Step,Reward,Actor_Loss,Critic_Loss
229800,-813.225,139.8942413330078,3387.9482421875
229900,-739.790478515625,155.03091430664062,5282.77978515625
230000,-309.4135009765625,187.1640167236328,4682.6240234375
230100,-329.8329833984375,134.96449279785156,7037.18017578125
230200,-448.381494140625,184.58387756347656,4926.02392578125
230300,-481.62451171875,178.35797119140625,10867.763671875
230400,-171.52550048828124,154.68972778320312,2930.380859375
230500,-161.14200439453126,152.96771240234375,3389.87109375
230600,-187.921484375,125.38714599609375,2425.50830078125
230700,-224.210009765625,133.5232391357422,6359.94580078125
230800,-504.503515625,153.88531494140625,10315.18359375
230900,-503.669482421875,155.18702697753906,13815.9423828125
231000,-425.131005859375,152.66712951660156,4070.761474609375
231100,-463.562939453125,159.390625,7505.7431640625
231200,-582.55947265625,173.36618041992188,6080.9189453125
231300,-623.532568359375,168.9342041015625,11263.55859375
231400,-204.39248046875,189.46456909179688,4503.62890625
231500,-214.7355224609375,149.35284423828125,4085.822998046875
231600,-320.884521484375,135.4384765625,6534.6826171875
231700,-368.7855224609375,142.6361083984375,3682.02685546875
231800,-677.00947265625,144.94509887695312,7872.2001953125
231900,-672.73896484375,154.08062744140625,10611.84765625
232000,-437.872021484375,165.44589233398438,3224.05322265625
232100,-487.159521484375,159.13943481445312,11903.19921875
232200,-695.0400390625,181.61557006835938,13502.4091796875
232300,-753.54150390625,210.0742950439453,6873.9306640625
232400,-306.778515625,190.60385131835938,3314.2412109375
232500,-310.098974609375,198.71905517578125,4393.466796875
232600,-319.9389892578125,183.34239196777344,3805.198974609375
232700,-356.0544921875,165.11517333984375,7213.3046875
232800,-467.5875,180.4477996826172,7056.39501953125
232900,-461.8955078125,128.43252563476562,9298.74609375
233000,-476.075537109375,171.82931518554688,4728.400390625
233100,-503.431005859375,175.18600463867188,12072.3203125
233200,-625.0830078125,147.33926391601562,5605.57275390625
233300,-655.181005859375,157.00881958007812,5113.02734375
233400,-193.5300048828125,169.62899780273438,9821.49609375
233500,-205.6034912109375,145.816650390625,11782.998046875
233600,-293.5885009765625,161.06414794921875,9695.984375
233700,-326.1855224609375,162.4339599609375,5316.21923828125
233800,-570.73046875,138.02870178222656,2990.23974609375
233900,-557.507958984375,204.1323699951172,9930.3974609375
234000,-464.61748046875,177.7949981689453,5982.6630859375
234100,-509.665966796875,191.2629852294922,10191.95703125
234200,-581.638037109375,184.41583251953125,3638.72119140625
234300,-617.84951171875,176.98866271972656,17585.001953125
234400,-191.97650146484375,167.6890411376953,8007.11083984375
234500,-140.25050048828126,197.49188232421875,14381.771484375
234600,-220.9289794921875,152.61190795898438,3987.654541015625
234700,-255.4204833984375,151.4817657470703,7950.755859375
234800,-490.901513671875,158.97439575195312,25659.46875
234900,-467.335498046875,167.3656005859375,8430.880859375
235000,-316.272509765625,176.41824340820312,3955.3056640625
235100,-345.7919921875,187.92593383789062,2598.607421875
235200,-500.272509765625,165.458251953125,8609.7890625
235300,-513.74404296875,135.24282836914062,2106.931640625
235400,-143.94400634765626,197.56182861328125,9119.60546875
235500,-134.739501953125,148.8065948486328,3232.389404296875
235600,-207.8530029296875,159.58290100097656,7288.77490234375
235700,-239.9830078125,180.95404052734375,4133.662109375
235800,-463.300927734375,166.62879943847656,3144.77880859375
235900,-461.99697265625,173.7216339111328,9892.8525390625
236000,-415.44052734375,172.49734497070312,3146.35546875
236100,-443.0794921875,166.598876953125,4347.7568359375
236200,-558.394482421875,159.82315063476562,5955.5634765625
236300,-596.414990234375,171.89947509765625,8671.1064453125
236400,-239.8625,158.1365966796875,7681.34619140625
236500,-210.8659912109375,165.23886108398438,8042.88525390625
236600,-296.763037109375,162.5369873046875,3848.51025390625
236700,-333.478515625,159.89210510253906,7503.2880859375
236800,-589.1580078125,153.5785369873047,4429.08056640625
236900,-591.49345703125,142.6746826171875,3360.10986328125
237000,-418.427490234375,170.93508911132812,12242.017578125
237100,-447.294482421875,164.86163330078125,17346.08984375
237200,-575.79453125,158.85589599609375,5262.6123046875
237300,-603.4919921875,219.59085083007812,7109.6044921875
237400,-154.92298583984376,199.7049560546875,5313.830078125
237500,-181.3244873046875,182.33050537109375,3920.30859375
237600,-290.9844970703125,186.20217895507812,5853.8203125
237700,-324.4320068359375,168.41555786132812,5909.0986328125
237800,-445.677001953125,152.75814819335938,4873.3837890625
237900,-436.60400390625,169.96424865722656,7122.86669921875
238000,-359.87099609375,141.14511108398438,5908.50048828125
238100,-385.8614990234375,164.58065795898438,8075.1650390625
238200,-498.47197265625,141.77801513671875,3443.29248046875
238300,-533.831982421875,151.03024291992188,4429.75732421875
238400,-166.847998046875,163.3691864013672,5013.39306640625
238500,-137.4760009765625,177.5506591796875,4202.861328125
238600,-223.1080078125,180.35357666015625,5787.646484375
238700,-263.939501953125,199.98341369628906,5432.02197265625
238800,-529.168994140625,159.5869140625,5270.58642578125
238900,-519.721484375,164.78970336914062,3450.38134765625
239000,-347.2000244140625,182.91883850097656,8848.19921875
239100,-378.4269775390625,202.11886596679688,5284.77685546875
239200,-524.691015625,182.7693328857422,4802.2666015625
239300,-568.477490234375,141.28492736816406,3349.532470703125
239400,-204.8320068359375,160.50950622558594,6377.66357421875
239500,-183.0655029296875,183.2111358642578,6035.052734375
239600,-254.1940185546875,142.63265991210938,10497.3466796875
239700,-285.9294921875,193.8756103515625,5877.1484375
239800,-406.3655029296875,127.326904296875,3918.806396484375
239900,-402.39150390625,198.19308471679688,4763.5380859375
240000,-330.69150390625,179.67962646484375,3024.224365234375
240100,-357.0544677734375,204.70745849609375,13341.2978515625
240200,-493.721533203125,197.166748046875,14224.5888671875
240300,-529.778515625,181.49095153808594,4324.0029296875
240400,-170.65250244140626,184.52981567382812,6343.6708984375
240500,-189.7764892578125,183.8295135498047,3218.08837890625
240600,-301.5860107421875,152.70550537109375,3346.12060546875
240700,-321.80400390625,170.4403076171875,5184.21240234375
240800,-432.447509765625,161.30313110351562,5714.72607421875
240900,-430.589013671875,177.9331512451172,7494.3154296875
241000,-403.61201171875,170.88795471191406,7715.27294921875
241100,-426.247509765625,179.0985565185547,4147.990234375
241200,-548.681494140625,179.35398864746094,5620.4375
241300,-586.30400390625,187.4158172607422,5279.4482421875
241400,-188.47000732421876,163.8460235595703,5064.072265625
241500,-187.91248779296876,179.3460693359375,6213.884765625
241600,-269.6155029296875,205.59414672851562,8524.27734375
241700,-300.8159912109375,167.06832885742188,3990.385498046875
241800,-562.3044921875,174.74594116210938,7684.09716796875
241900,-557.2125,175.5517578125,8688.6640625
242000,-372.87998046875,162.6697998046875,8967.5537109375
242100,-414.726025390625,178.77613830566406,3739.687744140625
242200,-521.587939453125,207.9290771484375,10938.369140625
242300,-553.782958984375,201.01962280273438,4307.748046875
242400,-158.84100341796875,185.6450653076172,5814.2890625
242500,-157.556005859375,175.26260375976562,6508.7763671875
242600,-282.393994140625,175.6803436279297,9805.98828125
242700,-321.885498046875,158.6860809326172,3984.138916015625
242800,-587.160009765625,168.25924682617188,2710.5107421875
242900,-617.317529296875,150.88746643066406,3979.7978515625
243000,-646.244482421875,180.9699249267578,8936.755859375
243100,-701.922509765625,196.43292236328125,5909.91748046875
243200,-997.5125,183.4166717529297,4639.5595703125
243300,-1049.062890625,202.03338623046875,12763.3095703125
243400,-350.8414794921875,217.10081481933594,7271.65576171875
243500,-367.4375,199.91778564453125,5009.9267578125
243600,-495.67548828125,204.39080810546875,9948.45703125
243700,-548.385986328125,207.76190185546875,6371.5888671875
243800,-843.8630859375,201.81971740722656,6154.06591796875
243900,-689.7484375,167.953369140625,6306.87255859375
244000,-542.056494140625,185.66845703125,5025.42919921875
244100,-585.61005859375,170.39109802246094,4957.6826171875
244200,-690.14951171875,160.13406372070312,6411.2431640625
244300,-732.903515625,173.06668090820312,16124.9189453125
244400,-187.4695068359375,203.6019287109375,8880.91015625
244500,-175.60899658203124,171.42730712890625,10616.560546875
244600,-200.7675048828125,201.28726196289062,8496.6923828125
244700,-210.57900390625,175.93673706054688,4643.1181640625
244800,-494.54296875,160.001220703125,2212.036865234375
244900,-504.95048828125,210.85716247558594,8140.78369140625
245000,-456.539013671875,178.36688232421875,3160.68359375
245100,-489.965966796875,201.31494140625,7561.6533203125
245200,-526.26103515625,130.36495971679688,3876.212158203125
245300,-573.939013671875,163.39981079101562,4350.6513671875
245400,-203.12099609375,187.50823974609375,4980.48095703125
245500,-225.8359619140625,188.50640869140625,22853.607421875
245600,-352.480029296875,195.8297119140625,9902.501953125
245700,-396.2025146484375,217.56948852539062,7055.66796875
245800,-533.954541015625,173.956787109375,7802.2451171875
245900,-509.414013671875,189.45887756347656,7333.98388671875
246000,-422.20947265625,210.3430938720703,7409.18896484375
246100,-445.375537109375,183.25112915039062,3646.25732421875
246200,-608.651513671875,214.3700714111328,10104.17578125
246300,-647.88798828125,159.592529296875,4527.4912109375
246400,-178.52799072265626,186.812744140625,11343.91015625
246500,-165.0224853515625,169.28042602539062,3004.801513671875
246600,-221.8505126953125,175.99716186523438,10131.77734375
246700,-255.3619873046875,166.28900146484375,7041.2109375
246800,-525.52998046875,176.02841186523438,9221.763671875
246900,-527.45703125,202.50106811523438,6506.271484375
247000,-398.4885009765625,179.93722534179688,5633.861328125
247100,-406.0875,208.0261688232422,6359.7021484375
247200,-520.57099609375,207.99899291992188,6771.337890625
247300,-558.294482421875,182.1885986328125,3299.3349609375
247400,-157.21900634765626,180.0787353515625,10704.1357421875
247500,-160.3159912109375,165.13270568847656,2685.020751953125
247600,-274.1770263671875,183.55172729492188,9219.09765625
247700,-317.86201171875,179.15533447265625,11270.505859375
247800,-584.55703125,194.66395568847656,6760.7919921875
247900,-578.349462890625,194.04733276367188,5378.6875
248000,-354.2675048828125,214.10879516601562,15039.2197265625
248100,-357.0344970703125,175.05828857421875,7160.0224609375
248200,-540.8330078125,196.873291015625,6517.470703125
248300,-579.744970703125,216.0567626953125,11757.1318359375
248400,-204.3159912109375,215.09115600585938,8144.70556640625
248500,-225.752978515625,192.72323608398438,6643.734375
248600,-359.2010009765625,155.96804809570312,13675.1328125
248700,-413.48798828125,197.4527130126953,21963.525390625
248800,-606.30498046875,185.99807739257812,5267.98095703125
248900,-650.85498046875,205.91983032226562,7893.38427734375
249000,-559.3765625,201.64285278320312,7012.9404296875
249100,-583.7634765625,209.54324340820312,8397.435546875
249200,-796.561474609375,206.0941162109375,9495.61328125
249300,-841.228515625,231.52090454101562,7315.0859375
249400,-257.522998046875,195.31900024414062,8412.99609375
249500,-233.12548828125,180.02944946289062,7227.9794921875
249600,-307.556005859375,192.03329467773438,14565.0224609375
249700,-355.9625,216.28125,8022.98046875
249800,-583.12744140625,226.99224853515625,6307.2666015625
249900,-564.672998046875,202.0577392578125,6933.58447265625
250000,-374.86298828125,179.66253662109375,11926.66796875
250100,-394.4240234375,199.84481811523438,7664.669921875
250200,-499.43095703125,192.71742248535156,5019.685546875
250300,-531.11298828125,173.53594970703125,3733.20263671875
250400,-128.043994140625,228.201171875,16240.6962890625
250500,-139.08050537109375,189.61505126953125,9175.587890625
250600,-240.8664794921875,213.6071319580078,7073.03125
250700,-276.22099609375,272.745361328125,11624.2841796875
250800,-376.7509765625,184.78363037109375,6891.74951171875
250900,-393.4344970703125,187.78953552246094,5021.8486328125
251000,-374.127001953125,175.6172637939453,7900.7587890625
251100,-393.3139892578125,138.91122436523438,7014.4453125
251200,-509.1224609375,161.4363250732422,8641.9345703125
251300,-546.30947265625,212.5972900390625,10368.6640625
251400,-173.8080078125,171.512939453125,10708.189453125
251500,-193.1239990234375,191.35708618164062,13175.0703125
251600,-300.0645263671875,239.5100860595703,10214.943359375
251700,-342.6309814453125,233.8924102783203,13836.1123046875
251800,-637.790478515625,235.0345001220703,5146.81591796875
251900,-668.046533203125,207.12521362304688,3532.490234375
252000,-622.281005859375,191.34019470214844,10741.65625
252100,-678.992529296875,185.53829956054688,7793.5546875
252200,-968.601953125,169.26625061035156,25140.083984375
252300,-1033.489453125,220.59185791015625,11672.6845703125
252400,-572.460498046875,195.924072265625,6596.31982421875
252500,-544.11494140625,188.35952758789062,3349.0712890625
252600,-627.960498046875,237.3619384765625,5095.6943359375
252700,-666.491015625,193.69436645507812,11381.21484375
252800,-924.11748046875,175.8802490234375,9321.0859375
252900,-952.13544921875,204.91481018066406,11258.96484375
253000,-353.7469970703125,199.78089904785156,4169.68212890625
253100,-358.906005859375,200.46546936035156,5910.0869140625
253200,-573.296435546875,214.94265747070312,7131.74951171875
253300,-607.863037109375,198.11563110351562,11942.8564453125
253400,-236.3864990234375,182.06689453125,8201.8583984375
253500,-244.96201171875,204.4126434326172,12916.396484375
253600,-353.117529296875,199.70822143554688,15564.52734375
253700,-376.1465087890625,192.0844268798828,5417.92529296875
253800,-433.801513671875,172.73065185546875,6253.84814453125
253900,-451.55849609375,186.59860229492188,5163.5322265625
254000,-292.0490234375,182.15054321289062,7098.8056640625
254100,-301.083984375,183.91635131835938,6251.72265625
254200,-412.34697265625,176.9351806640625,7011.5556640625
254300,-438.253466796875,211.61679077148438,9229.6103515625
254400,-126.3340087890625,205.572509765625,6675.86962890625
254500,-119.22550048828126,206.8386688232422,10136.71875
254600,-189.7625,219.85494995117188,5814.6318359375
254700,-219.7544921875,189.35842895507812,4694.373046875
254800,-424.289013671875,195.6043243408203,5239.2880859375
254900,-422.352001953125,208.19851684570312,7885.91845703125
255000,-405.447998046875,186.20126342773438,6142.4599609375
255100,-437.0330078125,218.6378631591797,10125.36328125
255200,-614.18447265625,175.21261596679688,8751.28515625
255300,-652.8490234375,174.637451171875,10434.693359375
255400,-267.044482421875,220.94720458984375,8215.279296875
255500,-218.818017578125,218.73275756835938,12710.916015625
255600,-271.4824951171875,201.27230834960938,4556.62255859375
255700,-314.1639892578125,234.08135986328125,13096.974609375
255800,-591.169482421875,200.54928588867188,6833.2158203125
255900,-591.414990234375,239.91769409179688,15103.4609375
256000,-556.063525390625,221.02651977539062,13165.349609375
256100,-594.1875,242.88372802734375,17911.3359375
256200,-880.10400390625,193.79171752929688,5264.2314453125
256300,-936.61357421875,233.4814453125,18517.609375
256400,-496.940478515625,212.87709045410156,9110.5859375
256500,-496.09150390625,180.67535400390625,6451.130859375
256600,-425.830517578125,224.06752014160156,12065.890625
256700,-453.16201171875,170.12808227539062,4536.60205078125
256800,-693.425,170.33584594726562,11439.849609375
256900,-677.3634765625,174.430908203125,5458.0
257000,-440.589501953125,174.18988037109375,6200.2138671875
257100,-439.69794921875,188.80557250976562,4504.09912109375
257200,-657.038037109375,192.098388671875,11884.68359375
257300,-689.339501953125,218.438232421875,11370.021484375
257400,-213.3355224609375,217.99404907226562,6712.708984375
257500,-188.93751220703126,246.0032196044922,18495.73046875
257600,-297.90546875,188.1231689453125,6432.8076171875
257700,-339.806494140625,204.40762329101562,5962.0107421875
257800,-470.183935546875,196.86196899414062,3817.602783203125
257900,-449.289501953125,195.5985107421875,7462.7685546875
258000,-488.931982421875,199.86395263671875,16426.603515625
258100,-519.21201171875,191.17686462402344,11600.5107421875
258200,-676.86396484375,195.56753540039062,6162.67578125
258300,-721.3955078125,182.740478515625,10786.59765625
258400,-256.7514892578125,231.00460815429688,8965.5537109375
258500,-225.17900390625,224.11683654785156,16793.390625
258600,-273.94248046875,181.87957763671875,5552.806640625
258700,-317.5400146484375,208.47738647460938,5871.08837890625
258800,-595.8955078125,195.23965454101562,6754.3154296875
258900,-588.668505859375,190.95379638671875,8255.8212890625
259000,-375.15546875,238.20510864257812,7201.83837890625
259100,-378.60302734375,209.36941528320312,12187.7119140625
259200,-591.85,175.57135009765625,14077.1611328125
259300,-602.471533203125,211.3515625,8178.3486328125
259400,-140.9139892578125,248.87489318847656,10797.111328125
259500,-131.28499755859374,226.00039672851562,18765.1796875
259600,-219.6330078125,207.66580200195312,15864.8671875
259700,-253.7849853515625,234.0330810546875,11291.396484375
259800,-490.4865234375,224.66683959960938,10817.978515625
259900,-522.998486328125,178.48468017578125,6217.048828125
260000,-497.77001953125,201.19204711914062,7946.109375
260100,-530.382958984375,214.31777954101562,7480.7001953125
260200,-770.64951171875,208.20826721191406,8939.404296875
260300,-825.30693359375,186.5679473876953,6006.75146484375
260400,-234.0419921875,194.05947875976562,4516.61083984375
260500,-217.05498046875,222.5163116455078,9066.359375
260600,-234.472998046875,230.2652130126953,20679.26953125
260700,-269.1804931640625,201.94033813476562,10488.30078125
260800,-497.09296875,207.36196899414062,11711.8701171875
260900,-533.23701171875,202.71377563476562,9016.70703125
261000,-675.056982421875,252.43060302734375,9333.8408203125
261100,-729.07197265625,211.19003295898438,14598.998046875
261200,-882.08994140625,225.85630798339844,9350.259765625
261300,-934.7275390625,190.06471252441406,4952.5107421875
261400,-585.490478515625,191.83880615234375,4402.603515625
261500,-526.790966796875,208.42230224609375,7012.4482421875
261600,-460.49951171875,208.79071044921875,9107.4638671875
261700,-504.716015625,209.43057250976562,3975.423095703125
261800,-803.443505859375,252.25054931640625,6240.4892578125
261900,-758.559033203125,242.31149291992188,10317.88671875
262000,-499.241943359375,225.09963989257812,9551.736328125
262100,-514.049951171875,280.9505920410156,23428.853515625
262200,-688.9240234375,170.73031616210938,7868.0166015625
262300,-734.471484375,186.31781005859375,6615.60400390625
262400,-309.133984375,200.30487060546875,7505.8671875
262500,-269.1639892578125,248.92233276367188,11633.66796875
262600,-250.2699951171875,236.82115173339844,15501.81640625
262700,-279.056005859375,235.98773193359375,11880.8173828125
262800,-477.22900390625,276.6558837890625,11264.3193359375
262900,-469.560009765625,205.7766571044922,9541.833984375
263000,-542.514990234375,213.09832763671875,9938.7294921875
263100,-572.114013671875,207.98770141601562,4624.47021484375
263200,-717.9064453125,181.3005828857422,17004.1328125
263300,-769.42998046875,197.8163299560547,12341.56640625
263400,-308.5300048828125,206.94512939453125,13137.55859375
263500,-309.6329833984375,198.87718200683594,14276.1513671875
263600,-403.5050048828125,251.062255859375,12600.625
263700,-442.93203125,245.27841186523438,20771.021484375
263800,-732.5599609375,224.49844360351562,7215.79443359375
263900,-753.24697265625,258.3500671386719,10325.556640625
264000,-573.943994140625,227.9938201904297,15972.2587890625
264100,-593.055517578125,223.21743774414062,10757.306640625
264200,-718.881005859375,237.3004913330078,15605.390625
264300,-759.29404296875,247.24063110351562,12037.91015625
264400,-361.7059814453125,216.38343811035156,8687.619140625
264500,-368.764501953125,205.73318481445312,6889.39453125
264600,-483.091015625,177.6815185546875,5629.80029296875
264700,-510.441015625,216.8033447265625,9532.958984375
264800,-653.889013671875,216.64500427246094,5442.0390625
264900,-664.618017578125,257.6524658203125,10313.9775390625
265000,-445.059521484375,227.48260498046875,9871.134765625
265100,-489.45048828125,199.8926239013672,11209.5068359375
265200,-685.092041015625,215.26730346679688,8015.24072265625
265300,-727.5625,199.4400177001953,10737.923828125
265400,-282.3280029296875,229.02780151367188,9232.9228515625
265500,-253.691015625,258.3380126953125,10027.1923828125
265600,-291.477978515625,245.68814086914062,13565.203125
265700,-332.085986328125,224.01011657714844,16365.724609375
265800,-613.485986328125,205.55604553222656,10769.72265625
265900,-622.471923828125,253.24046325683594,17193.591796875
266000,-384.2875,223.5126953125,8231.37109375
266100,-413.97451171875,211.48614501953125,6296.6962890625
266200,-548.985986328125,257.40771484375,12893.759765625
266300,-591.971484375,244.88381958007812,10931.8896484375
266400,-188.427490234375,244.56948852539062,10040.654296875
266500,-156.27349853515625,245.6421356201172,17276.5625
266600,-229.339501953125,254.36447143554688,8655.0869140625
266700,-257.15849609375,266.6143493652344,8505.3056640625
266800,-375.41298828125,204.45431518554688,4545.88330078125
266900,-400.7739990234375,194.15170288085938,7064.015625
267000,-378.3130126953125,197.98777770996094,14867.578125
267100,-403.17900390625,218.4348907470703,4892.9560546875
267200,-538.0009765625,234.52523803710938,18444.150390625
267300,-576.08701171875,242.88833618164062,28805.470703125
267400,-206.19951171875,276.18328857421875,6962.71142578125
267500,-173.206494140625,245.0045166015625,11210.4326171875
267600,-199.53651123046876,244.07525634765625,14149.01953125
267700,-231.92099609375,299.869873046875,12631.78515625
267800,-443.72099609375,241.20802307128906,8560.974609375
267900,-424.4705078125,225.94444274902344,11519.53515625
268000,-412.222509765625,217.57322692871094,6929.349609375
268100,-447.71796875,212.01133728027344,6110.47705078125
268200,-582.368994140625,199.69284057617188,23896.96484375
268300,-619.110986328125,223.46841430664062,9571.318359375
268400,-236.9989990234375,221.1566162109375,9573.40625
268500,-235.3229736328125,225.17056274414062,11958.373046875
268600,-343.8980224609375,232.24169921875,13177.8818359375
268700,-381.4679931640625,252.9122772216797,11568.654296875
268800,-595.6080078125,235.07066345214844,8064.65869140625
268900,-612.235498046875,266.62841796875,15039.0263671875
269000,-411.1375,221.42262268066406,7665.01220703125
269100,-436.8724609375,219.13157653808594,13145.1953125
269200,-586.74150390625,209.27291870117188,12576.033203125
269300,-626.210009765625,180.20013427734375,11107.97265625
269400,-181.93948974609376,195.14190673828125,9359.400390625
269500,-173.5684814453125,209.14883422851562,6115.44140625
269600,-259.2539794921875,204.00643920898438,14975.2578125
269700,-286.0875,233.58795166015625,8408.8447265625
269800,-405.1949951171875,308.6587829589844,12139.572265625
269900,-450.64404296875,219.32968139648438,9969.51953125
270000,-453.268994140625,256.742919921875,13298.4482421875
270100,-473.66650390625,293.4407653808594,11668.6396484375
270200,-617.414013671875,265.3013916015625,23112.736328125
270300,-654.289013671875,230.97085571289062,11130.6123046875
270400,-302.4425048828125,208.30545043945312,7569.93896484375
270500,-224.6655029296875,171.1212921142578,7029.4501953125
270600,-235.3715087890625,198.4556884765625,6700.8974609375
270700,-261.17451171875,192.81446838378906,7882.62841796875
270800,-476.359521484375,188.3562774658203,12087.322265625
270900,-486.4634765625,193.3009796142578,11335.3349609375
271000,-458.90048828125,253.52296447753906,33668.1484375
271100,-466.185009765625,270.43408203125,11274.904296875
271200,-636.877978515625,249.3251190185547,18628.1796875
271300,-677.83056640625,196.60360717773438,4378.8310546875
271400,-229.86298828125,282.85137939453125,8783.1875
271500,-156.8775146484375,260.15679931640625,7041.18701171875
271600,-232.422998046875,278.41448974609375,12409.7744140625
271700,-269.405029296875,259.4413146972656,9804.751953125
271800,-495.2544921875,272.22607421875,8559.888671875
271900,-496.17099609375,216.97671508789062,7237.61279296875
272000,-585.652001953125,251.57064819335938,15449.8876953125
272100,-633.333447265625,259.1290588378906,8581.8291015625
272200,-843.83359375,243.31765747070312,11269.8818359375
272300,-893.10654296875,230.7467498779297,11538.08203125
272400,-400.0215087890625,254.3982391357422,16457.9296875
272500,-358.7664794921875,269.71356201171875,10101.48828125
272600,-345.110498046875,276.0069580078125,14660.0732421875
272700,-395.2794921875,252.6031951904297,14711.9736328125
272800,-649.077490234375,291.7219543457031,7248.3095703125
272900,-675.948486328125,304.749267578125,14197.224609375
273000,-529.54599609375,257.2007141113281,12837.869140625
273100,-552.3359375,215.0906982421875,6006.91259765625
273200,-716.62900390625,201.540771484375,9749.3515625
273300,-766.23544921875,190.15853881835938,10205.0283203125
273400,-204.73651123046875,225.4154815673828,16438.6171875
273500,-178.27301025390625,273.2379455566406,19820.64453125
273600,-279.018017578125,201.35882568359375,6376.69921875
273700,-326.865478515625,225.2732391357422,7989.9970703125
273800,-646.9525390625,215.74087524414062,10104.458984375
273900,-658.073974609375,350.42974853515625,15611.732421875
274000,-550.157470703125,237.46697998046875,7658.3525390625
274100,-593.6669921875,291.88800048828125,8900.2578125
274200,-772.125,244.73434448242188,8952.509765625
274300,-828.166015625,229.48110961914062,9291.529296875
274400,-389.4449951171875,266.0659484863281,15964.494140625
274500,-223.8090087890625,198.7257537841797,6143.7275390625
274600,-257.8330078125,215.0400390625,10907.033203125
274700,-292.5330078125,239.5158233642578,6468.5517578125
274800,-440.581982421875,247.25234985351562,14023.55859375
274900,-475.082470703125,245.4710693359375,13343.794921875
275000,-471.539501953125,261.15081787109375,12455.94140625
275100,-503.9900390625,228.85635375976562,4880.96337890625
275200,-618.668017578125,222.51376342773438,2674.133544921875
275300,-669.07548828125,261.3206787109375,15692.1064453125
275400,-231.597509765625,252.27203369140625,10314.908203125
275500,-215.2125,268.1558837890625,11436.439453125
275600,-267.585986328125,248.51638793945312,9460.712890625
275700,-313.4985107421875,223.73971557617188,7313.4482421875
275800,-580.143505859375,224.14747619628906,3201.98486328125
275900,-589.758447265625,257.256103515625,20789.998046875
276000,-469.034521484375,228.14703369140625,7569.41943359375
276100,-496.011474609375,267.9365539550781,11848.3212890625
276200,-633.50849609375,245.90884399414062,6724.47265625
276300,-673.151025390625,229.71267700195312,10958.634765625
276400,-196.7744873046875,259.79840087890625,6627.9345703125
276500,-182.3030029296875,232.84341430664062,10564.33203125
276600,-210.3490234375,240.74913024902344,9528.9765625
276700,-262.12900390625,237.2603759765625,9997.650390625
276800,-500.756005859375,245.5039825439453,14584.7919921875
276900,-525.908984375,224.43431091308594,6774.5771484375
277000,-430.039501953125,211.8550262451172,10640.1357421875
277100,-450.1134765625,242.35494995117188,5422.287109375
277200,-639.441552734375,256.4212951660156,15925.623046875
277300,-689.058056640625,218.77542114257812,13686.0859375
277400,-228.333984375,228.70700073242188,10257.3203125
277500,-218.8664794921875,263.10577392578125,10766.185546875
277600,-271.6969970703125,229.781982421875,15144.2783203125
277700,-304.570458984375,271.26507568359375,8262.40625
277800,-455.63447265625,246.3411865234375,13839.3486328125
277900,-462.4474609375,268.2682800292969,8782.7119140625
278000,-493.768994140625,279.3633117675781,19696.59375
278100,-539.193017578125,250.9070587158203,21732.77734375
278200,-568.593994140625,238.2955780029297,6224.6201171875
278300,-610.6669921875,241.04898071289062,11635.4921875
278400,-259.8340087890625,216.6304931640625,6490.013671875
278500,-211.4199951171875,261.6031188964844,8716.12890625
278600,-258.45849609375,253.75213623046875,9184.568359375
278700,-304.4764892578125,232.31163024902344,15474.2158203125
278800,-597.256494140625,217.40379333496094,10401.69921875
278900,-640.8365234375,274.462890625,12029.36328125
279000,-584.731982421875,263.631591796875,9687.65625
279100,-616.47099609375,266.8478698730469,8942.7333984375
279200,-826.907421875,218.44435119628906,4376.87353515625
279300,-866.85205078125,243.78302001953125,9564.294921875
279400,-327.73701171875,255.4701385498047,10493.052734375
279500,-287.3420166015625,276.9415283203125,11985.4267578125
279600,-416.356005859375,211.4305877685547,6367.5419921875
279700,-459.82998046875,275.4429016113281,9434.306640625
279800,-634.71298828125,232.97618103027344,10353.6748046875
279900,-662.8099609375,278.9721374511719,9389.6396484375
280000,-457.229052734375,296.5373229980469,13883.552734375
280100,-502.439990234375,249.51380920410156,7400.220703125
280200,-639.71650390625,305.76409912109375,9622.7548828125
280300,-685.943994140625,249.96347045898438,16460.77734375
280400,-291.2380126953125,230.158935546875,16438.6796875
280500,-286.7474853515625,236.385498046875,5641.3046875
280600,-399.28349609375,235.95260620117188,12606.41015625
280700,-439.85546875,211.43331909179688,9024.890625
280800,-674.506494140625,219.0771484375,10592.376953125
280900,-733.381494140625,247.75927734375,13812.0966796875
281000,-648.7375,209.12860107421875,7155.501953125
281100,-697.688037109375,277.1264953613281,12722.40625
281200,-782.590576171875,284.90350341796875,7510.0595703125
281300,-820.95498046875,296.71063232421875,9791.5732421875
281400,-171.30150146484374,219.99356079101562,5101.1337890625
281500,-189.15548095703124,276.57672119140625,10431.5546875
281600,-326.2574951171875,223.8902587890625,6371.4619140625
281700,-362.8925048828125,283.2611999511719,7870.83642578125
281800,-610.21201171875,285.9893798828125,8440.341796875
281900,-653.222021484375,205.99163818359375,8626.9326171875
282000,-534.316015625,204.80691528320312,9451.232421875
282100,-580.207470703125,252.36012268066406,7350.68701171875
282200,-802.515966796875,275.1405029296875,7724.0126953125
282300,-849.39697265625,239.68136596679688,14952.474609375
282400,-241.106982421875,249.2691650390625,7614.48681640625
282500,-203.556005859375,271.6370849609375,14150.5234375
