Step,Reward,Actor_Loss,Critic_Loss
17700,0,60.5625,920.108642578125
17800,0,56.60630798339844,928.7444458007812
17900,0,58.91338348388672,851.111572265625
18000,0,61.11419677734375,944.5540771484375
18100,-22.115000915527343,62.07313537597656,949.6441040039062
18200,0,58.16926193237305,965.7847290039062
18300,-38.529998779296875,53.22052764892578,787.6024169921875
18400,0,61.281898498535156,967.3359375
18500,0,59.29121780395508,835.2167358398438
18600,0,61.439247131347656,700.572998046875
18700,0,51.649967193603516,831.177734375
18800,-87.91000366210938,54.95082092285156,857.7320556640625
18900,-99.525,60.74746322631836,874.8873291015625
19000,0,57.54994583129883,807.4337158203125
19100,0,55.7500114440918,597.399169921875
19200,0,57.472442626953125,897.1670532226562
19300,0,54.801116943359375,680.8159790039062
19400,-33.064999389648435,61.52117156982422,876.15625
19500,0,60.955413818359375,836.5546875
19600,-43.01000061035156,52.184635162353516,754.51708984375
19700,0,54.07861328125,849.72216796875
19800,0,55.09028625488281,849.4898681640625
19900,0,64.1182861328125,913.4232177734375
20000,0,60.44102478027344,643.4884643554688
20100,0,57.755348205566406,792.7243041992188
20200,-112.260009765625,52.88343811035156,875.8538208007812
20300,-107.82999267578126,50.28429412841797,857.8358154296875
20400,0,58.62995147705078,1055.15966796875
20500,0,61.987327575683594,747.1383056640625
20600,0,62.9859733581543,826.6650390625
20700,0,58.76005935668945,879.6096801757812
20800,-184.7590087890625,53.01594161987305,974.197021484375
20900,-198.275,57.974815368652344,1090.4105224609375
21000,0,61.263343811035156,780.3199462890625
21100,0,54.808528900146484,888.0516357421875
21200,0,54.82549285888672,894.5272216796875
21300,0,55.861663818359375,961.1069946289062
21400,-277.560009765625,58.304405212402344,882.539306640625
21500,-294.225,68.52613830566406,1032.06640625
21600,0,64.2366943359375,1014.016845703125
21700,0,60.978614807128906,1107.968017578125
21800,0,66.42064666748047,1086.33251953125
21900,0,64.8939208984375,1079.893798828125
22000,-223.2,61.23067092895508,871.68212890625
22100,-234.4,62.111473083496094,1089.5185546875
22200,0,62.29712677001953,1049.523681640625
22300,0,73.14028930664062,1208.88037109375
22400,0,70.92919921875,955.0128173828125
22500,0,75.63077545166016,1102.1849365234375
22600,-301.2550048828125,71.4483642578125,1408.02734375
22700,-326.0949951171875,76.05077362060547,1808.91748046875
22800,0,68.13211059570312,1479.182373046875
22900,0,73.48411560058594,1653.1309814453125
23000,0,80.67367553710938,1489.5450439453125
23100,0,75.90876007080078,1427.02197265625
23200,0,71.81019592285156,1206.9921875
23300,0,68.488525390625,1265.4068603515625
23400,-426.735009765625,72.96092224121094,1848.02197265625
23500,0,80.88932800292969,1092.520751953125
23600,-443.180029296875,87.92986297607422,1742.273681640625
23700,0,82.82817077636719,1820.4293212890625
23800,0,85.609130859375,2402.4423828125
23900,0,81.72746276855469,1848.00048828125
24000,0,76.10888671875,1853.356201171875
24100,0,69.84038543701172,1288.456787109375
24200,0,85.42298889160156,2129.615478515625
24300,-44.05249938964844,84.27543640136719,1629.9759521484375
24400,-55.708001708984376,80.46697998046875,2052.2724609375
24500,0,70.4159927368164,1974.077392578125
24600,0,76.91062927246094,2151.2822265625
24700,0,87.397705078125,1917.1793212890625
24800,0,82.21599578857422,1854.44384765625
24900,0,77.33116149902344,1695.6710205078125
25000,0,83.94754028320312,1393.4600830078125
25100,-44.775,95.15376281738281,2045.205810546875
25200,0,91.1103515625,1798.9892578125
25300,-60.57999877929687,72.89656066894531,1237.594482421875
25400,0,66.42337799072266,1117.33837890625
25500,0,76.649658203125,1252.6434326171875
25600,0,90.6656494140625,1652.6702880859375
25700,0,86.16610717773438,1263.12548828125
25800,0,73.81143188476562,1404.398681640625
25900,0,75.45736694335938,1600.124755859375
26000,-118.05999755859375,78.70238494873047,1436.98486328125
26100,-130.05999755859375,90.97650146484375,1630.316162109375
26200,0,84.96333312988281,1730.98193359375
26300,0,71.02825927734375,1264.7318115234375
26400,0,87.41658020019531,1950.6927490234375
26500,0,91.76327514648438,1440.556884765625
26600,0,82.0652084350586,2087.79345703125
26700,-56.34000244140625,68.61800384521484,1245.3194580078125
26800,0,74.06831359863281,1358.880859375
26900,-72.15,71.49198150634766,1429.593017578125
27000,0,79.80841064453125,1442.2510986328125
27100,0,84.4762954711914,952.1592407226562
27200,0,77.7911148071289,1372.968994140625
27300,0,69.45999145507812,1198.1168212890625
27400,0,66.26158905029297,1606.6402587890625
27500,-176.25799560546875,70.5003433227539,1727.4757080078125
27600,-144.93599853515624,75.34477996826172,1107.4190673828125
27700,0,84.63383483886719,1560.0579833984375
27800,0,79.29170227050781,1304.272216796875
27900,0,78.60096740722656,1101.979736328125
28000,0,77.8123779296875,1276.2161865234375
28100,0,74.87163543701172,931.9759521484375
28200,-88.5260009765625,69.45420837402344,1546.4869384765625
28300,-95.39400024414063,65.85501098632812,787.5975341796875
28400,0,72.40290832519531,1431.833740234375
28500,0,77.48603820800781,1279.217041015625
28600,0,87.35862731933594,1292.2596435546875
28700,0,75.61473846435547,1447.50634765625
28800,0,65.75017547607422,1547.8536376953125
28900,-133.88199462890626,67.40143585205078,1555.11083984375
29000,-140.75,64.86148071289062,1443.99951171875
29100,0,81.17681121826172,1114.7550048828125
29200,0,82.28607940673828,1223.406494140625
29300,0,77.09803771972656,1621.2103271484375
29400,0,62.931640625,1176.02734375
29500,-6.598999786376953,66.2763671875,1470.131591796875
29600,0,68.69131469726562,1178.6595458984375
29700,-12.747000122070313,81.718017578125,1706.04296875
29800,0,81.53610229492188,1594.523681640625
29900,0,78.09410858154297,1648.6260986328125
30000,0,65.1247787475586,1080.5008544921875
30100,0,57.26997375488281,1064.4547119140625
30200,0,66.33004760742188,1790.1806640625
30300,0,74.3822021484375,1228.9979248046875
30400,-43.794000244140626,88.40935516357422,1208.18115234375
30500,-48.641998291015625,72.77825927734375,1090.164794921875
30600,0,74.85618591308594,1541.5650634765625
30700,0,66.17062377929688,1609.56298828125
30800,0,68.0802230834961,1594.9254150390625
30900,0,65.62442016601562,1309.2587890625
31000,0,74.2611312866211,1387.523681640625
31100,-76.002001953125,68.93559265136719,1096.6072998046875
31200,-60.620001220703124,73.82343292236328,1461.393798828125
31300,0,71.39539337158203,1640.772705078125
31400,0,67.41325378417969,1626.682373046875
31500,0,62.41755676269531,751.080810546875
31600,0,71.42343139648438,1023.44873046875
31700,-24.110000610351562,73.40463256835938,1206.708740234375
31800,0.0,71.42970275878906,1489.193359375
31900,0,66.83373260498047,1202.366455078125
32000,0,63.943756103515625,1486.799560546875
32100,0,66.42450714111328,1096.86767578125
32200,0,71.7613525390625,1141.05908203125
32300,0,75.6358871459961,1531.920166015625
32400,0.0,66.66447448730469,1361.4140625
32500,0.0,62.66613006591797,1037.35791015625
32600,0,60.61336898803711,1535.697509765625
32700,0,69.94395446777344,1096.2666015625
32800,0,70.95985412597656,938.7265625
32900,0,70.30699157714844,1561.0191650390625
33000,0.0,78.05946350097656,1264.245361328125
33100,0.0,64.29360961914062,1165.58837890625
33200,0,63.512901306152344,865.7315063476562
33300,0,61.040550231933594,1515.44970703125
33400,0,69.72386169433594,1558.4190673828125
33500,0,67.917724609375,1035.24951171875
33600,0,73.99410247802734,1145.3880615234375
33700,0.0,73.54783630371094,1666.2177734375
33800,0.0,65.88662719726562,878.6080322265625
33900,0,58.30447006225586,1029.620361328125
34000,0,61.14461898803711,1088.5782470703125
34100,0,68.54329681396484,1128.7471923828125
34200,0,78.12003326416016,1164.67578125
34300,0,76.80448913574219,1594.6754150390625
34400,0.0,68.84376525878906,809.9864501953125
34500,0.0,54.28047180175781,1118.049072265625
34600,0,61.901546478271484,904.4065551757812
34700,0,66.64227294921875,1441.783203125
34800,0,62.4561882019043,731.719482421875
34900,0,67.71701049804688,1398.0938720703125
35000,0.0,70.96157836914062,1185.84375
35100,0.0,67.71401977539062,985.2650756835938
35200,0,67.88956451416016,699.6991577148438
35300,0,65.030517578125,1227.612060546875
35400,0,69.8075180053711,774.9733276367188
35500,0,71.88851928710938,891.27294921875
35600,0,72.97395324707031,1123.66357421875
35700,0.0,65.58746337890625,1619.853271484375
35800,0.0,59.35010528564453,1228.67138671875
35900,0,60.06050109863281,1533.974365234375
36000,0,100.02017974853516,1002.30224609375
36100,0,73.69245910644531,4134.1572265625
36200,0,52.306297302246094,1584.739013671875
36300,0,46.459869384765625,1410.74609375
36400,0,47.924781799316406,2355.74462890625
36500,0.0,51.468875885009766,1882.238525390625
36600,0,64.40184783935547,1581.00341796875
36700,0.0,69.08827209472656,1705.9599609375
36800,0,78.32826232910156,1716.8291015625
36900,0,79.95960998535156,1146.4666748046875
37000,0,89.20924377441406,1853.3636474609375
37100,0,78.31468200683594,1101.62841796875
37200,-0.225,67.18850708007812,1578.5411376953125
37300,-0.7300000190734863,66.77165985107422,1631.400634765625
37400,0,60.70469665527344,1002.505859375
37500,0,59.200416564941406,1467.890380859375
37600,0,58.31827163696289,1265.8603515625
37700,0,62.23472213745117,1455.5831298828125
37800,0,65.40351867675781,1390.3408203125
37900,-3.625,67.23246002197266,1166.7803955078125
38000,-4.1299999237060545,70.04238891601562,1237.298583984375
38100,0,71.99189758300781,863.5758056640625
38200,0,77.95394897460938,961.702880859375
38300,0,70.3236083984375,1472.361572265625
38400,0,66.77047729492188,1258.139892578125
38500,0,60.146881103515625,777.2431030273438
38600,-7.830000305175782,58.63713455200195,1511.9747314453125
38700,0.0,59.79330825805664,1337.10986328125
38800,0,62.151588439941406,1138.5931396484375
38900,0,61.39611053466797,948.8327026367188
39000,0,66.29864501953125,892.5618286132812
39100,0,66.8917007446289,1241.255859375
39200,0,63.706153869628906,1166.4180908203125
39300,0.0,68.41744995117188,1124.0189208984375
39400,0.0,70.36174011230469,966.2218627929688
39500,0,66.91943359375,1078.96435546875
39600,0,65.54496002197266,885.8058471679688
39700,0,63.15568161010742,818.4683837890625
39800,0,68.76104736328125,1580.0380859375
39900,0,65.64716339111328,1443.1617431640625
40000,-1.2199999809265136,60.644351959228516,760.24267578125
40100,-1.725,58.30521774291992,1058.15673828125
40200,0,65.74868774414062,909.439453125
40300,0,67.85285949707031,1105.821533203125
40400,0,70.20355987548828,1073.2236328125
40500,0,68.32852172851562,1030.9532470703125
40600,0,63.95068359375,673.193603515625
40700,-4.69000015258789,61.79988098144531,1519.82568359375
40800,-5.595000076293945,65.8034439086914,1174.88818359375
40900,0,63.863834381103516,1222.7044677734375
41000,0,57.64918899536133,1148.541015625
41100,0,70.18070983886719,1227.295166015625
41200,0,60.91843032836914,579.7597045898438
41300,0,62.460540771484375,1351.2471923828125
41400,-15.010000610351563,56.45882034301758,1204.7987060546875
41500,-17.030000305175783,61.483455657958984,669.9635009765625
41600,0,70.264404296875,1435.789306640625
41700,0,57.38391876220703,682.0020141601562
41800,0,60.919105529785156,668.0230102539062
41900,0,67.37464904785156,576.747802734375
42000,0,60.1322135925293,633.30517578125
42100,-28.929998779296874,67.20667266845703,1320.0380859375
42200,0.0,64.23505401611328,658.4144287109375
42300,0,66.17626953125,1395.281494140625
42400,0,70.19766235351562,968.6177978515625
42500,0,62.55736541748047,905.16259765625
42600,0,67.98389434814453,1442.023681640625
42700,0,69.14010620117188,1334.928955078125
42800,-12.094999694824219,60.83421325683594,1304.285400390625
42900,0.0,66.69061279296875,828.6560668945312
43000,0,65.69384765625,927.71875
43100,0,64.1203384399414,708.6773681640625
43200,0,63.81303405761719,1338.58984375
43300,0,66.64290618896484,1292.818115234375
43400,0,58.728267669677734,879.204833984375
43500,0.0,62.757537841796875,1006.3829345703125
43600,0.0,66.70210266113281,1041.5196533203125
43700,0,71.71061706542969,1168.389404296875
43800,0,63.90556335449219,583.5467529296875
43900,0,68.01188659667969,1257.306884765625
44000,0,66.07592010498047,1443.5994873046875
44100,0,66.33773040771484,1266.703369140625
44200,-3.5,66.23202514648438,938.3493041992188
44300,-6.209999847412109,62.815406799316406,1217.563232421875
44400,0,61.62328338623047,1379.4716796875
44500,0,60.50979232788086,912.4561767578125
44600,0,67.6216049194336,1070.73095703125
44700,0,68.68571472167969,996.0615844726562
44800,-14.8,63.97960662841797,1318.378173828125
44900,-17.325,64.22740936279297,1468.294921875
45000,0,57.164466857910156,627.9781494140625
45100,0,50.79461669921875,583.8641357421875
45200,0,60.68305587768555,1143.56591796875
45300,0,68.21100616455078,1296.048828125
45400,0,63.934242248535156,689.7830200195312
45500,-34.86499938964844,65.15150451660156,983.7900390625
45600,-7.830000305175782,63.35041046142578,764.269775390625
45700,0,63.94805145263672,960.7813720703125
45800,0,66.34477233886719,1250.549072265625
45900,0,65.44943237304688,1741.875
46000,0,64.8815689086914,1482.599609375
46100,0,69.34397888183594,818.7899169921875
46200,-9.857499694824218,67.49649047851562,765.9464111328125
46300,-10.875,71.94864654541016,650.5982666015625
46400,0,65.76744079589844,1036.400146484375
46500,0,59.09650802612305,708.255859375
46600,0,56.77580261230469,993.642333984375
46700,0,55.164180755615234,991.058837890625
46800,0,60.54867172241211,1031.34912109375
46900,-3.1399999618530274,58.50477981567383,645.8163452148438
47000,-3.6700000762939453,58.671024322509766,967.3976440429688
47100,0,62.940120697021484,1114.67529296875
47200,0,64.01998901367188,1097.5009765625
47300,0,67.03372192382812,1350.9100341796875
47400,0,64.85104370117188,1249.81494140625
47500,0,64.33773803710938,1362.33251953125
47600,-7.959999847412109,59.146080017089844,958.934326171875
47700,0,58.13816833496094,677.19482421875
47800,-9.365000152587891,57.763397216796875,1462.0308837890625
47900,0,55.36250686645508,1050.8038330078125
48000,0,63.115257263183594,1009.3268432617188
48100,0,61.927490234375,700.075927734375
48200,0,66.518310546875,1087.0767822265625
48300,0,58.59160614013672,851.6787109375
48400,-20.41999969482422,66.28793334960938,926.7955932617188
48500,-22.560000610351562,54.148963928222656,1046.1827392578125
48600,0,59.378238677978516,968.436279296875
48700,0,55.60630416870117,1175.9073486328125
48800,0,58.39044189453125,937.300048828125
48900,0,59.28205871582031,793.7197875976562
49000,0,61.57029724121094,624.5111083984375
49100,-36.320001220703126,60.63282775878906,1423.105224609375
49200,-38.89500122070312,60.381839752197266,1348.5645751953125
49300,0,60.67473602294922,1379.53759765625
49400,0,62.26826477050781,1142.198974609375
49500,0,59.994361877441406,591.9439697265625
49600,0,59.5799674987793,1050.0234375
49700,0,58.873695373535156,1392.75244140625
49800,-3.1875,59.79644012451172,968.4998168945312
49900,-2.0125,56.80024719238281,944.747802734375
50000,0,61.5420036315918,769.2391357421875
50100,0,59.60167694091797,1081.7095947265625
50200,0,55.1712646484375,1062.827392578125
50300,0,56.59575653076172,1417.954345703125
50400,0,53.813323974609375,914.1264038085938
50500,-5.905000305175781,58.80278015136719,563.7259521484375
50600,-7.6725006103515625,63.253814697265625,1285.607421875
50700,0,59.842098236083984,987.8278198242188
50800,0,57.00933837890625,1266.81298828125
50900,0,46.60739517211914,639.4776000976562
51000,0,46.96190643310547,923.2349853515625
51100,0,48.935787200927734,1398.2392578125
51200,-18.992498779296874,64.03195190429688,1252.6348876953125
51300,-7.490000152587891,62.669219970703125,706.9644775390625
51400,0,57.42896270751953,666.827392578125
51500,0,57.28361511230469,865.4105224609375
51600,0,55.18309020996094,829.99462890625
51700,0,51.95636749267578,650.6337890625
51800,0,48.7291259765625,586.6239013671875
51900,-21.91999969482422,49.345123291015625,599.9022216796875
52000,0,59.081390380859375,1450.110595703125
52100,-25.04499969482422,60.73539352416992,1105.9326171875
52200,0,63.34918975830078,678.3854370117188
52300,0,62.12784194946289,1504.5101318359375
52400,0,60.156639099121094,1122.9747314453125
52500,0,53.39711380004883,828.2099609375
52600,0,53.362937927246094,1197.574462890625
52700,-40.945001220703126,56.605262756347656,944.7379150390625
52800,-44.17000122070313,53.42851257324219,514.1884765625
52900,0,56.45726013183594,1312.02099609375
53000,0,57.34331130981445,567.390625
53100,0,59.58444595336914,1385.7203369140625
53200,0,62.017051696777344,1097.00146484375
53300,0,56.081764221191406,933.91943359375
53400,0,52.051116943359375,979.7550048828125
53500,-16.535000610351563,54.37115478515625,854.0736083984375
53600,0.0,54.1964225769043,989.4180297851562
53700,0,63.28610610961914,1244.275146484375
53800,0,58.9472770690918,907.8566284179688
53900,0,60.43964385986328,1036.4970703125
54000,0,52.091468811035156,549.5606689453125
54100,-3.540000152587891,53.437965393066406,888.8384399414062
54200,-4.55,53.208091735839844,581.48486328125
54300,0,59.910308837890625,998.9852294921875
54400,0,54.85165786743164,544.1849975585938
54500,0,50.93901824951172,423.0193176269531
54600,0,58.74298095703125,788.1266479492188
54700,0,56.183841705322266,859.927490234375
54800,-3.089999961853027,62.62596893310547,1272.77685546875
54900,-4.179999923706054,58.402687072753906,679.0856323242188
55000,0,58.76307678222656,1458.907958984375
55100,0,50.41896057128906,706.3421020507812
55200,0,58.68680953979492,1229.0908203125
55300,0,50.584468841552734,693.8466796875
55400,0,55.08344650268555,1341.262451171875
55500,-32.477499389648436,62.99684143066406,641.9180908203125
55600,-39.175,57.00836944580078,1031.5150146484375
55700,0,54.80387878417969,922.0394287109375
55800,0,53.22794723510742,473.50775146484375
55900,0,51.15534973144531,551.4927978515625
56000,0,53.255882263183594,585.8966064453125
56100,0,58.135223388671875,1237.44140625
56200,-31.170001220703124,60.84810256958008,925.02685546875
56300,-35.5,57.50754928588867,956.5723266601562
56400,0,54.351722717285156,546.2545776367188
56500,0,53.605995178222656,526.2449340820312
56600,0,55.815277099609375,1068.6689453125
56700,0,56.651458740234375,959.314697265625
56800,0,55.46293258666992,524.1080932617188
56900,0,50.760955810546875,930.2770385742188
57000,-17.354998779296874,49.50820541381836,595.8623657226562
57100,-8.325,49.12590789794922,797.9547119140625
57200,0,53.69197082519531,585.3872680664062
57300,0,61.769813537597656,677.3477783203125
57400,0,58.52010726928711,664.57861328125
57500,0,56.92964553833008,956.378173828125
57600,-5.033499908447266,52.13256072998047,492.16485595703125
57700,-7.104000091552734,50.625492095947266,939.0654907226562
57800,0,48.85029602050781,671.415771484375
57900,0,49.92071533203125,721.8269653320312
58000,0,58.14337921142578,545.7125854492188
58100,0,57.25629806518555,419.892822265625
58200,0,58.343109130859375,1337.073486328125
58300,-32.1125,63.36016082763672,1219.08740234375
58400,-37.698001098632815,50.859840393066406,946.5770874023438
58500,0,49.66374206542969,1283.0174560546875
58600,0,52.430885314941406,1214.2008056640625
58700,0,57.897605895996094,793.2271118164062
58800,0,56.054988861083984,869.8115234375
58900,0,48.608543395996094,927.3829345703125
59000,-44.307000732421876,51.38849639892578,460.0633544921875
59100,-48.725,51.49203109741211,445.10504150390625
59200,0,62.95753479003906,727.3050537109375
59300,0,56.3623046875,847.8402099609375
59400,0,48.32789993286133,634.7950439453125
59500,0,54.057098388671875,787.11962890625
59600,0,56.71037292480469,774.0123291015625
59700,-23.960000610351564,50.72184753417969,491.0113830566406
59800,0,57.26813507080078,1410.54736328125
59900,-31.689999389648438,52.77373504638672,418.09344482421875
60000,0,57.331321716308594,1319.206298828125
60100,0,54.2081298828125,783.7322998046875
60200,0,47.952693939208984,660.6942138671875
60300,0,51.517276763916016,1035.0638427734375
60400,0,56.18525314331055,1109.716064453125
60500,0,61.7786865234375,864.32470703125
60600,-21.405000305175783,56.06110763549805,522.8953857421875
60700,-2.0149999618530274,45.92076110839844,496.49859619140625
60800,0,51.590816497802734,489.2053527832031
60900,0,52.79124450683594,480.4201354980469
61000,0,57.24673080444336,909.6539306640625
61100,0,53.48634338378906,832.5992431640625
61200,-3.15,59.04106903076172,655.0823364257812
61300,-3.654999923706055,56.080135345458984,1455.272216796875
61400,0,48.28120422363281,533.9091796875
61500,0,47.8542366027832,816.1834716796875
61600,0,56.31792068481445,640.4857177734375
61700,0,52.46788024902344,550.108642578125
61800,0,66.54776763916016,595.379638671875
