Step,Reward,Actor_Loss,Critic_Loss
29100,-0.21697500610351564,0.3178359270095825,0.012760884128510952
29200,-0.1235,0.285770446062088,0.007324802689254284
29300,0,0.33991917967796326,0.013654747977852821
29400,0,0.3375304341316223,0.008542001247406006
29500,0,0.33723896741867065,0.008284857496619225
29600,0,0.3067159354686737,0.009685743600130081
29700,0,0.29903942346572876,0.009763729758560658
29800,0,0.3401948809623718,0.013117711059749126
29900,-0.24097500610351563,0.3743181526660919,0.010061810724437237
30000,-0.17623500061035155,0.34659209847450256,0.009117631241679192
30100,0,0.31119266152381897,0.00998698640614748
30200,0,0.3057783842086792,0.008072363212704659
30300,0,0.3105735778808594,0.009399667382240295
30400,0,0.3484848737716675,0.009148961864411831
30500,0,0.3561568558216095,0.009851096197962761
30600,-0.24597500610351564,0.3155099153518677,0.01148075982928276
30700,-0.1293800048828125,0.36341607570648193,0.009514483623206615
30800,0,0.366240918636322,0.011271070688962936
30900,0,0.3334410786628723,0.009737474843859673
31000,-0.25381500244140626,0.3311266303062439,0.01083286851644516
31100,-0.28147000122070315,0.31854838132858276,0.01110374741256237
31200,0,0.3555663824081421,0.01054537296295166
31300,0,0.34397804737091064,0.008920274674892426
31400,-0.10618499755859374,0.32672154903411865,0.008490508422255516
31500,-0.096875,0.35013940930366516,0.01055273599922657
31600,0,0.3278745710849762,0.008762123994529247
31700,0,0.3205687701702118,0.011504486203193665
31800,0,0.3626377582550049,0.011175595223903656
31900,0,0.3355104625225067,0.009872650727629662
32000,0,0.2913673520088196,0.007511868607252836
32100,-0.24470498657226564,0.2828137278556824,0.009536666795611382
32200,-0.1448249969482422,0.36468803882598877,0.010983972810208797
32300,0,0.3527197241783142,0.009868867695331573
32400,0,0.3405333161354065,0.011169848032295704
32500,0,0.33577609062194824,0.00941639393568039
32600,0,0.3256661891937256,0.008893270045518875
32700,0,0.3496181070804596,0.009586561471223831
32800,-0.4560750122070312,0.3452577292919159,0.010181223042309284
32900,-0.4213250122070312,0.31297874450683594,0.00854443944990635
33000,0,0.3198257088661194,0.009808503091335297
33100,0,0.3218301236629486,0.008038219064474106
33200,0,0.315372496843338,0.00891895592212677
33300,0,0.3405117988586426,0.007595334202051163
33400,0,0.33559972047805786,0.011272262781858444
33500,-0.568,0.3185018301010132,0.00788818672299385
33600,-0.422875,0.31770315766334534,0.00939530972391367
33700,0,0.3457128405570984,0.009761313907802105
33800,0,0.3628537058830261,0.009851247072219849
33900,0,0.3273531198501587,0.010305927135050297
34000,-0.246375,0.3159717619419098,0.006683347746729851
34100,-0.2325,0.3022763431072235,0.007745225913822651
34200,0,0.35407760739326477,0.010946894064545631
34300,0,0.32304924726486206,0.007578707300126553
34400,-0.272125,0.33096519112586975,0.007709680590778589
34500,0.0,0.2959892153739929,0.00966233853250742
34600,0,0.34751585125923157,0.013506555929780006
34700,0,0.3431454300880432,0.012331536039710045
34800,0,0.33974188566207886,0.009020905941724777
