Episode,Total_Reward,Actor_Loss,Critic_Loss,Entropy
11,-1.16958,0.018114376813173294,0.5212804079055786,2.3976263999938965
12,-2.9453301,0.01956920698285103,4.443267822265625,2.3975558280944824
13,-1.73223,0.021456146612763405,1.4986951351165771,2.3975768089294434
14,-3.2013,-0.021331310272216797,5.497056484222412,2.397582530975342
15,-5.558875,0.027523327618837357,13.196293830871582,2.3972835540771484
16,-2.70018,0.0059299468994140625,2.9718165397644043,2.397564172744751
17,-3.068115,-0.011616992764174938,4.790277004241943,2.397576332092285
18,-2.9788601,-0.011000347323715687,4.528904914855957,2.3976266384124756
19,-5.4232044,0.005422401241958141,12.9939603805542,2.3974056243896484
20,-3.3513799,-0.022367000579833984,4.923925399780273,2.397542953491211
21,-1.858135,-0.0033587932121008635,1.412561297416687,2.397613048553467
22,-2.4156399,0.013101005926728249,2.688004732131958,2.3976008892059326
23,-3.388675,-0.007726716808974743,4.316910266876221,2.3975491523742676
24,-1.9911,0.013240146450698376,1.8312091827392578,2.3975563049316406
25,-4.8645,0.005321788601577282,10.944972038269043,2.39741849899292
26,-3.7160802,-0.00821981392800808,7.490487098693848,2.397582530975342
27,-4.1446,0.017120743170380592,5.563488483428955,2.397493362426758
28,-13.871276,0.0020835399627685547,70.26884460449219,2.3968396186828613
29,-5.7236795,-0.0016238689422607422,14.222417831420898,2.3974156379699707
30,-7.370535,0.0037517547607421875,21.107341766357422,2.3974361419677734
31,-5.595565,-0.0002153396635549143,10.499921798706055,2.397413730621338
32,-9.713505,0.003230524016544223,41.07935333251953,2.3973565101623535
33,-9.360155,-0.009716177359223366,30.26926612854004,2.3969790935516357
34,-6.87651,-0.033414315432310104,17.063846588134766,2.3972620964050293
35,-9.679235,0.027639437466859818,33.71137619018555,2.3969995975494385
1,-0.980005,0.027031755074858665,0.45554131269454956,2.3973913192749023
2,-1.4032501,0.0015968799125403166,0.7265438437461853,2.397426128387451
3,-0.655925,-0.013639545068144798,0.18953083455562592,2.397411346435547
4,-2.73673,0.0010554313194006681,4.470745086669922,2.3974173069000244
5,-0.73203,-0.01004781760275364,0.2036328762769699,2.3973541259765625
6,-2.604805,0.00359344482421875,3.5257973670959473,2.3973805904388428
7,-3.036145,-0.016335343942046165,3.6046226024627686,2.39727783203125
8,-2.622825,0.019897986203432083,2.874427080154419,2.3972465991973877
9,-1.19298,0.011282538995146751,0.5020966529846191,2.3972346782684326
10,-1.888345,-0.024460697546601295,2.1686089038848877,2.3972415924072266
11,-0.99862003,-0.0009415626409463584,0.39721253514289856,2.397153377532959
12,-3.2476602,-0.009606647305190563,5.6360650062561035,2.3971505165100098
13,-2.8648598,-0.00328655238263309,4.010108470916748,2.397007703781128
14,-2.463345,0.016823196783661842,3.038911819458008,2.397073268890381
15,-3.2281098,-0.001968479249626398,4.456208229064941,2.396984100341797
16,-3.292595,-0.004797935485839844,4.716902732849121,2.3969473838806152
17,-3.38778,0.03558006137609482,5.654378890991211,2.3969433307647705
18,-3.7940848,-0.011630916967988014,6.467698097229004,2.3967833518981934
19,-2.73435,0.02837667427957058,4.880319595336914,2.396761417388916
20,-3.99369,0.02227034606039524,6.770665645599365,2.3964524269104004
21,-4.00219,0.01140441931784153,9.082958221435547,2.396569013595581
22,-3.03373,0.018500518053770065,3.347623825073242,2.3962607383728027
23,-2.3740351,-0.004612445831298828,3.065351724624634,2.396636962890625
24,-2.07624,-0.0038021565414965153,1.763432264328003,2.3966431617736816
25,-2.98949,-0.02329115942120552,3.0310215950012207,2.3964781761169434
26,-5.48685,0.02790994569659233,16.290430068969727,2.396340847015381
27,-3.014915,-0.0007925033569335938,2.820892810821533,2.3957130908966064
28,-3.8858402,0.007266568951308727,6.9480462074279785,2.396174192428589
29,-7.5706844,-0.0046065328642725945,23.682096481323242,2.3959732055664062
30,-11.037685,0.07199015468358994,48.817344665527344,2.3937063217163086
31,-11.995805,-0.05732836574316025,63.123512268066406,2.3933823108673096
32,-7.4084897,-0.03121490404009819,24.172088623046875,2.394594669342041
33,-6.164085,0.029715251177549362,14.263504028320312,2.3948514461517334
34,-4.58083,-0.0058016302064061165,8.121492385864258,2.395338535308838
1,-2.8237004,0.015415859408676624,4.229678630828857,2.397066354751587
2,-4.3750677,0.020770883187651634,7.658485412597656,2.3965322971343994
3,-3.8719006,0.011783743277192116,6.027026653289795,2.396510362625122
4,-3.185273,0.019153689965605736,4.281310081481934,2.3966450691223145
5,-2.8822803,-0.014115381054580212,3.4374778270721436,2.3972065448760986
6,-3.50619,0.005473041441291571,6.33941125869751,2.397296190261841
7,-3.8509207,0.026865769177675247,4.670618057250977,2.395559072494507
8,-3.0830207,0.010746622458100319,3.8127236366271973,2.3972582817077637
9,-3.4206367,-0.01093678455799818,5.281614303588867,2.3970789909362793
10,-2.4016442,0.0016790867084637284,2.91656756401062,2.3974061012268066
11,-2.880588,-0.005418968386948109,2.9769904613494873,2.3969368934631348
12,-4.251322,0.037421178072690964,6.956791877746582,2.395217180252075
13,-3.8054326,-0.026488924399018288,6.864378452301025,2.3954575061798096
14,-3.6464858,0.07411976158618927,3.290925979614258,2.394463062286377
15,-4.4055004,0.018337536603212357,6.642723083496094,2.3953075408935547
16,-4.8450775,-0.018256807699799538,7.884758949279785,2.389930009841919
17,-4.181976,0.04334693029522896,5.676309585571289,2.3954968452453613
18,-3.8028636,-0.01461019553244114,6.177321434020996,2.3960018157958984
19,-4.1779046,-0.014072609134018421,5.6783127784729,2.3954668045043945
20,-4.675385,0.006942939944565296,7.122479438781738,2.3947720527648926
21,-4.636488,-0.025762032717466354,6.95705509185791,2.3954098224639893
22,-4.6451173,-0.0017718315357342362,5.616804122924805,2.392089605331421
23,-4.8714976,-0.01613483391702175,7.6309075355529785,2.3917059898376465
24,-3.0971403,0.09922961890697479,2.5861029624938965,2.3929977416992188
25,-3.7388873,0.04827628284692764,4.88677453994751,2.392561674118042
26,-4.621559,0.001524257706478238,6.596506595611572,2.377284288406372
27,-4.7624846,-0.0035584927536547184,7.140149116516113,2.393916606903076
28,-4.025363,0.011895323172211647,4.894600868225098,2.392880439758301
29,-4.9949226,0.23114672303199768,7.085501670837402,2.3769659996032715
30,-4.810948,0.017449665814638138,5.2867255210876465,2.3901515007019043
31,-4.8499646,0.037564944475889206,5.603545188903809,2.3914694786071777
32,-4.8995543,0.0989459976553917,5.892420291900635,2.385725259780884
33,-4.9973025,-0.09598450362682343,3.2256534099578857,2.3823580741882324
34,-4.9993668,0.09005002677440643,3.3372344970703125,2.381558418273926
35,-4.9960437,0.11683879047632217,1.6319795846939087,2.3483548164367676
36,-4.9768624,0.05707664415240288,3.4319281578063965,2.37473726272583
1,-0.47521502,-0.0039384630508720875,0.1281455159187317,1.9454998970031738
2,-2.8805,-0.00515637407079339,3.8799891471862793,1.9454396963119507
3,-3.1647751,0.0016375541454181075,4.183505058288574,1.9453661441802979
4,-6.2317,-0.0038802146445959806,19.568302154541016,1.9453418254852295
5,-3.2431102,-0.0032320022583007812,3.1092936992645264,1.9450628757476807
6,-3.789235,0.01006937026977539,6.911378383636475,1.9448955059051514
7,-8.37072,0.006823587231338024,22.501224517822266,1.9446723461151123
8,-1.3618199,-0.004248428158462048,0.8054765462875366,1.9444143772125244
9,-3.04868,0.015201997943222523,3.2239737510681152,1.9441261291503906
10,-5.2858353,-0.012020397000014782,8.97684097290039,1.9438785314559937
11,-2.325185,-0.036066196858882904,2.7542614936828613,1.9435226917266846
12,-6.5724297,0.03854017332196236,21.836210250854492,1.9425179958343506
13,-7.47283,-0.00810317974537611,20.3714599609375,1.9416477680206299
14,-6.76049,0.01790442503988743,15.684704780578613,1.9405845403671265
15,-5.3709097,0.0053768157958984375,9.024724960327148,1.9402812719345093
16,-4.570445,-0.0016300678253173828,7.447051048278809,1.939597725868225
17,-7.60613,-0.03678479045629501,13.572065353393555,1.9379459619522095
18,-5.1805053,0.033950090408325195,4.355574607849121,1.936883568763733
19,-8.773455,0.008785247802734375,24.81715202331543,1.9332870244979858
20,-7.85984,0.01132974587380886,23.266571044921875,1.9304956197738647
21,-8.32287,0.055039405822753906,10.533069610595703,1.9271249771118164
22,-13.02824,-0.12263622134923935,69.08072662353516,1.9130477905273438
23,-7.7882347,0.114462710916996,21.062393188476562,1.9148279428482056
24,-7.4739947,-0.17921581864356995,14.611175537109375,1.9142649173736572
25,-7.2584653,0.06538362801074982,9.544729232788086,1.9117867946624756
26,-12.0365,-0.09439225494861603,34.03192901611328,1.897479772567749
27,-11.416739,0.0169556625187397,28.05913734436035,1.8898160457611084
28,-12.38153,0.012483358383178711,38.6196174621582,1.885232925415039
29,-20.289558,0.09327153861522675,99.82231140136719,1.8162164688110352
30,-17.83206,-0.053830336779356,48.11144256591797,1.8043352365493774
31,-8.31847,0.04343748092651367,4.387905597686768,1.850354790687561
32,-9.110334,-0.04486827924847603,3.5478720664978027,1.8356126546859741
33,-11.102954,-0.017771292477846146,10.131904602050781,1.8059742450714111
34,-5.599335,-0.015502357855439186,5.481686592102051,1.827215552330017
35,-3.384695,-0.16998882591724396,11.811419486999512,1.8287490606307983
36,-3.18835,0.026268338784575462,12.136853218078613,1.8237355947494507
37,-3.65165,0.005554866977035999,11.067070960998535,1.8177473545074463
38,-2.4442,-0.11424162238836288,17.369009017944336,1.8177194595336914
39,-4.237795,-0.31526505947113037,9.11836051940918,1.8029968738555908
40,-2.1527,-0.0218689925968647,18.447141647338867,1.8040660619735718
41,-3.4219599,-0.20629756152629852,9.829717636108398,1.7995173931121826
42,-3.9334397,0.2572372853755951,9.333476066589355,1.7978969812393188
43,-3.3068848,0.16535885632038116,9.534818649291992,1.806279182434082
44,-6.411445,0.2908779978752136,2.162172794342041,1.7992630004882812
45,-5.51349,0.3073330819606781,6.812163352966309,1.7967684268951416
46,-4.41727,-0.2518371641635895,6.122167587280273,1.8361583948135376
47,-3.75702,0.23499897122383118,5.9872660636901855,1.8528903722763062
48,-6.00998,-0.15388870239257812,1.5766929388046265,1.8586575984954834
49,-12.823165,0.15662002563476562,11.86628532409668,1.8222144842147827
50,-4.75535,-0.09389762580394745,1.2382354736328125,1.8788524866104126
51,-7.8382998,-0.02611536905169487,2.9969451427459717,1.8679603338241577
52,-6.0076995,-0.14964208006858826,2.4744114875793457,1.8795325756072998
53,-7.0688996,0.1034359484910965,3.7588706016540527,1.8804172277450562
54,-8.013045,-0.07667045295238495,5.584712982177734,1.8791637420654297
55,-9.80624,0.1106836348772049,13.065587997436523,1.8726783990859985
56,-12.813419,0.23552361130714417,22.100765228271484,1.8517391681671143
57,-12.443634,0.31008973717689514,23.135372161865234,1.8296310901641846
58,-11.500635,-0.021510029211640358,18.48392105102539,1.8384673595428467
59,-13.128044,-0.16831807792186737,20.745412826538086,1.8395601511001587
60,-17.877954,0.06692366302013397,66.13441467285156,1.799847960472107
61,-15.157246,0.20091743767261505,46.79032516479492,1.802241325378418
62,-14.740874,0.11195521056652069,32.971553802490234,1.7929913997650146
63,-11.916536,-0.17407503724098206,14.518556594848633,1.81684148311615
64,-23.12337,-0.11584119498729706,70.63189697265625,1.7356727123260498
65,-26.805517,-0.1390061378479004,44.22252655029297,1.682302474975586
66,-17.23454,-0.11113240569829941,18.553951263427734,1.767961859703064
67,-19.668015,-0.13043086230754852,28.52741050720215,1.7392244338989258
68,-14.224885,0.2225794792175293,8.116719245910645,1.740827202796936
69,-16.22575,-0.06128089502453804,16.006145477294922,1.7144286632537842
70,-14.004795,-0.08047361671924591,8.812352180480957,1.7510067224502563
71,-17.288477,0.10629940032958984,17.80961036682129,1.7042100429534912
72,-9.3748045,0.3349156081676483,28.169849395751953,1.756975531578064
73,-5.16857,0.042099785059690475,7.708967685699463,1.8124984502792358
74,-3.8423498,-0.052504777908325195,12.309585571289062,1.8119245767593384
75,-4.082465,0.020569194108247757,11.21381950378418,1.8159157037734985
76,-5.54811,-0.3125203549861908,7.637298583984375,1.8089964389801025
77,-4.319735,-0.25736159086227417,11.192889213562012,1.8186209201812744
78,-5.23017,0.00819783192127943,8.626113891601562,1.8168678283691406
79,-6.231765,-0.041774652898311615,6.447798728942871,1.8156547546386719
80,-3.6591,-0.14751222729682922,7.197664737701416,1.833322525024414
81,-8.023125,0.0029813528526574373,3.8156821727752686,1.819648027420044
82,-5.5857096,-0.14093922078609467,6.1672043800354,1.8306825160980225
83,-3.930865,-0.08933798223733902,4.749142169952393,1.841379165649414
84,-7.759955,0.06542138755321503,3.142307758331299,1.8387038707733154
85,-5.270615,-0.03217463567852974,1.5057051181793213,1.8461297750473022
86,-6.7996097,-0.24078412353992462,2.386725425720215,1.8453333377838135
87,-12.259835,-0.06662397086620331,26.451446533203125,1.844888687133789
88,-8.679175,-0.02914447709918022,6.239406108856201,1.8520050048828125
89,-8.565905,-0.07306428253650665,9.740482330322266,1.8511550426483154
90,-5.643745,-0.08654265105724335,0.8896824717521667,1.8457911014556885
91,-5.5358753,-0.08046507835388184,1.5747344493865967,1.8584963083267212
92,-8.496116,-0.04328208044171333,9.316999435424805,1.837071180343628
93,-14.546115,0.4811175465583801,37.79520034790039,1.7895233631134033
94,-11.65192,0.4433983862400055,21.268388748168945,1.8001182079315186
95,-9.66263,-0.0849492996931076,7.022223472595215,1.7916982173919678
96,-19.171703,-0.19178780913352966,78.1819839477539,1.718479871749878
97,-27.87411,-0.07863102108240128,222.7873992919922,1.6617345809936523
98,-14.97383,0.5476552248001099,5.054581642150879,1.648499846458435
99,-17.704084,0.18864169716835022,46.05217361450195,1.6526638269424438
100,-13.400341,-0.05573134496808052,18.02260971069336,1.6629167795181274
101,-7.2188196,-0.10205984115600586,2.8543131351470947,1.7098318338394165
102,-3.4082599,0.08721556514501572,6.498675346374512,1.7436399459838867
103,-3.445625,-0.1652315855026245,5.602847099304199,1.7409073114395142
104,-4.343905,0.10690446197986603,5.281039237976074,1.7391637563705444
105,-1.290275,-0.051311541348695755,11.389832496643066,1.7682456970214844
106,-3.747765,0.1061306744813919,4.683375358581543,1.7570817470550537
107,-4.490545,-0.2489122897386551,4.872609615325928,1.7417795658111572
108,-3.188095,0.5308496952056885,7.287147521972656,1.7489702701568604
109,-3.5545003,-0.15205684304237366,4.291714668273926,1.7573550939559937
110,-3.3529,-0.26114341616630554,4.616596221923828,1.767561912536621
111,-1.276655,0.1720207929611206,10.650506973266602,1.7876684665679932
112,-3.533435,-0.38152557611465454,5.965968132019043,1.7767034769058228
113,-5.494975,-0.03528885915875435,1.6126604080200195,1.7857656478881836
114,-6.0018697,-0.2840757668018341,2.0762596130371094,1.7838337421417236
115,-3.2455401,-0.2659127712249756,1.945796012878418,1.796419382095337
116,-9.695935,-0.298964262008667,11.885251998901367,1.7667601108551025
117,-8.19565,0.16469231247901917,4.160860061645508,1.7571340799331665
118,-2.8658502,-0.12799997627735138,2.057424545288086,1.8039836883544922
119,-5.276935,-0.019386744126677513,2.25605845451355,1.7749650478363037
120,-1.8946302,-0.1811925172805786,2.2430009841918945,1.8101770877838135
121,-5.56057,-0.27899494767189026,1.864304780960083,1.790534257888794
122,-5.65746,0.21949617564678192,1.1688803434371948,1.778886079788208
123,-4.7672048,-0.23154091835021973,0.870138943195343,1.7970651388168335
124,-6.26888,-0.2021813839673996,5.541702747344971,1.7813961505889893
125,-4.160595,-0.1744639128446579,0.3353484869003296,1.772997498512268
126,-8.61668,0.22195854783058167,7.248204708099365,1.736304521560669
127,-5.8714747,0.048070263117551804,1.0260608196258545,1.723698616027832
128,-7.815055,0.07768797874450684,5.478644371032715,1.7124547958374023
129,-6.456725,0.18923033773899078,1.4427368640899658,1.702917456626892
130,-6.412785,0.3270663619041443,2.940424680709839,1.7261022329330444
131,-8.117015,-0.029003333300352097,4.057375907897949,1.6572567224502563
132,-11.06718,0.08543791621923447,10.800222396850586,1.6218516826629639
133,-10.720394,0.6562854051589966,13.217910766601562,1.5897209644317627
134,-8.685844,0.20121093094348907,5.636771202087402,1.6257282495498657
135,-20.352104,0.28301048278808594,91.87312316894531,1.427520513534546
136,-18.609825,0.04336891323328018,40.787384033203125,1.3069443702697754
137,-10.661594,0.3689192831516266,4.383805274963379,1.4454506635665894
138,-4.665625,-0.1792476922273636,5.853438377380371,1.5583025217056274
139,-0.0239,0.14467105269432068,15.18693733215332,1.6889076232910156
140,-0.0341,-0.4495951235294342,14.674715042114258,1.7071526050567627
141,0.0,0.06512618064880371,15.265195846557617,1.706770658493042
142,-0.0067,-0.022160816937685013,15.36328411102295,1.7097352743148804
143,-0.0006,-0.11310835182666779,15.25250244140625,1.7154945135116577
1,-1.2883749,-0.008854018524289131,0.9321838021278381,1.9457974433898926
2,-1.34602,0.01385197602212429,0.662606954574585,1.9456437826156616
3,-2.565085,0.0027937411796301603,1.9245840311050415,1.9456088542938232
4,-3.1068802,0.0009378433460369706,4.1623382568359375,1.9455382823944092
5,-2.9501,0.0002693176211323589,2.438204288482666,1.9454485177993774
6,-3.99441,-0.022596169263124466,7.958104133605957,1.945278525352478
7,-7.2363553,-0.013169574551284313,16.953250885009766,1.9450137615203857
8,-1.8791201,0.039835501462221146,1.214185357093811,1.9449504613876343
9,-1.8406749,-0.001659822417423129,0.9697566032409668,1.9448721408843994
10,-3.10325,0.008382176980376244,3.1356866359710693,1.9447005987167358
11,-5.145545,0.012666416354477406,6.281957149505615,1.944329857826233
12,-3.08468,0.02979888953268528,3.702024459838867,1.9443340301513672
13,-7.022255,-0.008186769671738148,22.07586669921875,1.9436928033828735
14,-7.7371197,-0.013280058279633522,23.952972412109375,1.9431445598602295
15,-2.6393347,0.004298877902328968,1.015976071357727,1.9432868957519531
16,-2.23043,-0.021594952791929245,1.1579458713531494,1.9429175853729248
17,-3.849915,-0.02455754205584526,3.805640697479248,1.9419761896133423
18,-10.48125,-0.06528129428625107,35.814701080322266,1.9389381408691406
19,-5.960715,0.07178392261266708,8.177549362182617,1.9381862878799438
20,-8.53085,-0.08671431243419647,22.810815811157227,1.934990644454956
21,-6.615445,-0.0008812904125079513,9.5361909866333,1.9333665370941162
22,-6.486395,0.06605692207813263,9.165105819702148,1.9296668767929077
23,-3.44624,-0.11819400638341904,1.2883727550506592,1.9288814067840576
24,-5.2468452,0.04815030097961426,5.888293266296387,1.9228870868682861
25,-10.66865,0.0762636661529541,23.39898681640625,1.908731460571289
26,-8.039235,0.07285642623901367,10.368986129760742,1.9074804782867432
27,-14.545935,0.04209155961871147,54.29534912109375,1.8899673223495483
28,-9.038665,0.1096794605255127,7.024693489074707,1.8793354034423828
29,-7.922905,-0.13114681839942932,6.127407550811768,1.8811588287353516
30,-16.97934,-0.15307116508483887,77.58085632324219,1.8269370794296265
31,-10.36562,0.2834242880344391,12.432785034179688,1.8257395029067993
32,-12.497107,0.21387585997581482,15.898040771484375,1.7957559823989868
33,-13.636624,-0.2514685094356537,25.67998695373535,1.7490389347076416
34,-12.608975,0.1544378250837326,14.612747192382812,1.7252604961395264
35,-7.33025,0.09397053718566895,5.224190711975098,1.765030860900879
36,-4.9540253,0.08746369183063507,11.479326248168945,1.7693605422973633
37,-1.8519901,-0.10107207298278809,21.38663101196289,1.786664366722107
38,-0.2945,-0.020299697294831276,25.881729125976562,1.7954155206680298
39,-3.329195,0.4246218800544739,11.973557472229004,1.778769850730896
40,-0.958365,-0.27627459168434143,25.842519760131836,1.7910820245742798
41,-1.6870649,-0.14185640215873718,21.45529556274414,1.8000738620758057
42,-3.035055,-0.057813405990600586,14.462641716003418,1.7959219217300415
43,-3.07726,-0.17705290019512177,12.106954574584961,1.8009980916976929
44,-2.118835,-0.04897899553179741,14.934181213378906,1.8083248138427734
45,-2.405915,-0.09430301189422607,13.130456924438477,1.8160953521728516
46,-1.931685,-0.06176716089248657,16.300613403320312,1.8257325887680054
47,-3.2169251,-0.07867288589477539,9.264878273010254,1.8296821117401123
48,-4.2973046,-0.07010865211486816,8.350310325622559,1.8230745792388916
49,-4.43433,-0.09736621379852295,5.631234645843506,1.834716558456421
50,-4.4242454,0.11640419811010361,5.218522071838379,1.831399917602539
51,-3.51932,0.10750508308410645,3.3290390968322754,1.8476965427398682
52,-7.482415,-0.02553691901266575,2.4666504859924316,1.8321216106414795
53,-5.643475,-0.023594284430146217,1.9444139003753662,1.8513561487197876
54,-4.309655,0.09438562393188477,1.1894890069961548,1.8598430156707764
55,-5.0867596,-0.09143686294555664,0.992131233215332,1.8630613088607788
56,-3.2941248,0.028868962079286575,1.8828576803207397,1.8614991903305054
57,-4.16528,-0.11890172958374023,0.6961424946784973,1.8672435283660889
58,-9.475765,0.02429504320025444,10.955442428588867,1.8428102731704712
59,-6.6461897,-0.06285236030817032,3.06252121925354,1.8450428247451782
60,-10.44839,-0.3127939701080322,20.39617347717285,1.8254289627075195
61,-8.654525,-0.27019986510276794,4.248291492462158,1.8045222759246826
62,-2.83105,0.22674885392189026,0.7962315082550049,1.8432382345199585
63,-10.363835,0.04269104078412056,26.87420654296875,1.812969446182251
64,-16.679876,-0.24346141517162323,45.33769989013672,1.718359351158142
65,-8.141809,0.15644808113574982,7.8327836990356445,1.7942984104156494
66,-9.135221,-0.025844335556030273,15.904362678527832,1.7901763916015625
67,-10.921005,0.07454638183116913,11.058584213256836,1.7202666997909546
68,-12.72242,0.4522196650505066,14.699594497680664,1.68315851688385
69,-18.96956,-0.17513641715049744,45.126033782958984,1.5652589797973633
70,-16.562904,0.5249062776565552,42.96614074707031,1.580401062965393
71,-18.18457,-0.36894315481185913,15.524165153503418,1.3991774320602417
72,-15.942785,0.002575397491455078,26.478816986083984,1.5471842288970947
73,-19.1736,0.12834911048412323,37.04948043823242,1.4232425689697266
74,-10.1779995,-0.26144638657569885,6.858168125152588,1.4903953075408936
75,-7.4845996,-0.152793288230896,4.386379241943359,1.6210391521453857
76,-1.3162099,-0.1639985591173172,8.532402038574219,1.7242577075958252
77,-2.96964,-0.005562019534409046,3.422788143157959,1.7133346796035767
78,-3.299725,-0.3085780143737793,6.876429557800293,1.6688880920410156
79,-2.119015,-0.33466362953186035,8.923478126525879,1.6979955434799194
80,-3.564105,-0.2157514989376068,4.425413608551025,1.691053032875061
81,-1.7965951,-0.40415024757385254,6.031250953674316,1.7208547592163086
82,-2.1808653,-0.3114142119884491,6.560216426849365,1.7117382287979126
83,-1.79075,-0.2848081588745117,8.553108215332031,1.7103872299194336
84,-1.310895,-0.0036133050452917814,6.3997907638549805,1.7433297634124756
85,-1.2531999,-0.09299319237470627,6.603665351867676,1.746066689491272
86,-5.8109293,-0.24257536232471466,1.8126904964447021,1.7202987670898438
87,-6.8189154,0.5117534399032593,3.0057618618011475,1.706521987915039
88,-17.054165,-0.03623323515057564,54.933433532714844,1.5967416763305664
89,-6.0457206,0.15389128029346466,1.1989625692367554,1.6905664205551147
90,-5.46595,-0.47160831093788147,2.5983519554138184,1.6780593395233154
91,-13.760435,-0.14449357986450195,32.39555358886719,1.6461166143417358
92,-2.55295,-0.04582107067108154,1.6261266469955444,1.7701356410980225
93,-3.64162,0.12484965473413467,0.7309024930000305,1.7787485122680664
94,-6.7581005,0.1907029151916504,2.921210527420044,1.7546494007110596
95,-7.43031,0.06898002326488495,5.55228328704834,1.7639449834823608
96,-10.68858,-0.0706728920340538,23.264678955078125,1.758811593055725
97,-4.940005,-0.1582961529493332,0.9622949361801147,1.7745330333709717
98,-3.8501399,-0.08525311946868896,1.6624152660369873,1.7918071746826172
99,-5.56791,0.11953119933605194,2.4865660667419434,1.8191087245941162
100,-3.41084,-0.05635348707437515,2.4011001586914062,1.805755615234375
101,-5.5861053,-0.11240093410015106,1.7106096744537354,1.8101142644882202
102,-3.93502,-0.1851237714290619,0.8810772895812988,1.8134641647338867
103,-2.674605,-0.016466522589325905,1.5196199417114258,1.8286851644515991
104,-1.61987,-0.02997145615518093,3.961601972579956,1.8313701152801514
105,-5.050545,0.18746161460876465,2.297229766845703,1.8315846920013428
106,-6.354205,0.10602004826068878,2.680065870285034,1.8075405359268188
107,-2.877435,-0.05888817459344864,1.4881212711334229,1.8343970775604248
108,-3.61053,-0.04763150215148926,0.511726975440979,1.845089316368103
109,-5.99743,-0.02251434326171875,1.805822730064392,1.8289768695831299
110,-5.0158653,-0.05286431312561035,1.079239010810852,1.8395130634307861
111,-7.3898454,0.07689738273620605,4.858878135681152,1.8134502172470093
112,-5.2242346,0.030916571617126465,1.0105476379394531,1.8242340087890625
113,-2.0008,0.29449591040611267,3.4858505725860596,1.8406040668487549
114,-1.603645,-0.05026702955365181,1.7570362091064453,1.8593003749847412
115,-2.09284,0.030555421486496925,2.678868055343628,1.845118522644043
