Step,Reward,Loss,Epsilon
5100,0,0.008730020374059677,0.7744209942832988
5200,0,0.006605467759072781,0.7705488893118823
5300,0,0.008148671127855778,0.7666961448653229
5400,0,0.007943606935441494,0.7628626641409962
5500,-1.402695,0.012536522932350636,0.7590483508202912
5600,0,0.011519634164869785,0.7552531090661897
5700,0,0.007623643614351749,0.7514768435208588
5800,0,0.009907065890729427,0.7477194593032545
5900,0,0.008779766969382763,0.7439808620067382
6000,0,0.011914273723959923,0.7402609576967045
6100,0,0.007220613770186901,0.736559652908221
6200,0,0.010330899618566036,0.7328768546436799
6300,0,0.011699999682605267,0.7292124703704616
6400,0,0.008874794468283653,0.7255664080186093
6500,-1.05428,0.009439390152692795,0.7219385759785162
6600,0,0.009336850605905056,0.7183288830986236
6700,0,0.012523484416306019,0.7147372386831305
6800,0,0.01061854138970375,0.7111635524897149
6900,0,0.007199103478342295,0.7076077347272662
7000,-0.623525,0.00881546176970005,0.7040696960536299
7100,0,0.009645715355873108,0.7005493475733617
7200,-0.16086000000000003,0.012112507596611977,0.697046600835495
7300,0,0.005806334316730499,0.6935613678313175
7400,0,0.009672082960605621,0.6900935609921609
7500,0,0.00856174435466528,0.6866430931872001
7600,0,0.011725401505827904,0.6832098777212641
7700,0,0.009283524006605148,0.6797938283326578
7800,0,0.011870799586176872,0.6763948591909945
7900,0,0.007943278178572655,0.6730128848950395
8000,-0.45141000000000003,0.0031864892225712538,0.6696478204705644
8100,0,0.007661403156816959,0.6662995813682115
8200,0,0.01119994092732668,0.6629680834613705
8300,0,0.01023692823946476,0.6596532430440636
8400,-0.670175,0.009348966181278229,0.6563549768288433
8500,0,0.008735054172575474,0.653073201944699
8600,0,0.009492487646639347,0.6498078359349755
8700,-0.5189850000000001,0.010220741853117943,0.6465587967553006
8800,0,0.010074879042804241,0.6433260027715241
8900,0,0.008524082601070404,0.6401093727576664
9000,0,0.009789559990167618,0.6369088258938781
9100,-0.219735,0.005270012654364109,0.6337242817644086
9200,0,0.007780215237289667,0.6305556603555866
9300,-0.0633,0.009332126006484032,0.6274028820538087
9400,0,0.008726349100470543,0.6242658676435396
9500,0,0.00672626867890358,0.6211445383053219
9600,0,0.004978333134204149,0.6180388156137953
9700,0,0.008546179160475731,0.6149486215357263
9800,0,0.00531352125108242,0.6118738784280476
9900,-0.4696450000000001,0.0058492147363722324,0.6088145090359074
10000,0,0.005431724712252617,0.6057704364907278
10100,0,0.005576371215283871,0.6027415843082742
10200,0,0.00910467840731144,0.5997278763867329
10300,0,0.0064983065240085125,0.5967292370047992
10400,0,0.0049016415141522884,0.5937455908197752
10500,0,0.007059106603264809,0.5907768628656763
10600,0,0.007123927585780621,0.5878229785513479
10700,-0.7832800000000001,0.007613003253936768,0.5848838636585911
10800,0,0.0038281562738120556,0.5819594443402982
10900,0,0.004912365693598986,0.5790496471185967
11000,0,0.006848474964499474,0.5761543988830038
11100,0,0.0065894220024347305,0.5732736268885887
11200,-0.928385,0.004425677936524153,0.5704072587541458
11300,0,0.004435259383171797,0.567555222460375
11400,0,0.00656750937923789,0.5647174463480732
11500,-0.17584000000000002,0.006570572964847088,0.5618938591163328
11600,0,0.005314577370882034,0.5590843898207511
11700,0,0.005352611653506756,0.5562889678716474
11800,0,0.0074492814019322395,0.5535075230322891
11900,0,0.004253717139363289,0.5507399854171277
12000,-0.161575,0.005932225845754147,0.547986285490042
12100,0,0.006335216108709574,0.5452463540625918
12200,-0.19809500000000002,0.005940130911767483,0.5425201222922789
12300,0,0.00526772765442729,0.5398075216808175
12400,0,0.004031812772154808,0.5371084840724134
12500,0,0.0048981113359332085,0.5344229416520513
12600,0,0.004202339798212051,0.531750826943791
12700,0,0.006852906662970781,0.5290920728090721
12800,-0.5361300000000001,0.006111103110015392,0.5264466124450268
12900,0,0.00625629210844636,0.5238143793828016
13000,0,0.0056144483387470245,0.5211953074858876
13100,-0.5965650000000001,0.007573054172098637,0.5185893309484582
13200,0,0.0059406147338449955,0.5159963842937159
13300,0,0.003880453296005726,0.5134164023722473
13400,0,0.004834705963730812,0.510849320360386
13500,-0.66294,0.004178888164460659,0.5082950737585841
13600,0,0.0068601262755692005,0.5057535983897912
13700,-0.023845,0.00557657890021801,0.5032248303978422
13800,0,0.0039506834000349045,0.500708706245853
13900,0,0.004514962900429964,0.4982051627146237
14000,0,0.004520501010119915,0.49571413690105054
14100,0,0.005489374976605177,0.4932355662165453
14200,0,0.005419211462140083,0.4907693883854626
14300,-0.33149499999999993,0.004483823664486408,0.4883155414435353
14400,0,0.00588590931147337,0.4858739637363176
14500,0,0.005285288207232952,0.483444593917636
14600,0,0.0056825922802090645,0.4810273709480478
14700,0,0.0052408636547625065,0.47862223409330756
14800,0,0.006118773482739925,0.47622912292284103
14900,0,0.004174118861556053,0.4738479773082268
15000,-0.7015950000000001,0.0053863623179495335,0.47147873742168567
15100,0,0.006161011755466461,0.46912134373457726
15200,0,0.004737709648907185,0.46677573701590436
15300,0,0.0046071638353168964,0.46444185833082485
15400,-0.9031150000000001,0.004536536987870932,0.46211964903917074
15500,0,0.006890736985951662,0.4598090507939749
15600,0,0.00579118775203824,0.457510005540005
15700,0,0.004807633347809315,0.45522245551230495
15800,-0.9091000000000001,0.0059274788945913315,0.4529463432347434
15900,0,0.0063654957339167595,0.4506816115185697
16000,-0.279885,0.005345080979168415,0.4484282034609769
16100,0,0.003605630248785019,0.446186062443672
16200,-0.382565,0.006795866414904594,0.4439551321314536
16300,0,0.006179917603731155,0.4417353564707963
16400,0,0.008159010671079159,0.43952667968844233
16500,0,0.00621703639626503,0.43732904629000013
16600,0,0.006615980062633753,0.4351424010585501
16700,0,0.006131891626864672,0.43296668905325736
16800,0,0.003738825675100088,0.43080185560799106
16900,0,0.004447533283382654,0.4286478463299511
17000,0,0.006675244774669409,0.42650460709830135
17100,0,0.005781317595392466,0.42437208406280985
17200,-1.13516,0.004389176610857248,0.4222502236424958
17300,0,0.0059530846774578094,0.42013897252428334
17400,0,0.004625254310667515,0.4180382776616619
17500,0,0.003064729506149888,0.4159480862733536
17600,0,0.006104381754994392,0.41386834584198684
17700,0,0.005530304275453091,0.4117990041127769
17800,0,0.007859107106924057,0.40974000909221303
17900,0,0.004210549872368574,0.40769130904675194
18000,-1.1291349999999998,0.005965398624539375,0.40565285250151817
18100,0,0.007233658339828253,0.4036245882390106
18200,0,0.005827328655868769,0.4016064652978155
18300,0,0.0036016881931573153,0.3995984329713264
18400,0,0.006909532472491264,0.3976004408064698
18500,0,0.006694646552205086,0.39561243860243744
18600,0,0.0031707780435681343,0.3936343764094253
18700,-0.8986400000000002,0.007525153458118439,0.39166620452737816
18800,0,0.005175255239009857,0.3897078735047413
18900,-0.09870000000000001,0.0076165334321558475,0.3877593341372176
19000,0,0.008008262142539024,0.3858205374665315
19100,0,0.006880148313939571,0.38389143477919885
19200,0,0.004873183555901051,0.3819719776053028
19300,0,0.007518984377384186,0.3800621177172763
19400,0,0.008385561406612396,0.37816180712868996
19500,0,0.007503085769712925,0.37627099809304654
19600,0,0.006089691072702408,0.3743896431025813
19700,0,0.006220795679837465,0.37251769488706843
19800,-0.86287,0.003528827801346779,0.3706551064126331
19900,0,0.005299389362335205,0.36880183088056995
20000,0,0.005594512447714806,0.3669578217261671
20100,-1.19594,0.008043291047215462,0.36512303261753626
20200,0,0.00835292600095272,0.3632974174544486
20300,0,0.0067017097026109695,0.3614809303671764
20400,0,0.007040445692837238,0.3596735257153405
20500,0,0.007410221267491579,0.3578751580867638
20600,0,0.00963258370757103,0.35608578229633
20700,0,0.010789113119244576,0.3543053533848483
20800,0,0.005179607309401035,0.35253382661792404
20900,0,0.0077653564512729645,0.3507711574848344
21000,0,0.006810565013438463,0.34901730169741024
21100,0,0.0061029414646327496,0.3472722151889232
21200,0,0.007974628359079361,0.3455358541129786
21300,0,0.008114897646009922,0.3438081748424137
21400,-1.937635,0.009107422083616257,0.3420891339682016
21500,0,0.007802803535014391,0.3403786882983606
21600,0,0.004520201124250889,0.3386767948568688
21700,0,0.013843489810824394,0.33698341088258443
21800,0,0.012315347790718079,0.3352984938281715
21900,0,0.002567463321611285,0.33362200135903064
22000,0,0.007049176376312971,0.33195389135223546
22100,-1.937655,0.011734314262866974,0.3302941218954743
22200,0,0.021942738443613052,0.32864265128599696
22300,-0.17004999999999998,0.006630860269069672,0.326999438029567
22400,0,0.011027868837118149,0.3253644408394192
22500,-0.26595,0.00881910789757967,0.3237376186352221
22600,0,0.005481730215251446,0.322118930542046
22700,0,0.0077667031437158585,0.32050833588933575
22800,0,0.008821317926049232,0.31890579420988907
22900,0,0.016682609915733337,0.3173112652388396
23000,0,0.012741396203637123,0.3157247089126454
23100,0,0.0066566914319992065,0.3141460853680822
23200,0,0.016792023554444313,0.3125753549412418
23300,0,0.01778063364326954,0.31101247816653554
23400,-1.18017,0.006240068003535271,0.30945741577570285
23500,0,0.0037951043341308832,0.3079101286968243
23600,0,0.012997097335755825,0.3063705780533402
23700,0,0.0116275604814291,0.30483872516307353
23800,-1.0235999999999998,0.004001469351351261,0.3033145315372582
23900,0,0.004858908709138632,0.3017979588795719
24000,-0.810375,0.01741616800427437,0.30028896908517405
24100,0,0.010546712204813957,0.2987875242397482
24200,0,0.00869649276137352,0.29729358661854943
24300,0,0.007703404873609543,0.29580711868545667
24400,0,0.013187689706683159,0.2943280830920294
24500,-0.920235,0.010603965260088444,0.29285644267656924
24600,0,0.00696981605142355,0.2913921604631864
24700,-1.108105,0.003786258865147829,0.28993519966087045
24800,0,0.008298218250274658,0.2884855236625661
24900,-1.2567249999999999,0.011411266401410103,0.28704309604425327
25000,0,0.01068171951919794,0.285607880564032
25100,0,0.01466289535164833,0.28417984116121187
25200,0,0.021608231589198112,0.2827589419554058
25300,-1.30579,0.01041893195360899,0.28134514724562876
25400,0,0.00641785329207778,0.2799384215094006
25500,0,0.007437249645590782,0.27853872940185365
25600,0,0.011651091277599335,0.27714603575484437
25700,0,0.014450650662183762,0.2757603055760701
25800,0,0.012319396249949932,0.2743815040481898
25900,0,0.017354685813188553,0.2730095965279488
26000,0,0.016065986827015877,0.27164454854530906
26100,-1.58786,0.0126093290746212,0.2702863258025825
26200,0,0.015627574175596237,0.2689348941735696
26300,-0.22282,0.016419557854533195,0.26759021970270175
26400,0,0.005480851046741009,0.2662522686041882
26500,-0.34535499999999997,0.013535761274397373,0.2649210072611673
26600,0,0.01496791373938322,0.26359640222486147
26700,0,0.019083108752965927,0.26227842021373715
26800,-0.33817500000000006,0.009424809366464615,0.2609670281126685
26900,0,0.007692125625908375,0.25966219297210513
27000,0,0.021200701594352722,0.2583638820072446
27100,0,0.013823232613503933,0.2570720625972084
27200,-0.450935,0.011641180142760277,0.25578670228422234
27300,0,0.015049178153276443,0.25450776877280124
27400,0,0.009606216102838516,0.2532352299289372
27500,0,0.012627633288502693,0.2519690537792925
27600,0,0.012693043798208237,0.2507092085103961
27700,0,0.011010393500328064,0.2494556624678441
27800,0,0.01428293064236641,0.24820838415550486
27900,0,0.010791080072522163,0.24696734223472733
28000,-0.8810950000000001,0.009279374964535236,0.2457325055235537
28100,0,0.009775275364518166,0.24450384299593592
28200,-0.4766,0.009932009503245354,0.24328132378095624
28300,0,0.010186419822275639,0.24206491716205145
28400,-0.354305,0.006778580602258444,0.2408545925762412
28500,0,0.009517176076769829,0.23965031961336
28600,0,0.008107803761959076,0.2384520680152932
28700,0,0.011624302715063095,0.23725980767521673
28800,0,0.016663283109664917,0.23607350863684065
28900,0,0.012017754837870598,0.23489314109365644
29000,0,0.009330254048109055,0.23371867538818816
29100,0,0.009991870261728764,0.23255008201124722
29200,-0.9538050000000002,0.01319875568151474,0.231387331601191
29300,0,0.0099662896245718,0.23023039494318503
29400,0,0.006448522210121155,0.2290792429684691
29500,-0.949335,0.009847624227404594,0.22793384675362674
29600,0,0.012039666064083576,0.22679417751985861
29700,0,0.006615258287638426,0.22566020663225933
29800,0,0.012036822736263275,0.22453190559909803
29900,-0.45658999999999994,0.0063422443345189095,0.22340924607110255
30000,0,0.011064894497394562,0.22229219984074702
30100,0,0.012427417561411858,0.2211807388415433
30200,0,0.0122164785861969,0.22007483514733558
30300,-0.148135,0.01099080964922905,0.2189744609715989
30400,0,0.008040658198297024,0.2178795886667409
30500,-0.34254,0.011712213978171349,0.2167901907234072
30600,0,0.007620486430823803,0.21570623976979014
30700,0,0.00896543264389038,0.21462770857094118
30800,0,0.006700832396745682,0.21355457002808648
30900,0,0.01347401738166809,0.21248679717794605
31000,0,0.007058440707623959,0.21142436319205632
31100,0,0.00527587067335844,0.21036724137609603
31200,0,0.008907061070203781,0.20931540516921554
31300,-1.34467,0.004307183902710676,0.20826882814336947
31400,0,0.00986778549849987,0.20722748400265262
31500,-0.8737750000000001,0.010723864659667015,0.20619134658263935
31600,0,0.006577976979315281,0.20516038984972615
31700,0,0.0070754061453044415,0.2041345879004775
31800,-0.10833,0.009042061865329742,0.2031139149609751
31900,0,0.010288204997777939,0.20209834538617025
32000,-0.23631000000000002,0.008092375472187996,0.2010878536592394
32100,0,0.008463233709335327,0.2000824143909432
32200,-0.468425,0.009164661169052124,0.19908200231898848
32300,0,0.011539250612258911,0.19808659230739353
32400,-0.6780349999999999,0.008335044607520103,0.19709615934585656
32500,0,0.008967106230556965,0.19611067854912728
32600,0,0.006919358856976032,0.19513012515638165
32700,0,0.00946536473929882,0.19415447453059972
32800,0,0.006347811780869961,0.19318370215794672
32900,0,0.004501113668084145,0.192217783647157
33000,0,0.00906494352966547,0.1912566947289212
33100,0,0.00480026425793767,0.1903004112552766
33200,-0.8907800000000001,0.011903415434062481,0.18934890919900021
33300,0,0.009850746020674706,0.18840216465300522
33400,0,0.0066470494493842125,0.18746015382974018
33500,-0.17102499999999998,0.0048054582439363,0.1865228530605915
33600,0,0.007076759822666645,0.18559023879528855
33700,0,0.008935502730309963,0.1846622876013121
33800,0,0.00896078534424305,0.18373897616330553
33900,-0.463715,0.005943291820585728,0.182820281282489
34000,0,0.007532564457505941,0.18190617987607657
34100,-0.6522899999999999,0.0038224966265261173,0.18099664897669618
34200,0,0.0084486473351717,0.1800916657318127
34300,0,0.009881095960736275,0.17919120740315364
34400,0,0.006856097839772701,0.17829525136613786
34500,-0.688095,0.01090402901172638,0.17740377510930716
34600,0,0.00552630890160799,0.17651675623376062
34700,0,0.010538633912801743,0.1756341724525918
34800,0,0.004238041117787361,0.17475600159032884
34900,0,0.008087638765573502,0.17388222158237718
35000,0,0.008082619868218899,0.1730128104744653
35100,0,0.008913119323551655,0.17214774642209296
35200,0,0.004560969304293394,0.1712870076899825
35300,-1.138745,0.007558493874967098,0.17043057265153258
35400,0,0.009020195342600346,0.16957841978827493
35500,0,0.007234538439661264,0.16873052768933355
35600,-0.287135,0.00888267531991005,0.1678868750508869
35700,0,0.007424738258123398,0.16704744067563246
35800,0,0.005493706092238426,0.1662122034722543
35900,0,0.005453925114125013,0.16538114245489302
36000,-0.42106,0.004355676472187042,0.16455423674261854
36100,0,0.005533228162676096,0.16373146555890544
36200,0,0.005575360730290413,0.16291280823111093
36300,0,0.00514830369502306,0.16209824418995536
36400,-0.8692750000000001,0.008884020149707794,0.16128775296900558
36500,0,0.006694793701171875,0.16048131420416054
36600,0,0.004084223415702581,0.15967890763313974
36700,0,0.00381504837423563,0.15888051309497406
36800,-0.81957,0.004720111843198538,0.1580861105294992
36900,0,0.004297127015888691,0.1572956799768517
37000,-0.8824849999999997,0.004752690903842449,0.15650920157696743
37100,0,0.010067101567983627,0.1557266555690826
37200,0,0.005965199321508408,0.1549480222912372
37300,0,0.005432079546153545,0.15417328217978102
37400,0,0.004714448004961014,0.1534024157688821
37500,0,0.006124117877334356,0.1526354036900377
37600,-0.343835,0.005528866313397884,0.1518722266715875
37700,0,0.006514596752822399,0.15111286553822956
37800,0,0.006102834828197956,0.15035730121053842
37900,0,0.007064011879265308,0.14960551470448571
38000,-0.458505,0.007142811082303524,0.14885748713096328
38100,0,0.005493368022143841,0.14811319969530845
38200,-0.35445,0.006080673076212406,0.1473726336968319
38300,0,0.00603123614564538,0.14663577052834775
38400,0,0.004649074282497168,0.14590259167570602
38500,-0.6233,0.00520285265520215,0.1451730787173275
38600,0,0.006833092775195837,0.14444721332374086
38700,-0.4523,0.004782972391694784,0.14372497725712216
38800,0,0.006069216877222061,0.14300635237083656
38900,0,0.0053743282333016396,0.14229132060898236
39000,-0.104025,0.005390625447034836,0.14157986400593744
39100,0,0.004255746491253376,0.14087196468590776
39200,0,0.005497829522937536,0.14016760486247823
39300,0,0.005631529726088047,0.13946676683816583
39400,-0.33530499999999996,0.004502682015299797,0.138769433003975
39500,0,0.003918348345905542,0.13807558583895513
39600,-0.60507,0.005761611741036177,0.13738520790976036
39700,0,0.006015294697135687,0.13669828187021155
39800,0,0.0041006929241120815,0.13601479046086049
39900,-0.929035,0.006218143738806248,0.1353347165085562
40000,0,0.006222908850759268,0.1346580429260134
40100,0,0.004972262308001518,0.13398475271138335
40200,0,0.006238308735191822,0.13331482894782642
40300,0,0.007501936983317137,0.13264825480308728
40400,-1.1798250000000001,0.004883453715592623,0.13198501352907185
40500,0,0.0033570630475878716,0.1313250884614265
40600,0,0.0037725158035755157,0.13066846301911936
40700,0,0.0035217429976910353,0.13001512070402377
40800,0,0.003363696625456214,0.12936504510050365
40900,0,0.0067434972152113914,0.12871821987500112
41000,-0.6424,0.0037238860968500376,0.12807462877562611
41100,0,0.007170277647674084,0.12743425563174798
41200,-0.15101,0.004164031706750393,0.12679708435358925
41300,0,0.002456704853102565,0.1261630989318213
41400,-0.31317,0.0044214073568582535,0.1255322834371622
41500,0,0.002440100070089102,0.12490462201997637
41600,0,0.004405958577990532,0.1242800989098765
41700,0,0.003961700014770031,0.12365869841532712
41800,-0.416475,0.004361101426184177,0.12304040492325048
41900,0,0.0045277709141373634,0.12242520289863423
42000,0,0.0048889704048633575,0.12181307688414106
42100,-0.55584,0.0032368097454309464,0.12120401149972035
42200,0,0.004423884674906731,0.12059799144222175
42300,0,0.005201108753681183,0.11999500148501063
42400,-0.657255,0.003994116559624672,0.11939502647758558
42500,0,0.003561293240636587,0.11879805134519765
42600,0,0.005534335970878601,0.11820406108847166
42700,0,0.005107916425913572,0.1176130407830293
42800,-0.6458050000000001,0.0020895451307296753,0.11702497557911415
42900,0,0.0039479294791817665,0.11643985070121858
43000,-0.688915,0.004020897671580315,0.11585765144771248
43100,0,0.004403840750455856,0.11527836319047392
43200,0,0.0033580835442990065,0.11470197137452155
43300,-0.81373,0.003472653217613697,0.11412846151764894
43400,0,0.002811652375385165,0.1135578192100607
43500,0,0.003878246061503887,0.11299003011401039
43600,0,0.004974125884473324,0.11242507996344034
43700,-0.896245,0.003518706653267145,0.11186295456362313
43800,0,0.005092019215226173,0.11130363979080501
43900,0,0.0051956381648778915,0.11074712159185099
44000,-0.07615,0.004099158104509115,0.11019338598389174
44100,0,0.004422017373144627,0.10964241905397228
44200,-0.1452,0.0030897571705281734,0.10909420695870241
44300,0,0.0032537654042243958,0.1085487359239089
44400,0,0.004153482615947723,0.10800599224428936
44500,0,0.004389926325529814,0.10746596228306791
44600,0,0.0035031051374971867,0.10692863247165257
44700,0,0.00454037357121706,0.1063939893092943
44800,0,0.003452328499406576,0.10586201936274783
44900,0,0.0038109058514237404,0.10533270926593409
45000,-0.398465,0.0029045806732028723,0.10480604571960442
45100,0,0.0033699951600283384,0.1042820154910064
45200,0,0.0029172718059271574,0.10376060541355137
45300,-0.40368000000000004,0.0026536406949162483,0.1032418023864836
45400,0,0.0025597470812499523,0.10272559337455119
45500,-0.35426,0.004129556007683277,0.10221196540767843
45600,0,0.002511509694159031,0.10170090558064004
45700,0,0.003178684739395976,0.10119240105273684
45800,-0.3804099999999999,0.004098155535757542,0.10068643904747315
45900,0,0.003676280379295349,0.10018300685223579
46000,-0.06283,0.004142263438552618,0.0996820918179746
46100,0,0.003739538136869669,0.09918368135888474
46200,0,0.0047591859474778175,0.09868776295209031
46300,0,0.004610707983374596,0.09819432413732986
46400,0,0.0033785360865294933,0.09770335251664321
46500,0,0.003699798136949539,0.09721483575406
46600,0,0.0030391672626137733,0.09672876157528969
46700,0,0.0019345128675922751,0.09624511776741324
46800,-0.518445,0.0030092261731624603,0.09576389217857617
46900,0,0.003340620081871748,0.09528507271768329
47000,0,0.00295944232493639,0.09480864735409487
47100,0,0.0032880762591958046,0.0943346041173244
47200,0,0.0024042800068855286,0.09386293109673778
47300,0,0.003447809023782611,0.09339361644125409
47400,-0.96267,0.0029733930714428425,0.09292664835904782
47500,0,0.003786666551604867,0.09246201511725258
47600,0,0.002769001293927431,0.09199970504166631
47700,-0.9281349999999998,0.002671184716746211,0.09153970651645797
47800,0,0.0026977877132594585,0.09108200798387568
47900,0,0.00374408601783216,0.0906265979439563
48000,-0.150725,0.003222421044483781,0.09017346495423652
48100,0,0.0047599682584404945,0.08972259762946533
48200,-0.111095,0.0021526478230953217,0.089273984641318
48300,0,0.0029351841658353806,0.0888276147181114
48400,0,0.003552444279193878,0.08838347664452084
48500,0,0.0026137339882552624,0.08794155926129824
48600,0,0.0030421726405620575,0.08750185146499175
48700,0,0.002221349161118269,0.08706434220766679
48800,0,0.003462814725935459,0.08662902049662846
48900,0,0.003545013489201665,0.08619587539414532
49000,0,0.003301783697679639,0.08576489601717459
49100,-0.94873,0.0035136162769049406,0.08533607153708872
49200,0,0.0034627048298716545,0.08490939117940327
49300,-1.24971,0.0026314721908420324,0.08448484422350626
49400,0,0.0035271316301077604,0.08406242000238873
49500,0,0.0026114671491086483,0.08364210790237678
49600,0,0.0021856282837688923,0.0832238973628649
49700,0,0.002787287114188075,0.08280777787605056
49800,0,0.0032114789355546236,0.08239373898667031
49900,0,0.0022790508810430765,0.08198177029173696
50000,0,0.022541914135217667,0.08157186144027828
50100,0,0.014449350535869598,0.0811640021330769
50200,0,0.017428461462259293,0.08075818212241151
50300,0,0.022654689848423004,0.08035439121179945
50400,-1.5651650000000001,0.024384502321481705,0.07995261925574046
50500,0,0.014814171940088272,0.07955285615946175
50600,0,0.015743250027298927,0.07915509187866444
50700,-0.453825,0.016924625262618065,0.07875931641927113
50800,0,0.021205682307481766,0.07836551983717477
50900,-0.5057200000000001,0.013491949997842312,0.07797369223798889
51000,0,0.013163452968001366,0.07758382377679894
51100,0,0.009594733826816082,0.07719590465791494
51200,0,0.008882157504558563,0.07680992513462537
51300,0,0.006754934787750244,0.07642587550895225
51400,0,0.010424676351249218,0.07604374613140748
51500,0,0.01656787469983101,0.07566352740075044
51600,0,0.00945032574236393,0.07528520976374668
51700,-1.130335,0.009162575006484985,0.07490878371492794
51800,0,0.008544892072677612,0.0745342397963533
51900,0,0.005754802376031876,0.07416156859737154
52000,0,0.017539795488119125,0.07379076075438468
52100,-0.7148400000000001,0.007503666914999485,0.07342180695061275
52200,0,0.01252175122499466,0.07305469791585968
52300,-0.8612299999999998,0.008956341072916985,0.07268942442628039
52400,0,0.008502049371600151,0.07232597730414898
52500,0,0.011278903111815453,0.07196434741762824
52600,-0.088695,0.0075379181653261185,0.0716045256805401
52700,0,0.011151041835546494,0.0712465030521374
52800,0,0.0067439922131598,0.0708902705368767
52900,0,0.009794741868972778,0.07053581918419231
53000,0,0.00827805232256651,0.07018314008827135
53100,0,0.006539439782500267,0.06983222438783
53200,0,0.0059954337775707245,0.06948306326589085
53300,-0.250255,0.00876330491155386,0.0691356479495614
53400,0,0.010556323453783989,0.06878996970981359
53500,-0.391755,0.00686262734234333,0.06844601986126451
53600,0,0.005696484353393316,0.06810378976195819
53700,0,0.003712413599714637,0.0677632708131484
53800,-0.5398649999999999,0.0055628251284360886,0.06742445445908266
53900,0,0.005831192247569561,0.06708733218678724
54000,-0.462815,0.005548986606299877,0.0667518955258533
54100,0,0.006621642038226128,0.06641813604822402
54200,0,0.006255629472434521,0.0660860453679829
54300,-0.66185,0.007438353728502989,0.06575561514114299
54400,0,0.007963011041283607,0.06542683706543727
54500,-0.8946700000000001,0.008319108746945858,0.06509970288011008
54600,0,0.00666389474645257,0.06477420436570952
54700,-1.19494,0.008966484107077122,0.06445033334388098
54800,0,0.00745756970718503,0.06412808167716157
54900,0,0.005568068474531174,0.06380744126877576
55000,-1.322235,0.005482746288180351,0.06348840406243188
55100,0,0.004919455386698246,0.06317096204211972
55200,0,0.005944843403995037,0.06285510723190912
55300,-1.4580700000000002,0.01096329279243946,0.06254083169574957
55400,0,0.00432761013507843,0.062228127537270826
55500,0,0.008017940446734428,0.06191698689958447
55600,-0.12668000000000001,0.0033914062660187483,0.061607401965086545
55700,0,0.004644556902348995,0.06129936495526111
55800,-0.059695,0.007467515300959349,0.0609928681304848
55900,0,0.006833325140178204,0.060687903789832374
56000,-0.093385,0.009928172454237938,0.06038446427088321
56100,0,0.00538902310654521,0.06008254194952879
56200,0,0.005714039318263531,0.05978212923978115
56300,0,0.006284752860665321,0.05948321859358224
56400,0,0.005282290745526552,0.05918580250061433
56500,0,0.008119424805045128,0.058889873488111255
56600,0,0.005617040209472179,0.058595424120670696
56700,-1.0912400000000002,0.005640299059450626,0.05830244700006734
56800,0,0.004600401967763901,0.058010934765067
56900,0,0.00855945236980915,0.05772088009124167
57000,-1.5085650000000002,0.007500370964407921,0.05743227569078546
57100,0,0.005937476642429829,0.05714511431233153
