Step,Reward,Loss,Epsilon
16900,0,0.002442016266286373,0.4286478463299511
17000,0,0.0030643988866358995,0.42650460709830135
17100,0,0.002057411940768361,0.42437208406280985
17200,0,0.0016663983697071671,0.4222502236424958
17300,0,0.0028758246917277575,0.42013897252428334
17400,-0.02035,0.003078867681324482,0.4180382776616619
17500,0,0.002015496604144573,0.4159480862733536
17600,0,0.0011828697752207518,0.41386834584198684
17700,0,0.0006640998180955648,0.4117990041127769
17800,0,0.002332196570932865,0.40974000909221303
17900,0,0.0023980089463293552,0.40769130904675194
18000,0,0.0017716793809086084,0.40565285250151817
18100,0,0.0006977845914661884,0.4036245882390106
18200,0,0.0010715262033045292,0.4016064652978155
18300,0,0.0009001680882647634,0.3995984329713264
18400,-0.20556,0.00249513634480536,0.3976004408064698
18500,0,0.0013724986929446459,0.39561243860243744
18600,0,0.0017052509356290102,0.3936343764094253
18700,0,0.001447412883862853,0.39166620452737816
18800,0,0.002635124372318387,0.3897078735047413
18900,0,0.0025612483732402325,0.3877593341372176
19000,0,0.0015973170520737767,0.3858205374665315
19100,0,0.002045671921223402,0.38389143477919885
19200,0,0.0015129480743780732,0.3819719776053028
19300,0,0.0018351413309574127,0.3800621177172763
19400,0,0.0013588418951258063,0.37816180712868996
19500,-0.03805,0.0020166654139757156,0.37627099809304654
19600,0,0.0028500317130237818,0.3743896431025813
19700,0.0,0.0005762388464063406,0.37251769488706843
19800,0,0.0026880749501287937,0.3706551064126331
19900,0,0.0005862378748133779,0.36880183088056995
20000,0,0.002561923349276185,0.3669578217261671
20100,0,0.0015390565386041999,0.36512303261753626
20200,0,0.0010054967133328319,0.3632974174544486
20300,0,0.0012818106915801764,0.3614809303671764
20400,0,0.001653853221796453,0.3596735257153405
20500,0,0.0010138496290892363,0.3578751580867638
20600,-0.46240000000000003,0.0012212105793878436,0.35608578229633
20700,0,0.002206929260864854,0.3543053533848483
20800,0,0.0011424506083130836,0.35253382661792404
20900,0,0.0011135033564642072,0.3507711574848344
21000,0,0.0028762645088136196,0.34901730169741024
21100,0,0.0019294710364192724,0.3472722151889232
21200,-0.1832,0.0017230813391506672,0.3455358541129786
21300,0,0.0006448423373512924,0.3438081748424137
21400,0,0.0017070616595447063,0.3420891339682016
21500,0,0.0016911590937525034,0.3403786882983606
21600,0,0.0014566162135452032,0.3386767948568688
21700,0,0.0024596808943897486,0.33698341088258443
21800,0,0.001849098363891244,0.3352984938281715
21900,0,0.0023766704834997654,0.33362200135903064
22000,0,0.0014003388350829482,0.33195389135223546
22100,0,0.0010619261302053928,0.3302941218954743
22200,0,0.001185629516839981,0.32864265128599696
22300,-0.1988,0.0013420508475974202,0.326999438029567
22400,0,0.001468185568228364,0.3253644408394192
22500,0.0,0.0018209766130894423,0.3237376186352221
22600,0,0.0014256499707698822,0.322118930542046
22700,-0.034,0.001731688855215907,0.32050833588933575
22800,0,0.0018070894293487072,0.31890579420988907
22900,0,0.0013271407224237919,0.3173112652388396
23000,-0.07828,0.0016778236022219062,0.3157247089126454
23100,0,0.0016739526763558388,0.3141460853680822
23200,0,0.0006118064629845321,0.3125753549412418
23300,0,0.0010217624949291348,0.31101247816653554
23400,0,0.0006406601751223207,0.30945741577570285
23500,0,0.0011443723924458027,0.3079101286968243
23600,0,0.0016562793171033263,0.3063705780533402
23700,0,0.0016221459954977036,0.30483872516307353
23800,0,0.001659100060351193,0.3033145315372582
23900,0,0.0010380711173638701,0.3017979588795719
24000,0,0.001325656776316464,0.30028896908517405
24100,-0.104975,0.0010156696662306786,0.2987875242397482
24200,0,0.0012117293663322926,0.29729358661854943
24300,0,0.001201727194711566,0.29580711868545667
24400,0,0.0013485837262123823,0.2943280830920294
24500,0,0.0010035233572125435,0.29285644267656924
24600,-0.018674999999999997,0.0014525556471198797,0.2913921604631864
24700,0,0.001480756443925202,0.28993519966087045
24800,-0.034075,0.0014276406727731228,0.2884855236625661
24900,0,0.0011815344914793968,0.28704309604425327
25000,0,0.0009587425738573074,0.285607880564032
25100,0,0.0013711880892515182,0.28417984116121187
25200,0,0.0010789800435304642,0.2827589419554058
25300,0,0.0007997697684913874,0.28134514724562876
25400,0,0.0011224834015592933,0.2799384215094006
25500,0,0.0010726681211963296,0.27853872940185365
25600,0,0.0004063209635205567,0.27714603575484437
25700,0.0,0.0006587284151464701,0.2757603055760701
25800,0,0.0005478177918121219,0.2743815040481898
25900,0,0.0013683183351531625,0.2730095965279488
26000,0,0.0014367556432262063,0.27164454854530906
26100,0,0.0009653033339418471,0.2702863258025825
26200,0.0,0.0008393657626584172,0.2689348941735696
26300,0,0.0010886222589761019,0.26759021970270175
26400,0,0.0008285089861601591,0.2662522686041882
26500,-0.00025,0.00045526010217145085,0.2649210072611673
26600,0,0.0008698411984369159,0.26359640222486147
26700,-0.03155,0.0012072838144376874,0.26227842021373715
26800,0,0.0013772535603493452,0.2609670281126685
26900,0,0.0005777172045782208,0.25966219297210513
27000,-0.084225,0.0009279465884901583,0.2583638820072446
27100,0,0.0007267456385307014,0.2570720625972084
27200,0,0.0008947380119934678,0.25578670228422234
27300,0,0.0005234800628386438,0.25450776877280124
27400,0,0.000933568924665451,0.2532352299289372
27500,0,0.0008272790582850575,0.2519690537792925
27600,0,0.0008874337072484195,0.2507092085103961
27700,0,0.0004579240339808166,0.2494556624678441
27800,0,0.0006987261585891247,0.24820838415550486
27900,0,0.0006497610011138022,0.24696734223472733
28000,-0.36333,0.0008268416859209538,0.2457325055235537
28100,0,0.0006969308014959097,0.24450384299593592
28200,-0.294925,0.0009297982323914766,0.24328132378095624
28300,0,0.001534831477329135,0.24206491716205145
28400,0,0.0008267731172963977,0.2408545925762412
28500,0,0.0004634698270820081,0.23965031961336
28600,0.0,0.0008941762498579919,0.2384520680152932
28700,0,0.0004991858149878681,0.23725980767521673
28800,0.0,0.0004926840192638338,0.23607350863684065
28900,0,0.0007501270738430321,0.23489314109365644
29000,0,0.0007362106116488576,0.23371867538818816
29100,0,0.0008450039895251393,0.23255008201124722
29200,0,0.0006091539980843663,0.231387331601191
29300,0,0.0008928354363888502,0.23023039494318503
29400,0,0.0005018342635594308,0.2290792429684691
29500,0,0.000771836843341589,0.22793384675362674
29600,0,0.0005216439603827894,0.22679417751985861
29700,0,0.0011230802629143,0.22566020663225933
29800,0,0.0007834472344256938,0.22453190559909803
29900,-0.29424,0.0006087366491556168,0.22340924607110255
30000,0,0.0006101015605963767,0.22229219984074702
30100,0,0.0009651079308241606,0.2211807388415433
30200,0,0.00028123377705924213,0.22007483514733558
30300,0,0.000776832748670131,0.2189744609715989
30400,0,0.0009368584724143147,0.2178795886667409
30500,0,0.0005737018072977662,0.2167901907234072
30600,-0.05389999999999999,0.0011763374786823988,0.21570623976979014
30700,0,0.0007504567038267851,0.21462770857094118
30800,0,0.0007710172212682664,0.21355457002808648
30900,-0.14616500000000002,0.0006010628421790898,0.21248679717794605
31000,0,0.0007326439372263849,0.21142436319205632
31100,0,0.0007220400730147958,0.21036724137609603
31200,-0.11143500000000002,0.0009172320133075118,0.20931540516921554
31300,0,0.0007692481158301234,0.20826882814336947
31400,0,0.0008691006223671138,0.20722748400265262
31500,0,0.0006754078785888851,0.20619134658263935
31600,-0.040310000000000006,0.0008590581710450351,0.20516038984972615
31700,0,0.0006328702438622713,0.2041345879004775
31800,0,0.0008609900251030922,0.2031139149609751
31900,0,0.0005839015357196331,0.20209834538617025
32000,0,0.0008142994483932853,0.2010878536592394
32100,-0.10871,0.0009009742643684149,0.2000824143909432
32200,0,0.0006752069457434118,0.19908200231898848
32300,-0.1685,0.0005281526828184724,0.19808659230739353
32400,0,0.0006667308625765145,0.19709615934585656
32500,-0.22789,0.00046556067536585033,0.19611067854912728
32600,0,0.0008046694565564394,0.19513012515638165
32700,0,0.0004619270621333271,0.19415447453059972
32800,0,0.0005654184496961534,0.19318370215794672
32900,0,0.0004955885815434158,0.192217783647157
33000,0,0.00045622728066518903,0.1912566947289212
33100,0,0.0004979167133569717,0.1903004112552766
33200,0,0.0005695359432138503,0.18934890919900021
33300,0,0.0005774362944066525,0.18840216465300522
33400,0,0.0006314411293715239,0.18746015382974018
33500,0,0.00037737833918072283,0.1865228530605915
33600,-0.432755,0.0008087403839454055,0.18559023879528855
33700,0,0.000503295217640698,0.1846622876013121
33800,0.0,0.0003467985661700368,0.18373897616330553
33900,0,0.0007871349225752056,0.182820281282489
34000,0,0.0009529467788524926,0.18190617987607657
34100,0,0.000771121121942997,0.18099664897669618
34200,0,0.0006269708974286914,0.1800916657318127
34300,0,0.00034387921914458275,0.17919120740315364
34400,0,0.0006456513074226677,0.17829525136613786
34500,0,0.00033087178599089384,0.17740377510930716
34600,0,0.000558334169909358,0.17651675623376062
34700,0,0.00039722974179312587,0.1756341724525918
34800,0,0.0008837352506816387,0.17475600159032884
34900,0,0.0006202913937158883,0.17388222158237718
35000,-0.154145,0.0007243979489430785,0.1730128104744653
35100,0,0.0005837366916239262,0.17214774642209296
35200,0,0.0005704336217604578,0.1712870076899825
35300,-0.0017649999999999999,0.001995605882257223,0.17043057265153258
35400,0,0.0008419957011938095,0.16957841978827493
35500,0,0.0005696257576346397,0.16873052768933355
35600,0,0.0005949537153355777,0.1678868750508869
35700,-0.11305499999999999,0.00044718754361383617,0.16704744067563246
35800,0,0.0007107388228178024,0.1662122034722543
35900,-0.16951,0.000307988200802356,0.16538114245489302
36000,0,0.0004775260458700359,0.16455423674261854
36100,0,0.00044947880087420344,0.16373146555890544
36200,0,0.0008343717781826854,0.16291280823111093
36300,0,0.0006780998082831502,0.16209824418995536
36400,0,0.0022811107337474823,0.16128775296900558
36500,0,0.00036299671046435833,0.16048131420416054
36600,-0.398625,0.0019662207923829556,0.15967890763313974
36700,0,0.001768440823070705,0.15888051309497406
36800,0,0.0019482850329950452,0.1580861105294992
36900,0,0.0005151330842636526,0.1572956799768517
37000,-0.53744,0.0019678715616464615,0.15650920157696743
37100,0,0.0010048793628811836,0.1557266555690826
37200,0,0.0009759708773344755,0.1549480222912372
37300,0,0.002427449217066169,0.15417328217978102
37400,0,0.0012943375622853637,0.1534024157688821
37500,0,0.0006191533175297081,0.1526354036900377
37600,0,0.0018574255518615246,0.1518722266715875
37700,-0.08063999999999999,0.0013782801106572151,0.15111286553822956
37800,0,0.002404950326308608,0.15035730121053842
37900,0,0.002811077982187271,0.14960551470448571
38000,-0.003825,0.0021180137991905212,0.14885748713096328
38100,0,0.0012186879757791758,0.14811319969530845
38200,0,0.0003405950265005231,0.1473726336968319
38300,0,0.001646826509386301,0.14663577052834775
38400,0,0.001941368798725307,0.14590259167570602
38500,0,0.0021950481459498405,0.1451730787173275
38600,0,0.0014359820634126663,0.14444721332374086
38700,-0.12736000000000003,0.0019193560583516955,0.14372497725712216
38800,0,0.001370621146634221,0.14300635237083656
38900,-0.08467500000000001,0.0008286623051390052,0.14229132060898236
39000,0,0.001626941841095686,0.14157986400593744
39100,0,0.0006048865034244955,0.14087196468590776
39200,0,0.002285074908286333,0.14016760486247823
39300,0,0.0017508023884147406,0.13946676683816583
39400,-0.22612000000000002,0.0010627212468534708,0.138769433003975
39500,0,0.0014452311443164945,0.13807558583895513
39600,0,0.000622219406068325,0.13738520790976036
39700,0,0.001308957813307643,0.13669828187021155
39800,0,0.0017667231149971485,0.13601479046086049
39900,0,0.0017427272396162152,0.1353347165085562
40000,0,0.0010661082342267036,0.1346580429260134
40100,0,0.0005281022749841213,0.13398475271138335
40200,0,0.0013913620496168733,0.13331482894782642
40300,-0.013375,0.0015795581275597215,0.13264825480308728
40400,0,0.0026206588372588158,0.13198501352907185
40500,0,0.0018227617256343365,0.1313250884614265
40600,0,0.0008942444110289216,0.13066846301911936
40700,0,0.0014489692403003573,0.13001512070402377
40800,0,0.0011386701371520758,0.12936504510050365
40900,0,0.000726141151972115,0.12871821987500112
41000,-0.115345,0.0007989014266058803,0.12807462877562611
41100,0,0.001951910788193345,0.12743425563174798
41200,-0.00072,0.001078976783901453,0.12679708435358925
41300,0,0.00185263657476753,0.1261630989318213
41400,0,0.0009883226593956351,0.1255322834371622
41500,0,0.0006744685815647244,0.12490462201997637
41600,0.0,0.0009613839210942388,0.1242800989098765
41700,0,0.0009167672833427787,0.12365869841532712
41800,0,0.0012321585090830922,0.12304040492325048
41900,-0.00044999999999999993,0.001433496829122305,0.12242520289863423
42000,0,0.0007075491594150662,0.12181307688414106
42100,-0.00348,0.0010473000584170222,0.12120401149972035
42200,0,0.0006745507707819343,0.12059799144222175
42300,0,0.00045228967792354524,0.11999500148501063
42400,0,0.000966052059084177,0.11939502647758558
42500,0,0.0018919287249445915,0.11879805134519765
42600,0,0.0015718461945652962,0.11820406108847166
42700,0,0.00025158177595585585,0.1176130407830293
42800,0,0.0015869291964918375,0.11702497557911415
42900,0,0.000722303637303412,0.11643985070121858
43000,0,0.0011124566663056612,0.11585765144771248
43100,-0.018510000000000002,0.0016135800397023559,0.11527836319047392
43200,0,0.0007909239502623677,0.11470197137452155
43300,-0.02154,0.00044576707296073437,0.11412846151764894
43400,0,0.0006187986582517624,0.1135578192100607
43500,0,0.001757235499098897,0.11299003011401039
43600,0.0,0.0014566269237548113,0.11242507996344034
43700,0,0.0015837122919037938,0.11186295456362313
43800,0,0.0015466012991964817,0.11130363979080501
43900,0,0.0015023279702290893,0.11074712159185099
44000,-0.009325,0.000735818815883249,0.11019338598389174
44100,0,0.0007837065495550632,0.10964241905397228
44200,0,0.0008480972610414028,0.10909420695870241
44300,-0.0025499999999999997,0.0006900809821672738,0.1085487359239089
44400,0,0.001153583638370037,0.10800599224428936
44500,-0.025325,0.00046302747796289623,0.10746596228306791
44600,0,0.0008484428399242461,0.10692863247165257
44700,-0.050575,0.0006481947493739426,0.1063939893092943
44800,0,0.0004980564117431641,0.10586201936274783
44900,-0.08197499999999999,0.0015491261146962643,0.10533270926593409
45000,0,0.0007895332528278232,0.10480604571960442
45100,0,0.001477144891396165,0.1042820154910064
45200,-0.168075,0.00033083290327340364,0.10376060541355137
45300,0,0.0004711543442681432,0.1032418023864836
45400,0,0.0005298187024891376,0.10272559337455119
45500,0,0.0008730548433959484,0.10221196540767843
45600,0,0.0012315649073570967,0.10170090558064004
45700,0,0.0013837195001542568,0.10119240105273684
45800,0,0.0006716756615787745,0.10068643904747315
45900,-0.31563,0.0011854830663651228,0.10018300685223579
46000,0,0.0006533183623105288,0.0996820918179746
46100,0,0.0006231428706087172,0.09918368135888474
46200,0,0.00133565254509449,0.09868776295209031
46300,0,0.0002898434759117663,0.09819432413732986
46400,0,0.0006229752325452864,0.09770335251664321
46500,0,0.0008335475577041507,0.09721483575406
46600,0,0.0005564792081713676,0.09672876157528969
46700,0,0.00043979851761832833,0.09624511776741324
46800,-0.125145,0.0007145364652387798,0.09576389217857617
46900,0,0.0008653673576191068,0.09528507271768329
47000,-0.18624500000000002,0.002213886706158519,0.09480864735409487
47100,0,0.002204528544098139,0.0943346041173244
47200,0,0.0007779723964631557,0.09386293109673778
47300,0,0.00220882473513484,0.09339361644125409
47400,0,0.00036467466270551085,0.09292664835904782
47500,0,0.0004913792945444584,0.09246201511725258
47600,0,0.0012545139761641622,0.09199970504166631
47700,0,0.0015488533535972238,0.09153970651645797
47800,0,0.0006376105011440814,0.09108200798387568
47900,-0.43180499999999994,0.0012048922944813967,0.0906265979439563
48000,0,0.0013461497146636248,0.09017346495423652
48100,0,0.0019305002642795444,0.08972259762946533
48200,0,0.002333578187972307,0.089273984641318
48300,0,0.0016866086516529322,0.0888276147181114
48400,-0.12881499999999999,0.0005825420957989991,0.08838347664452084
48500,0,0.002764637116342783,0.08794155926129824
48600,0,0.0014263370539993048,0.08750185146499175
48700,0,0.0011733793653547764,0.08706434220766679
48800,0,0.001748948823660612,0.08662902049662846
48900,0,0.0008204664336517453,0.08619587539414532
49000,0,0.0008111676434054971,0.08576489601717459
49100,-0.055314999999999996,0.0006902932655066252,0.08533607153708872
49200,0,0.00097125448519364,0.08490939117940327
49300,-0.12504500000000002,0.001497767516411841,0.08448484422350626
49400,0,0.0018422300927340984,0.08406242000238873
49500,0,0.0006890661898069084,0.08364210790237678
49600,-0.23590999999999998,0.0003034878463950008,0.0832238973628649
49700,0,0.000670541194267571,0.08280777787605056
49800,0,0.0007725455798208714,0.08239373898667031
49900,0,0.0005619945004582405,0.08198177029173696
50000,0,0.0006487399805337191,0.08157186144027828
50100,0,0.0016298990231007338,0.0811640021330769
50200,0,0.002034782199189067,0.08075818212241151
50300,-0.26565,0.0011942540295422077,0.08035439121179945
50400,0,0.0009328671731054783,0.07995261925574046
50500,0,0.0014309401158243418,0.07955285615946175
50600,0,0.0016912673600018024,0.07915509187866444
50700,0,0.0007494339952245355,0.07875931641927113
50800,0,0.0016257655806839466,0.07836551983717477
50900,0,0.0028747818432748318,0.07797369223798889
51000,0,0.0009258566424250603,0.07758382377679894
51100,0,0.0009387108730152249,0.07719590465791494
51200,0,0.0014359541237354279,0.07680992513462537
51300,-0.02555,0.0017325240187346935,0.07642587550895225
51400,0,0.0005742813227698207,0.07604374613140748
51500,0,0.001028315513394773,0.07566352740075044
51600,0,0.001222699647769332,0.07528520976374668
51700,0,0.0014571058563888073,0.07490878371492794
51800,0,0.00173473940230906,0.0745342397963533
51900,0,0.0010694216471165419,0.07416156859737154
52000,0,0.0016758465208113194,0.07379076075438468
52100,0,0.0008928507450036705,0.07342180695061275
52200,-0.540335,0.002490163315087557,0.07305469791585968
52300,0,0.0008784207748249173,0.07268942442628039
52400,0,0.0017278617015108466,0.07232597730414898
52500,-0.26019,0.0019598673097789288,0.07196434741762824
52600,0,0.0011286130174994469,0.0716045256805401
52700,0,0.0012665394460782409,0.0712465030521374
52800,0,0.0020740078762173653,0.0708902705368767
52900,-0.09745000000000001,0.0010704402811825275,0.07053581918419231
53000,0,0.0023630354553461075,0.07018314008827135
53100,0,0.0015503717586398125,0.06983222438783
53200,0,0.001087175915017724,0.06948306326589085
53300,0,0.000696175848133862,0.0691356479495614
53400,-0.14784499999999998,0.0004436291637830436,0.06878996970981359
53500,0,0.0010989579604938626,0.06844601986126451
53600,0,0.0013490881538018584,0.06810378976195819
53700,0,0.0012154295109212399,0.0677632708131484
53800,-0.303295,0.0016950052231550217,0.06742445445908266
53900,0,0.0013089088024571538,0.06708733218678724
54000,0,0.0017708602827042341,0.0667518955258533
54100,0,0.0022004302591085434,0.06641813604822402
54200,0,0.0009646799881011248,0.0660860453679829
54300,0,0.000590041046962142,0.06575561514114299
54400,0,0.0011783415684476495,0.06542683706543727
54500,0,0.0009521283209323883,0.06509970288011008
54600,0,0.0007618525996804237,0.06477420436570952
54700,-0.16499999999999998,0.0011538945836946368,0.06445033334388098
54800,0,0.0011619236320257187,0.06412808167716157
54900,-0.24452500000000002,0.0011634181719273329,0.06380744126877576
55000,0,0.0014232508838176727,0.06348840406243188
55100,0,0.0012347220908850431,0.06317096204211972
55200,0,0.0011337341275066137,0.06285510723190912
55300,-0.42228000000000004,0.0010819741291925311,0.06254083169574957
55400,0,0.0013118779752403498,0.062228127537270826
55500,0,0.001719341380521655,0.06191698689958447
55600,-0.5669799999999999,0.002556080464273691,0.061607401965086545
55700,0,0.001470411429181695,0.06129936495526111
55800,0,0.001268891617655754,0.0609928681304848
55900,0.0,0.0009348752209916711,0.060687903789832374
56000,0,0.0020251511596143246,0.06038446427088321
56100,0,0.00104552845004946,0.06008254194952879
56200,0,0.0009695079643279314,0.05978212923978115
56300,-0.1107,0.0011474317871034145,0.05948321859358224
56400,0,0.0008835453190840781,0.05918580250061433
56500,0.0,0.0005782028893008828,0.058889873488111255
56600,0,0.0014210289809852839,0.058595424120670696
56700,-0.05437500000000001,0.0008939703111536801,0.05830244700006734
