Step,Reward,Loss,Epsilon
5260,0,183.88436889648438,0.26759021970270175
5280,0,153.24612426757812,0.2662522686041882
5300,0,131.8074188232422,0.2649210072611673
5320,0,159.15353393554688,0.26359640222486147
5340,0,164.43011474609375,0.26227842021373715
5360,0,175.17161560058594,0.2609670281126685
5380,0,148.00418090820312,0.25966219297210513
5400,0,136.71310424804688,0.2583638820072446
5420,0,160.882080078125,0.2570720625972084
5440,0,122.1360855102539,0.25578670228422234
5460,0,169.8284912109375,0.25450776877280124
5480,0,164.36659240722656,0.2532352299289372
5500,0,148.9541778564453,0.2519690537792925
5520,0,119.80421447753906,0.2507092085103961
5540,0,133.82643127441406,0.2494556624678441
5560,0,154.3687744140625,0.24820838415550486
5580,0,154.7695770263672,0.24696734223472733
5600,0,105.01988220214844,0.2457325055235537
5620,0,159.44189453125,0.24450384299593592
5640,0,134.58270263671875,0.24328132378095624
5660,0,161.94699096679688,0.24206491716205145
5680,0,159.22108459472656,0.2408545925762412
5700,0,163.05087280273438,0.23965031961336
5720,0,140.23086547851562,0.2384520680152932
5740,0,139.78741455078125,0.23725980767521673
5760,0,142.98573303222656,0.23607350863684065
5780,0,148.39166259765625,0.23489314109365644
5800,0,150.42816162109375,0.23371867538818816
5820,0,120.31332397460938,0.23255008201124722
5840,0,137.60484313964844,0.231387331601191
5860,0,117.80682373046875,0.23023039494318503
5880,0,109.07267761230469,0.2290792429684691
5900,0,130.47120666503906,0.22793384675362674
5920,0,101.07591247558594,0.22679417751985861
5940,0,125.24192810058594,0.22566020663225933
5960,0,149.51889038085938,0.22453190559909803
5980,0,111.8316650390625,0.22340924607110255
6000,0,113.13027954101562,0.22229219984074702
6020,0,132.65109252929688,0.2211807388415433
6040,0,116.03163146972656,0.22007483514733558
6060,0,131.45028686523438,0.2189744609715989
6080,0,118.55557250976562,0.2178795886667409
6100,0,121.92926025390625,0.2167901907234072
6120,0,124.28927612304688,0.21570623976979014
6140,0,125.4483413696289,0.21462770857094118
6160,0,132.4993133544922,0.21355457002808648
6180,0,125.91978454589844,0.21248679717794605
6200,0,106.0720443725586,0.21142436319205632
6220,0,126.27392578125,0.21036724137609603
6240,0,121.41902160644531,0.20931540516921554
6260,0,100.35391235351562,0.20826882814336947
6280,0,89.35177612304688,0.20722748400265262
6300,0,85.12430572509766,0.20619134658263935
6320,0,115.6928482055664,0.20516038984972615
6340,0,108.66615295410156,0.2041345879004775
6360,0,109.29791259765625,0.2031139149609751
6380,0,118.29800415039062,0.20209834538617025
6400,0,91.75776672363281,0.2010878536592394
6420,0,101.26825714111328,0.2000824143909432
6440,0,59.97896194458008,0.19908200231898848
6460,0,84.47838592529297,0.19808659230739353
6480,0,83.35591125488281,0.19709615934585656
6500,0,101.29757690429688,0.19611067854912728
6520,0,124.74746704101562,0.19513012515638165
6540,0,95.14142608642578,0.19415447453059972
6560,-75.51830000000001,105.07048034667969,0.19318370215794672
6580,0,75.48358154296875,0.192217783647157
6600,0,97.26127624511719,0.1912566947289212
6620,0,58.604278564453125,0.1903004112552766
6640,0,97.708984375,0.18934890919900021
6660,0,99.92806243896484,0.18840216465300522
6680,0,120.4449462890625,0.18746015382974018
6700,0,93.20634460449219,0.1865228530605915
6720,0,121.62612915039062,0.18559023879528855
6740,0,113.22563171386719,0.1846622876013121
6760,0,99.36653900146484,0.18373897616330553
6780,0,78.96319580078125,0.182820281282489
6800,0,90.52980041503906,0.18190617987607657
6820,0,91.56547546386719,0.18099664897669618
6840,0,106.75161743164062,0.1800916657318127
6860,0,108.02204895019531,0.17919120740315364
6880,0,96.344482421875,0.17829525136613786
6900,-85.69409999999999,125.53179931640625,0.17740377510930716
6920,0,85.29927825927734,0.17651675623376062
6940,0,94.53080749511719,0.1756341724525918
6960,0,102.12675476074219,0.17475600159032884
6980,0,94.67860412597656,0.17388222158237718
7000,0,91.10856628417969,0.1730128104744653
7020,0,97.85713958740234,0.17214774642209296
7040,0,103.42577362060547,0.1712870076899825
7060,0,104.48697662353516,0.17043057265153258
7080,0,96.7021255493164,0.16957841978827493
7100,0,106.36447143554688,0.16873052768933355
7120,0,83.71198272705078,0.1678868750508869
7140,0,89.81401824951172,0.16704744067563246
7160,0,105.02069854736328,0.1662122034722543
7180,0,85.66212463378906,0.16538114245489302
7200,0,101.79981994628906,0.16455423674261854
7220,0,83.2027587890625,0.16373146555890544
7240,0,94.32249450683594,0.16291280823111093
7260,0,76.63561248779297,0.16209824418995536
7280,0,85.29693603515625,0.16128775296900558
7300,0,69.43348693847656,0.16048131420416054
7320,0,88.50318908691406,0.15967890763313974
7340,0,95.91815185546875,0.15888051309497406
7360,0,80.66776275634766,0.1580861105294992
7380,0,84.78076171875,0.1572956799768517
7400,-74.7017,78.9583969116211,0.15650920157696743
7420,0,85.32393646240234,0.1557266555690826
7440,0,68.29074096679688,0.1549480222912372
7460,0,91.16642761230469,0.15417328217978102
7480,0,64.70002746582031,0.1534024157688821
7500,0,74.9012451171875,0.1526354036900377
7520,0,46.89680480957031,0.1518722266715875
7540,0,73.01654052734375,0.15111286553822956
7560,0,78.96331787109375,0.15035730121053842
7580,0,67.148193359375,0.14960551470448571
7600,0,72.03082275390625,0.14885748713096328
7620,0,74.58956146240234,0.14811319969530845
7640,0,89.45341491699219,0.1473726336968319
7660,0,68.85121154785156,0.14663577052834775
7680,0,61.4700927734375,0.14590259167570602
7700,0,83.33872985839844,0.1451730787173275
7720,0,81.35844421386719,0.14444721332374086
7740,0,71.22715759277344,0.14372497725712216
7760,0,68.53096008300781,0.14300635237083656
7780,0,72.87866973876953,0.14229132060898236
7800,0,80.48648834228516,0.14157986400593744
7820,0,69.02075958251953,0.14087196468590776
7840,0,69.78254699707031,0.14016760486247823
7860,0,80.71588134765625,0.13946676683816583
7880,0,73.98453521728516,0.138769433003975
7900,0,64.21003723144531,0.13807558583895513
7920,0,76.96514892578125,0.13738520790976036
7940,0,75.80526733398438,0.13669828187021155
7960,0,48.49684143066406,0.13601479046086049
7980,0,68.83065795898438,0.1353347165085562
8000,0,74.4825439453125,0.1346580429260134
8020,0,57.67558288574219,0.13398475271138335
8040,0,69.21766662597656,0.13331482894782642
8060,0,74.07149505615234,0.13264825480308728
8080,0,58.66828155517578,0.13198501352907185
8100,0,57.66133499145508,0.1313250884614265
8120,0,50.874820709228516,0.13066846301911936
8140,0,47.77470397949219,0.13001512070402377
8160,0,71.32758331298828,0.12936504510050365
8180,0,61.546348571777344,0.12871821987500112
8200,0,47.557456970214844,0.12807462877562611
8220,0,51.71321105957031,0.12743425563174798
8240,0,72.62200927734375,0.12679708435358925
8260,0,56.63776397705078,0.1261630989318213
8280,0,61.35597229003906,0.1255322834371622
8300,0,30.11176109313965,0.12490462201997637
8320,0,58.560394287109375,0.1242800989098765
8340,0,67.06687927246094,0.12365869841532712
8360,0,62.537628173828125,0.12304040492325048
8380,0,53.53594970703125,0.12242520289863423
8400,0,58.571083068847656,0.12181307688414106
8420,0,52.158775329589844,0.12120401149972035
8440,0,61.79823684692383,0.12059799144222175
8460,0,53.07398986816406,0.11999500148501063
8480,0,49.82347106933594,0.11939502647758558
8500,0,63.1051025390625,0.11879805134519765
8520,0,50.59150314331055,0.11820406108847166
8540,0,63.657928466796875,0.1176130407830293
8560,0,62.33241653442383,0.11702497557911415
8580,0,46.06366729736328,0.11643985070121858
8600,0,67.84007263183594,0.11585765144771248
8620,0,58.08767318725586,0.11527836319047392
8640,0,59.306365966796875,0.11470197137452155
8660,0,52.80702209472656,0.11412846151764894
8680,0,45.18824005126953,0.1135578192100607
8700,-133.11329999999998,71.40726470947266,0.11299003011401039
8720,0,77.0596923828125,0.11242507996344034
8740,0,87.41400146484375,0.11186295456362313
8760,0,77.06875610351562,0.11130363979080501
8780,0,79.72592163085938,0.11074712159185099
8800,0,85.92744445800781,0.11019338598389174
8820,0,53.376243591308594,0.10964241905397228
8840,0,70.28939819335938,0.10909420695870241
8860,0,46.963966369628906,0.1085487359239089
8880,0,80.35845184326172,0.10800599224428936
8900,0,32.52250289916992,0.10746596228306791
8920,0,58.56856918334961,0.10692863247165257
8940,0,83.09195709228516,0.1063939893092943
8960,0,75.31782531738281,0.10586201936274783
8980,0,53.742183685302734,0.10533270926593409
9000,0,66.4646987915039,0.10480604571960442
9020,-111.2013,78.99794006347656,0.1042820154910064
9040,0,56.50452423095703,0.10376060541355137
9060,0,58.62928771972656,0.1032418023864836
9080,0,68.25770568847656,0.10272559337455119
9100,0,56.81978988647461,0.10221196540767843
9120,0,63.57857894897461,0.10170090558064004
9140,0,56.6114501953125,0.10119240105273684
9160,0,61.337158203125,0.10068643904747315
9180,0,58.406402587890625,0.10018300685223579
9200,0,48.605918884277344,0.0996820918179746
9220,0,65.46372985839844,0.09918368135888474
9240,0,61.98137664794922,0.09868776295209031
9260,0,61.91041564941406,0.09819432413732986
9280,0,68.02590942382812,0.09770335251664321
9300,0,57.37933349609375,0.09721483575406
9320,0,41.48128890991211,0.09672876157528969
9340,0,69.34183502197266,0.09624511776741324
9360,0,38.58795928955078,0.09576389217857617
9380,0,46.68182373046875,0.09528507271768329
9400,0,61.304019927978516,0.09480864735409487
9420,0,42.095054626464844,0.0943346041173244
9440,0,45.15569305419922,0.09386293109673778
9460,-58.44579999999999,51.7794189453125,0.09339361644125409
9480,0,43.31300354003906,0.09292664835904782
9500,0,52.713539123535156,0.09246201511725258
9520,0,49.25581741333008,0.09199970504166631
9540,0,34.096473693847656,0.09153970651645797
9560,0,45.67169952392578,0.09108200798387568
9580,0,37.15087890625,0.0906265979439563
9600,0,54.41910171508789,0.09017346495423652
9620,0,47.281410217285156,0.08972259762946533
9640,0,31.172672271728516,0.089273984641318
9660,0,49.604591369628906,0.0888276147181114
9680,0,41.49980545043945,0.08838347664452084
9700,0,40.15795135498047,0.08794155926129824
9720,0,46.15960693359375,0.08750185146499175
9740,0,37.33106994628906,0.08706434220766679
9760,0,38.69080352783203,0.08662902049662846
9780,0,45.37159729003906,0.08619587539414532
9800,0,42.714317321777344,0.08576489601717459
9820,0,24.572242736816406,0.08533607153708872
9840,0,27.68553924560547,0.08490939117940327
9860,0,37.63978958129883,0.08448484422350626
9880,0,35.73234176635742,0.08406242000238873
9900,0,49.94660949707031,0.08364210790237678
9920,0,51.400997161865234,0.0832238973628649
9940,0,48.58616638183594,0.08280777787605056
9960,0,31.95854377746582,0.08239373898667031
9980,0,36.71990203857422,0.08198177029173696
10000,0,324.38067626953125,0.08157186144027828
10020,0,343.5306396484375,0.0811640021330769
10040,0,284.3506164550781,0.08075818212241151
10060,0,338.4044189453125,0.08035439121179945
10080,0,238.68275451660156,0.07995261925574046
10100,0,283.1835021972656,0.07955285615946175
10120,0,285.0893249511719,0.07915509187866444
10140,0,277.67816162109375,0.07875931641927113
10160,0,299.3833312988281,0.07836551983717477
10180,0,263.49700927734375,0.07797369223798889
10200,0,245.35540771484375,0.07758382377679894
10220,0,228.95541381835938,0.07719590465791494
10240,0,222.4560546875,0.07680992513462537
10260,0,208.05731201171875,0.07642587550895225
10280,0,209.79974365234375,0.07604374613140748
10300,0,162.37881469726562,0.07566352740075044
10320,0,165.68870544433594,0.07528520976374668
10340,0,166.09983825683594,0.07490878371492794
10360,0,116.05178833007812,0.0745342397963533
10380,0,140.91563415527344,0.07416156859737154
10400,0,87.33250427246094,0.07379076075438468
10420,0,143.03753662109375,0.07342180695061275
10440,0,103.83402252197266,0.07305469791585968
10460,0,88.81832885742188,0.07268942442628039
10480,0,98.5328369140625,0.07232597730414898
10500,0,123.32745361328125,0.07196434741762824
10520,0,102.86601257324219,0.0716045256805401
10540,0,117.0473861694336,0.0712465030521374
10560,0,128.7169189453125,0.0708902705368767
10580,0,87.10445404052734,0.07053581918419231
10600,0,112.12686920166016,0.07018314008827135
10620,0,104.58578491210938,0.06983222438783
10640,0,73.44577026367188,0.06948306326589085
10660,0,114.16429901123047,0.0691356479495614
10680,0,69.81839752197266,0.06878996970981359
10700,0,118.78333282470703,0.06844601986126451
10720,0,104.79139709472656,0.06810378976195819
10740,0,100.86790466308594,0.0677632708131484
10760,-108.0289,87.08760070800781,0.06742445445908266
10780,0,91.94126892089844,0.06708733218678724
10800,0,110.82368469238281,0.0667518955258533
10820,0,102.17027282714844,0.06641813604822402
10840,0,115.02647399902344,0.0660860453679829
10860,0,82.84703063964844,0.06575561514114299
10880,0,90.4945068359375,0.06542683706543727
10900,0,75.57054901123047,0.06509970288011008
10920,-108.91909999999999,109.65855407714844,0.06477420436570952
10940,0,88.7041244506836,0.06445033334388098
10960,0,96.5311279296875,0.06412808167716157
10980,0,84.99473571777344,0.06380744126877576
11000,0,92.78598022460938,0.06348840406243188
11020,0,82.9794921875,0.06317096204211972
11040,0,77.34959411621094,0.06285510723190912
11060,0,91.11044311523438,0.06254083169574957
11080,0,99.06747436523438,0.062228127537270826
11100,0,93.22338104248047,0.06191698689958447
11120,0,92.54266357421875,0.061607401965086545
11140,0,99.76591491699219,0.06129936495526111
11160,0,91.0877685546875,0.0609928681304848
11180,0,81.44122314453125,0.060687903789832374
11200,0,97.25220489501953,0.06038446427088321
11220,-98.7769,111.07813262939453,0.06008254194952879
11240,0,95.25221252441406,0.05978212923978115
11260,0,77.05084228515625,0.05948321859358224
11280,0,72.92697143554688,0.05918580250061433
11300,0,76.3974609375,0.058889873488111255
11320,0,60.590755462646484,0.058595424120670696
11340,0,72.71796417236328,0.05830244700006734
11360,0,67.50528717041016,0.058010934765067
11380,0,66.66165161132812,0.05772088009124167
11400,0,78.60487365722656,0.05743227569078546
11420,0,75.83164978027344,0.05714511431233153
11440,0,92.78479766845703,0.05685938874076987
11460,0,76.28690338134766,0.056575091797066025
11480,0,79.83988952636719,0.056292216338080694
11500,0,62.97917175292969,0.05601075525639029
11520,0,68.85385131835938,0.05573070148010834
11540,0,58.330848693847656,0.0554520479727078
11560,0,78.6552505493164,0.05517478773284426
11580,0,85.45044708251953,0.05489891379418004
11600,0,66.09455108642578,0.05462441922520914
11620,0,66.70623779296875,0.0543512971290831
11640,0,74.71163940429688,0.05407954064343768
11660,0,49.610694885253906,0.05380914294022049
11680,0,75.28207397460938,0.05354009722551939
11700,0,68.49832153320312,0.05327239673939179
11720,0,71.54451751708984,0.053006034755694834
11740,0,77.39520263671875,0.052741004581916356
11760,0,62.744747161865234,0.052477299559006776
11780,0,62.25455856323242,0.052214913061211746
11800,0,48.345985412597656,0.05195383849590569
11820,0,64.76358032226562,0.05169406930342616
11840,0,76.13957214355469,0.05143559895690903
11860,0,57.29350280761719,0.051178420962124486
11880,0,58.626609802246094,0.05092252885731386
11900,0,75.65594482421875,0.05066791621302729
11920,0,63.21299743652344,0.05041457663196215
11940,0,75.39344787597656,0.050162503748802344
11960,0,64.74250030517578,0.049911691230058335
11980,0,48.23517990112305,0.04966213277390804
12000,0,82.73715209960938,0.0494138221100385
12020,0,47.672027587890625,0.04916675299948831
12040,0,70.885986328125,0.04892091923449087
12060,0,57.674983978271484,0.04867631463831842
12080,0,68.92929077148438,0.048432933065126825
12100,0,65.61638641357422,0.048190768399801194
12120,0,68.28458404541016,0.04794981455780219
12140,0,74.0841064453125,0.04771006548501318
12160,0,57.363277435302734,0.047471515157588115
12180,0,60.51006317138672,0.047234157581800176
12200,0,44.848182678222656,0.046997986793891174
12220,0,63.77357864379883,0.04676299685992172
12240,0,58.26902770996094,0.04652918187562211
12260,0,65.26075744628906,0.046296535966244
12280,0,61.54669189453125,0.046065053286412784
12300,0,61.68735122680664,0.04583472801998072
12320,0,55.45304489135742,0.045605554379880814
12340,0,57.845550537109375,0.04537752660798141
12360,0,54.56439971923828,0.0451506389749415
12380,0,63.85286331176758,0.044924885780066794
12400,0,58.594093322753906,0.04470026135116646
12420,0,64.44219970703125,0.04447676004441063
12440,0,58.85329055786133,0.04425437624418858
12460,0,53.84337615966797,0.04403310436296763
12480,0,66.02511596679688,0.043812938841152796
12500,0,63.268680572509766,0.04359387414694703
12520,0,59.55039978027344,0.043375904776212296
12540,0,61.00703430175781,0.043159025252331236
12560,-97.93100000000001,59.270263671875,0.04294323012606958
12580,0,60.24897766113281,0.04272851397543923
12600,0,71.08330535888672,0.04251487140556204
12620,0,46.65022277832031,0.04230229704853423
12640,0,52.763938903808594,0.04209078556329156
12660,0,45.7645263671875,0.0418803316354751
12680,0,59.12315368652344,0.041670929977297724
12700,0,67.94670867919922,0.04146257532741124
12720,0,69.46118927001953,0.04125526245077418
