Step,Reward,Loss,Epsilon
6740,0,0.1208873987197876,0.1846622876013121
6760,0,0.08543428033590317,0.18373897616330553
6780,0,0.08612225204706192,0.182820281282489
6800,0,0.05406941846013069,0.18190617987607657
6820,0,0.160163015127182,0.18099664897669618
6840,0,0.12249419838190079,0.1800916657318127
6860,0,0.1191885694861412,0.17919120740315364
6880,0,0.15572868287563324,0.17829525136613786
6900,0,0.1262860894203186,0.17740377510930716
6920,0,0.1225472241640091,0.17651675623376062
6940,0,0.15077218413352966,0.1756341724525918
6960,0,0.08612226694822311,0.17475600159032884
6980,0,0.11958757042884827,0.17388222158237718
7000,0,0.15080656111240387,0.1730128104744653
7020,0,0.12903720140457153,0.17214774642209296
7040,0,0.09994278103113174,0.1712870076899825
7060,-1.6515,0.15756775438785553,0.17043057265153258
7080,0,0.11135631054639816,0.16957841978827493
7100,0,0.128319650888443,0.16873052768933355
7120,0,0.07989552617073059,0.1678868750508869
7140,0,0.11706162989139557,0.16704744067563246
7160,0,0.14580269157886505,0.1662122034722543
7180,0,0.07536901533603668,0.16538114245489302
7200,0,0.13054075837135315,0.16455423674261854
7220,0,0.12495013326406479,0.16373146555890544
7240,0,0.06452859193086624,0.16291280823111093
7260,0,0.10282567888498306,0.16209824418995536
7280,0,0.11210363358259201,0.16128775296900558
7300,0,0.07532893121242523,0.16048131420416054
7320,0.0,0.13153314590454102,0.15967890763313974
7340,0,0.09749656170606613,0.15888051309497406
7360,0,0.09214532375335693,0.1580861105294992
7380,0,0.09145823866128922,0.1572956799768517
7400,0,0.05525244027376175,0.15650920157696743
7420,0,0.10547462105751038,0.1557266555690826
7440,0,0.09065929055213928,0.1549480222912372
7460,0,0.0894482359290123,0.15417328217978102
7480,0,0.13049767911434174,0.1534024157688821
7500,0,0.14129945635795593,0.1526354036900377
7520,0,0.11186737567186356,0.1518722266715875
7540,0,0.10027831792831421,0.15111286553822956
7560,0,0.13712246716022491,0.15035730121053842
7580,0,0.11175024509429932,0.14960551470448571
7600,0,0.061239369213581085,0.14885748713096328
7620,0,0.11812882125377655,0.14811319969530845
7640,0,0.10081727802753448,0.1473726336968319
7660,0,0.11990007758140564,0.14663577052834775
7680,0,0.11371167004108429,0.14590259167570602
7700,0,0.07706477493047714,0.1451730787173275
7720,0,0.08303500711917877,0.14444721332374086
7740,0,0.10662747919559479,0.14372497725712216
7760,0,0.08553379029035568,0.14300635237083656
7780,0,0.08573942631483078,0.14229132060898236
7800,0,0.09609965980052948,0.14157986400593744
7820,0,0.09583912044763565,0.14087196468590776
7840,0,0.08746183663606644,0.14016760486247823
7860,-1.7046000000000001,0.10427022725343704,0.13946676683816583
7880,0,0.09980988502502441,0.138769433003975
7900,0,0.11133167147636414,0.13807558583895513
7920,0,0.08681608736515045,0.13738520790976036
7940,0,0.07716714590787888,0.13669828187021155
7960,0,0.07223174721002579,0.13601479046086049
7980,0,0.12324100732803345,0.1353347165085562
8000,0,0.10681279748678207,0.1346580429260134
8020,0,0.10705642402172089,0.13398475271138335
8040,0,0.10469172149896622,0.13331482894782642
8060,0,0.11726432293653488,0.13264825480308728
8080,0,0.08813592791557312,0.13198501352907185
8100,0,0.08139244467020035,0.1313250884614265
8120,0,0.10822349786758423,0.13066846301911936
8140,0,0.0495232529938221,0.13001512070402377
8160,0,0.13701096177101135,0.12936504510050365
8180,0,0.09393563866615295,0.12871821987500112
8200,0,0.10517825186252594,0.12807462877562611
8220,0,0.0910557210445404,0.12743425563174798
8240,0,0.08044452220201492,0.12679708435358925
8260,0,0.09300312399864197,0.1261630989318213
8280,0,0.11936822533607483,0.1255322834371622
8300,0,0.11676707863807678,0.12490462201997637
8320,0,0.04276106879115105,0.1242800989098765
8340,0,0.06937801837921143,0.12365869841532712
8360,0,0.0757090374827385,0.12304040492325048
8380,0,0.10071798413991928,0.12242520289863423
8400,0,0.08741538971662521,0.12181307688414106
8420,-5.531500000000001,0.13641247153282166,0.12120401149972035
8440,0,0.13698971271514893,0.12059799144222175
8460,0,0.14033958315849304,0.11999500148501063
8480,0,0.1968071013689041,0.11939502647758558
8500,0,0.0916968509554863,0.11879805134519765
8520,0,0.14926928281784058,0.11820406108847166
8540,0,0.16681751608848572,0.1176130407830293
8560,0,0.11691898852586746,0.11702497557911415
8580,0,0.12139386683702469,0.11643985070121858
8600,0,0.12568967044353485,0.11585765144771248
8620,0,0.15190854668617249,0.11527836319047392
8640,0,0.15616673231124878,0.11470197137452155
8660,0,0.11442625522613525,0.11412846151764894
8680,-0.087,0.13309261202812195,0.1135578192100607
8700,0,0.08741749078035355,0.11299003011401039
8720,0,0.12565918266773224,0.11242507996344034
8740,0,0.14205306768417358,0.11186295456362313
8760,0,0.1501028686761856,0.11130363979080501
8780,-0.5085,0.0648467019200325,0.11074712159185099
8800,0,0.060554105788469315,0.11019338598389174
8820,0,0.1122821494936943,0.10964241905397228
8840,0,0.14610612392425537,0.10909420695870241
8860,0,0.07693672180175781,0.1085487359239089
8880,0,0.12936067581176758,0.10800599224428936
8900,0,0.1651925891637802,0.10746596228306791
8920,0,0.1442127525806427,0.10692863247165257
8940,0,0.10001460462808609,0.1063939893092943
8960,0,0.07950371503829956,0.10586201936274783
8980,0,0.1536484807729721,0.10533270926593409
9000,0,0.13587085902690887,0.10480604571960442
9020,-0.8435000000000001,0.11896038800477982,0.1042820154910064
9040,0,0.12624198198318481,0.10376060541355137
9060,0,0.08289314806461334,0.1032418023864836
9080,0,0.1308794915676117,0.10272559337455119
9100,0,0.0720997303724289,0.10221196540767843
9120,0,0.15776631236076355,0.10170090558064004
9140,0,0.09686803817749023,0.10119240105273684
9160,0,0.13770714402198792,0.10068643904747315
9180,0,0.08961295336484909,0.10018300685223579
9200,0,0.15288281440734863,0.0996820918179746
9220,0,0.1567734181880951,0.09918368135888474
9240,0,0.09700177609920502,0.09868776295209031
9260,0,0.07528433948755264,0.09819432413732986
9280,-0.174,0.09603243321180344,0.09770335251664321
9300,0,0.14439590275287628,0.09721483575406
9320,0,0.10660938173532486,0.09672876157528969
9340,0,0.14135129749774933,0.09624511776741324
9360,0,0.15174277126789093,0.09576389217857617
9380,-0.5215,0.1178291067481041,0.09528507271768329
9400,0,0.03821635618805885,0.09480864735409487
9420,0,0.07846586406230927,0.0943346041173244
9440,0,0.07338456809520721,0.09386293109673778
9460,0,0.08456051349639893,0.09339361644125409
9480,0,0.0639301985502243,0.09292664835904782
9500,0,0.1227194294333458,0.09246201511725258
9520,0,0.07572361826896667,0.09199970504166631
9540,0,0.1194310188293457,0.09153970651645797
9560,0,0.12424810975790024,0.09108200798387568
9580,0,0.152518630027771,0.0906265979439563
9600,0,0.1273268461227417,0.09017346495423652
9620,-0.566,0.12929895520210266,0.08972259762946533
9640,0,0.08227445185184479,0.089273984641318
9660,0,0.12044475972652435,0.0888276147181114
9680,0,0.10872307419776917,0.08838347664452084
9700,0,0.06158086284995079,0.08794155926129824
9720,0,0.1182742565870285,0.08750185146499175
9740,0,0.11098408699035645,0.08706434220766679
9760,0,0.08709663152694702,0.08662902049662846
9780,0,0.11475614458322525,0.08619587539414532
9800,0,0.06252485513687134,0.08576489601717459
9820,0,0.10447248071432114,0.08533607153708872
9840,0,0.10707797855138779,0.08490939117940327
9860,0,0.10140034556388855,0.08448484422350626
9880,0,0.07888676226139069,0.08406242000238873
9900,0,0.08900102972984314,0.08364210790237678
9920,0,0.09972496330738068,0.0832238973628649
9940,0,0.11035770177841187,0.08280777787605056
9960,0,0.05031295493245125,0.08239373898667031
9980,0,0.09440912306308746,0.08198177029173696
10000,0,0.10338133573532104,0.08157186144027828
10020,0,0.08609762042760849,0.0811640021330769
10040,0,0.07942096889019012,0.08075818212241151
10060,0,0.12508566677570343,0.08035439121179945
10080,0,0.09726521372795105,0.07995261925574046
10100,0,0.07448192685842514,0.07955285615946175
10120,0,0.1041860431432724,0.07915509187866444
10140,0,0.09654214233160019,0.07875931641927113
10160,0,0.06347361207008362,0.07836551983717477
10180,-0.7474999999999998,0.10742772370576859,0.07797369223798889
10200,0,0.06509563326835632,0.07758382377679894
10220,0,0.06880290806293488,0.07719590465791494
10240,0,0.09338119626045227,0.07680992513462537
10260,0,0.08063186705112457,0.07642587550895225
10280,-1.2375,0.12028704583644867,0.07604374613140748
10300,0,0.06919699162244797,0.07566352740075044
10320,0,0.07934221625328064,0.07528520976374668
10340,0,0.0834449827671051,0.07490878371492794
10360,0,0.09639573097229004,0.0745342397963533
10380,0,0.10916263610124588,0.07416156859737154
10400,0,0.09603703767061234,0.07379076075438468
10420,0,0.10282191634178162,0.07342180695061275
10440,0,0.14015883207321167,0.07305469791585968
10460,0,0.11955253779888153,0.07268942442628039
10480,0,0.09455005824565887,0.07232597730414898
10500,0,0.09986144304275513,0.07196434741762824
10520,0,0.10920560359954834,0.0716045256805401
10540,0,0.11439588665962219,0.0712465030521374
10560,0,0.09933241456747055,0.0708902705368767
10580,0,0.1028880774974823,0.07053581918419231
10600,0,0.10367272049188614,0.07018314008827135
10620,0,0.12151343375444412,0.06983222438783
10640,0,0.07050283253192902,0.06948306326589085
10660,0,0.12375225126743317,0.0691356479495614
10680,-1.7252,0.09498295187950134,0.06878996970981359
10700,0,0.07121804356575012,0.06844601986126451
10720,0,0.08824744075536728,0.06810378976195819
10740,0,0.10631905496120453,0.0677632708131484
10760,0,0.11865319311618805,0.06742445445908266
10780,0,0.12070676684379578,0.06708733218678724
10800,0,0.05821079760789871,0.0667518955258533
10820,0,0.1364315003156662,0.06641813604822402
10840,0,0.09915019571781158,0.0660860453679829
10860,0,0.07007589936256409,0.06575561514114299
10880,0,0.0919375866651535,0.06542683706543727
10900,0,0.07755744457244873,0.06509970288011008
10920,0,0.13113293051719666,0.06477420436570952
10940,0,0.08997541666030884,0.06445033334388098
10960,0,0.12180447578430176,0.06412808167716157
10980,0,0.06967130303382874,0.06380744126877576
11000,0,0.07066667824983597,0.06348840406243188
11020,0,0.11562274396419525,0.06317096204211972
11040,0,0.08099526166915894,0.06285510723190912
11060,0,0.09178941696882248,0.06254083169574957
11080,0,0.13150490820407867,0.062228127537270826
11100,0,0.06612739711999893,0.06191698689958447
11120,0,0.10511043667793274,0.061607401965086545
11140,0,0.05786556005477905,0.06129936495526111
11160,0,0.0788295716047287,0.0609928681304848
11180,0,0.05522323399782181,0.060687903789832374
11200,0,0.07531282305717468,0.06038446427088321
11220,0,0.06524525582790375,0.06008254194952879
11240,0.0,0.1023264229297638,0.05978212923978115
11260,0,0.11993423104286194,0.05948321859358224
11280,0,0.06940465420484543,0.05918580250061433
11300,0,0.1057838499546051,0.058889873488111255
11320,0,0.1014983057975769,0.058595424120670696
11340,-0.022000000000000002,0.060203537344932556,0.05830244700006734
11360,0,0.11588911712169647,0.058010934765067
11380,0,0.07538309693336487,0.05772088009124167
11400,0,0.04643213748931885,0.05743227569078546
11420,0,0.12128174304962158,0.05714511431233153
11440,0.0,0.12821634113788605,0.05685938874076987
11460,0,0.06593194603919983,0.056575091797066025
11480,0,0.07422974705696106,0.056292216338080694
11500,0,0.10843252390623093,0.05601075525639029
11520,0,0.04217352718114853,0.05573070148010834
11540,0,0.0530785471200943,0.0554520479727078
11560,0,0.11270172148942947,0.05517478773284426
11580,0,0.0922507718205452,0.05489891379418004
11600,0,0.08537054806947708,0.05462441922520914
11620,0,0.05543607473373413,0.0543512971290831
11640,0,0.10636937618255615,0.05407954064343768
11660,0,0.07475633174180984,0.05380914294022049
11680,-0.6666000000000001,0.09508714079856873,0.05354009722551939
11700,0,0.11298640072345734,0.05327239673939179
11720,0,0.05935073643922806,0.053006034755694834
11740,0,0.06764459609985352,0.052741004581916356
11760,0,0.053316712379455566,0.052477299559006776
11780,-1.1154,0.08519233763217926,0.052214913061211746
11800,0,0.1223510131239891,0.05195383849590569
11820,0,0.046444784849882126,0.05169406930342616
11840,0,0.04897606000304222,0.05143559895690903
11860,0,0.08982060849666595,0.051178420962124486
11880,0,0.09466685354709625,0.05092252885731386
11900,-0.047999999999999994,0.10157690942287445,0.05066791621302729
11920,0,0.10183851420879364,0.05041457663196215
11940,0,0.09757871925830841,0.050162503748802344
11960,0,0.05730339512228966,0.049911691230058335
11980,0,0.04905825853347778,0.04966213277390804
12000,0,0.0605955496430397,0.0494138221100385
12020,0,0.10715024173259735,0.04916675299948831
12040,0,0.06391610205173492,0.04892091923449087
12060,0,0.06781244277954102,0.04867631463831842
