Step,Reward,Loss,Epsilon
256215,-34.58599999999999,152.0653533935547,0.01
257167,-72.53649999999999,318.5057373046875,0.01
257718,-70.3138,450.7315673828125,0.01
259320,-28.021000000000004,267.83447265625,0.01
259871,-51.0344,231.99618530273438,0.01
260873,-88.50549999999998,140.34408569335938,0.01
261624,-51.848800000000004,136.537841796875,0.01
263226,-65.83099999999999,309.155029296875,0.01
263577,-68.36819999999999,287.5301208496094,0.01
264579,-51.90299999999999,144.4679718017578,0.01
265130,-46.33600000000001,217.15316772460938,0.01
266532,-60.848,147.0931396484375,0.01
266883,-71.711,291.3302917480469,0.01
267885,-59.7205,258.7608642578125,0.01
268436,-29.178500000000007,210.39837646484375,0.01
269538,-66.63950000000003,378.37506103515625,0.01
269889,-60.88400000000001,199.5626220703125,0.01
270891,-54.99399999999999,173.66815185546875,0.01
271442,-34.70740000000001,390.4884948730469,0.01
272544,-64.8335,98.23452758789062,0.01
272895,-75.604,223.23333740234375,0.01
273897,-62.0285,495.2528076171875,0.01
274448,-37.73350000000001,640.443115234375,0.01
275850,-58.382799999999996,279.51531982421875,0.01
276201,-64.0471,91.14697265625,0.01
277203,-33.0762,397.4635314941406,0.01
277704,-48.9046,292.0698547363281,0.01
279106,-61.46899999999999,125.59420013427734,0.01
279457,-50.4945,220.7669677734375,0.01
280459,-44.979,126.47605895996094,0.01
281010,-68.279,240.51670837402344,0.01
282612,-53.94609999999999,259.8746337890625,0.01
282963,-63.9129,336.525390625,0.01
283965,-55.9615,214.94932556152344,0.01
284516,-45.67950000000001,544.3489990234375,0.01
285918,-59.02799999999998,563.9520263671875,0.01
286269,-28.326500000000003,209.8133544921875,0.01
287221,-64.285,448.411376953125,0.01
287772,-46.13550000000001,414.0437927246094,0.01
289174,-44.82150000000001,369.1556396484375,0.01
289725,-49.86749999999999,154.16802978515625,0.01
290727,-70.5698,306.826171875,0.01
291278,-62.926699999999975,184.76235961914062,0.01
292880,-60.79050000000001,277.9452209472656,0.01
293231,-67.0645,382.30615234375,0.01
294233,-66.3024,323.72760009765625,0.01
294784,-55.752500000000005,252.5766143798828,0.01
296386,-64.0976,296.45989990234375,0.01
296737,-46.907799999999995,329.69354248046875,0.01
297689,-52.941500000000005,384.62799072265625,0.01
298240,-29.2513,457.24041748046875,0.01
299342,-69.3145,363.3440856933594,0.01
299693,-41.471199999999996,308.4895324707031,0.01
300645,-58.79039999999999,154.58712768554688,0.01
301196,-59.43419999999999,383.5232238769531,0.01
302798,-50.31999999999998,201.74322509765625,0.01
303149,-54.83700000000001,292.0309143066406,0.01
304151,-66.7925,368.86541748046875,0.01
304702,-42.867,150.41433715820312,0.01
306104,-65.09749999999998,361.29986572265625,0.01
306455,-73.33000000000001,341.6769714355469,0.01
307407,-39.00879999999999,190.0941925048828,0.01
307908,-50.70109999999999,394.09210205078125,0.01
309310,-64.95870000000001,291.23681640625,0.01
309661,-56.2534,290.0179443359375,0.01
310613,-54.7084,234.599853515625,0.01
311114,-59.208000000000006,256.561279296875,0.01
312516,-45.0955,533.178955078125,0.01
312618,-47.47500000000002,441.0208435058594,0.01
313620,-43.71250000000001,415.248046875,0.01
314171,-64.879,319.4659423828125,0.01
315573,-42.6317,438.309326171875,0.01
315675,-46.082,334.7223205566406,0.01
316627,-39.406,208.115478515625,0.01
317178,-55.9895,166.90985107421875,0.01
318580,-45.879,515.1485595703125,0.01
318682,-46.677,233.70358276367188,0.01
319684,-39.33500000000001,593.3829345703125,0.01
320235,-57.020999999999994,189.85610961914062,0.01
321637,-52.277499999999996,357.965576171875,0.01
321988,-59.08099999999998,131.7609405517578,0.01
322940,-54.6445,208.83303833007812,0.01
323491,-66.66250000000001,308.29736328125,0.01
324893,-53.6255,422.24627685546875,0.01
325244,-40.445,217.64093017578125,0.01
326246,-65.7995,276.31829833984375,0.01
326797,-75.31549999999997,297.0526428222656,0.01
328399,-27.0424,278.8607177734375,0.01
328501,-29.0342,482.694091796875,0.01
329302,-58.91150000000002,213.57705688476562,0.01
329853,-71.206,365.206298828125,0.01
331255,-51.518,435.76708984375,0.01
331606,-40.37429999999999,314.55438232421875,0.01
332558,-76.78599999999999,685.4039916992188,0.01
333109,-81.04599999999998,364.4000244140625,0.01
334711,-41.338499999999996,192.45504760742188,0.01
334813,-41.153999999999996,231.63687133789062,0.01
335765,-66.458,216.27224731445312,0.01
336316,-56.93699999999999,425.56268310546875,0.01
337718,-42.639399999999995,166.93838500976562,0.01
337820,-41.22310000000002,569.3668823242188,0.01
338822,-60.0693,162.8349609375,0.01
339373,-58.870499999999986,386.07989501953125,0.01
340775,-43.94950000000001,293.88043212890625,0.01
340877,-46.6825,352.6298828125,0.01
341879,-67.34600000000002,212.089111328125,0.01
342280,-56.43299999999999,172.1272430419922,0.01
343682,-38.3765,48.54813766479492,0.01
343784,-42.30350000000001,317.81201171875,0.01
344736,-65.14370000000001,657.28955078125,0.01
345287,-55.382999999999996,157.6061248779297,0.01
346689,-37.355,445.7046203613281,0.01
346791,-41.230999999999995,385.35223388671875,0.01
347743,-66.7955,485.8153076171875,0.01
348294,-57.55199999999999,151.32069396972656,0.01
349696,-41.318,189.19039916992188,0.01
349798,-42.30890000000001,124.72456359863281,0.01
350750,-76.56850000000001,203.47796630859375,0.01
351301,-65.80609999999999,437.7710266113281,0.01
352903,-48.7355,277.5062561035156,0.01
