Step,Reward,Loss,Epsilon
57722,-0.376,0.056821539998054504,0.01
58473,-0.8684999999999999,0.047598354518413544,0.01
58575,-1.1195,0.03535310924053192,0.01
58677,-0.2505,0.03749297559261322,0.01
59028,-0.9359999999999999,0.025225535035133362,0.01
59779,-0.8891000000000001,0.08085007965564728,0.01
59881,-1.6176999999999997,0.022375060245394707,0.01
59983,-0.183,0.0397321842610836,0.01
60234,-0.434,0.022814005613327026,0.01
60535,-0.2721,0.03871630132198334,0.01
60637,-0.6857,0.03550276532769203,0.01
60739,-0.5425,0.04712969437241554,0.01
61090,-2.027,0.03148539364337921,0.01
61391,-0.0,0.040955424308776855,0.01
61493,-0.0,0.03079586662352085,0.01
61595,-0.0,0.03455880284309387,0.01
61846,-0.26199999999999996,0.06761443614959717,0.01
62297,-1.2292,0.020191367715597153,0.01
62399,-1.8416000000000001,0.040586210787296295,0.01
62501,-0.7540000000000001,0.022106550633907318,0.01
62802,-1.644,0.041256383061409,0.01
63553,-3.6239999999999997,0.04174298793077469,0.01
63705,-4.945600000000001,0.13252423703670502,0.01
63807,-3.7413999999999996,0.11688598990440369,0.01
64108,-1.2409999999999999,0.0402950718998909,0.01
64409,-0.0,0.1325765699148178,0.01
64511,-0.065,0.07832580804824829,0.01
64613,-0.269,0.10943356901407242,0.01
64864,-0.805,0.03970082476735115,0.01
65165,-0.0,0.036743566393852234,0.01
65267,-0.156,0.0314648300409317,0.01
65369,-0.233,0.12818840146064758,0.01
65620,-1.0050000000000001,0.1015462875366211,0.01
65921,-0.023999999999999997,0.014843787997961044,0.01
66023,-0.08299999999999999,0.050785623490810394,0.01
66125,-0.3182,0.05043787509202957,0.01
66626,-2.193,0.0408785454928875,0.01
66927,-0.41400000000000003,0.048803187906742096,0.01
67029,-0.836,0.025149747729301453,0.01
67131,-0.3875,0.09283071011304855,0.01
67632,-2.3840000000000003,0.061420705169439316,0.01
67933,-0.0,0.036329787224531174,0.01
68035,-0.253,0.056471291929483414,0.01
68386,-2.817,0.05576532706618309,0.01
68737,-2.8529999999999998,0.0358426570892334,0.01
69038,-0.3390000000000001,0.03779127448797226,0.01
69140,-0.6799999999999999,0.07932540774345398,0.01
69242,-0.9904,0.06857341527938843,0.01
69444,-0.45649999999999996,0.10558902472257614,0.01
69745,-0.8752,0.06716243177652359,0.01
69847,-1.6736000000000004,0.029944676905870438,0.01
69949,-1.709,0.07499828189611435,0.01
70250,-0.856,0.021541740745306015,0.01
70551,-0.27699999999999997,0.053550831973552704,0.01
70653,-0.532,0.04440747946500778,0.01
70755,-0.032,0.029574619606137276,0.01
70957,-0.34500000000000003,0.034756988286972046,0.01
71258,-0.024,0.05169781297445297,0.01
71360,-0.20460000000000006,0.07510250806808472,0.01
71462,-0.339,0.0336754135787487,0.01
71763,-0.502,0.035952262580394745,0.01
72064,-0.6178,0.03192467987537384,0.01
72166,-1.1303,0.08092166483402252,0.01
72268,-0.6635999999999999,0.04017874225974083,0.01
72569,-0.5019,0.03843823820352554,0.01
72870,-1.6626,0.050240326672792435,0.01
73072,-3.0380000000000007,0.15228953957557678,0.01
73174,-1.982,0.09080082178115845,0.01
73475,-1.5995,0.06789114326238632,0.01
73776,-0.46499999999999997,0.03000948578119278,0.01
73878,-0.6180000000000001,0.061205603182315826,0.01
73980,-0.06799999999999999,0.03428567945957184,0.01
74231,-0.40199999999999997,0.0607762411236763,0.01
74532,-0.30160000000000003,0.0628025233745575,0.01
74634,-0.4567,0.0622112900018692,0.01
74736,-0.3033,0.04194577410817146,0.01
74938,-0.49100000000000005,0.07396852970123291,0.01
75239,-0.039,0.060110047459602356,0.01
75341,-0.0915,0.015255287289619446,0.01
75443,-0.4645,0.12576551735401154,0.01
75645,-0.39299999999999996,0.042970381677150726,0.01
75946,-0.401,0.07622629404067993,0.01
76048,-0.8359999999999999,0.06434641778469086,0.01
76150,-0.363,0.09479252249002457,0.01
76352,-0.969,0.052010416984558105,0.01
76653,-0.2185,0.11625239998102188,0.01
76755,-0.671,0.06915481388568878,0.01
76857,-1.2639999999999998,0.08643278479576111,0.01
77059,-1.127,0.07488188147544861,0.01
77360,-0.2978,0.07147783786058426,0.01
77462,-0.7792000000000001,0.08377553522586823,0.01
77564,-0.8340000000000001,0.056400902569293976,0.01
77766,-1.17,0.06925828754901886,0.01
78067,-0.43599999999999994,0.05027518421411514,0.01
78169,-0.538,0.044704586267471313,0.01
78271,-0.004,0.03893067687749863,0.01
78522,-0.29100000000000004,0.02050805278122425,0.01
78823,-0.0,0.10399644076824188,0.01
78925,-0.0,0.08085352182388306,0.01
79027,-0.0,0.06678073108196259,0.01
79278,-0.408,0.047669027000665665,0.01
79579,-0.0,0.06588780879974365,0.01
79681,-0.07,0.04259759932756424,0.01
80082,-1.4475,0.03595328703522682,0.01
80433,-3.473,0.0437997430562973,0.01
80734,-0.8055000000000001,0.061548735946416855,0.01
80836,-1.0192999999999997,0.13405951857566833,0.01
80938,-0.29200000000000004,0.04972207546234131,0.01
81140,-1.5478,0.03938405215740204,0.01
81441,-1.8492000000000002,0.1265985518693924,0.01
81543,-2.553,0.057426195591688156,0.01
81645,-1.44,0.06753069907426834,0.01
81946,-0.746,0.019623884931206703,0.01
82247,-0.0,0.07563111186027527,0.01
82349,-0.028499999999999998,0.12642671167850494,0.01
82451,-0.27749999999999997,0.1315167248249054,0.01
82702,-0.598,0.04992897808551788,0.01
83003,-0.29250000000000004,0.13195937871932983,0.01
83105,-0.5475,0.11520373076200485,0.01
83257,-0.0,0.16937591135501862,0.01
83508,-0.13699999999999998,0.15991757810115814,0.01
83809,-0.098,0.054099611937999725,0.01
83911,-0.4202,0.07796338200569153,0.01
84063,-1.0826,0.04078718647360802,0.01
84364,-0.996,0.056794021278619766,0.01
84665,-0.1608,0.059892524033784866,0.01
84767,-0.5739000000000001,0.09086047112941742,0.01
84869,-0.75,0.036242805421352386,0.01
85120,-1.209,0.07772162556648254,0.01
85421,-0.506,0.09417153894901276,0.01
85523,-0.8690000000000001,0.16476568579673767,0.01
85625,-0.159,0.08765105158090591,0.01
85876,-0.513,0.07275733351707458,0.01
86177,-1.1823000000000001,0.18377509713172913,0.01
86279,-1.8349,0.10049900412559509,0.01
86381,-0.9472,0.038918912410736084,0.01
86732,-1.3106,0.03481679409742355,0.01
87033,-1.8296000000000001,0.042977720499038696,0.01
87135,-2.4314,0.11862674355506897,0.01
87237,-0.26859999999999995,0.05270509421825409,0.01
87488,-0.428,0.07450023293495178,0.01
87789,-0.22599999999999998,0.09654421359300613,0.01
87891,-0.7564,0.023307636380195618,0.01
87993,-0.6865000000000001,0.053890522569417953,0.01
88244,-0.636,0.04031415656208992,0.01
88545,-0.0,0.05225125700235367,0.01
88647,-0.0,0.10034417361021042,0.01
88749,-0.0,0.04504832625389099,0.01
89000,-0.18600000000000003,0.04335104674100876,0.01
89301,-0.0,0.02071208693087101,0.01
89403,-0.0,0.056159161031246185,0.01
89704,-0.5498000000000001,0.02968699298799038,0.01
89955,-0.928,0.08528068661689758,0.01
90256,-0.0,0.026698749512434006,0.01
90358,-0.03,0.08284538984298706,0.01
90460,-0.1496,0.028529677540063858,0.01
90711,-0.085,0.156251460313797,0.01
91162,-1.0150000000000001,0.05468656122684479,0.01
91264,-1.5610000000000002,0.05646691471338272,0.01
91366,-2.2859999999999996,0.06163398548960686,0.01
91667,-2.7960000000000003,0.04104505479335785,0.01
91968,-0.144,0.09189628064632416,0.01
92070,-0.266,0.10205674916505814,0.01
92172,-0.607,0.034350305795669556,0.01
92423,-1.127,0.0456649586558342,0.01
92724,-0.4418000000000001,0.03077397495508194,0.01
92826,-1.0547,0.060756318271160126,0.01
92928,-1.5176000000000003,0.0595298632979393,0.01
93229,-0.9445,0.09295778721570969,0.01
93480,-0.867,0.04909270256757736,0.01
93582,-1.1219999999999999,0.03212292492389679,0.01
93684,-0.072,0.13929754495620728,0.01
93935,-0.594,0.031032491475343704,0.01
94236,-0.0,0.021426506340503693,0.01
94338,-0.11300000000000002,0.055634550750255585,0.01
94440,-0.31700000000000006,0.09472045302391052,0.01
94691,-0.9460000000000001,0.1041855663061142,0.01
94992,-0.0,0.052627988159656525,0.01
95094,-0.0,0.08070695400238037,0.01
95196,-0.009,0.04907562583684921,0.01
95447,-0.597,0.041730303317308426,0.01
95748,-0.019,0.08276638388633728,0.01
95850,-0.145,0.07786627858877182,0.01
96002,-0.7190000000000001,0.04628298431634903,0.01
96353,-1.5379999999999998,0.17468196153640747,0.01
96654,-0.6375,0.0511116124689579,0.01
96756,-0.8165000000000001,0.05693906545639038,0.01
96858,-0.21100000000000002,0.07483834028244019,0.01
97109,-0.8999999999999999,0.07001779973506927,0.01
97410,-0.15800000000000003,0.07520122826099396,0.01
97512,-0.316,0.08291476964950562,0.01
97614,-0.52,0.028525356203317642,0.01
97865,-0.8300000000000001,0.11625777184963226,0.01
98166,-0.005,0.04419213533401489,0.01
98268,-0.16899999999999998,0.04712335765361786,0.01
98370,-0.3146,0.07607165724039078,0.01
98621,-0.842,0.07217796891927719,0.01
98922,-0.4754999999999999,0.0688672587275505,0.01
99024,-1.1691,0.06819489598274231,0.01
99126,-1.6557,0.1054026260972023,0.01
99427,-0.6874,0.05282125622034073,0.01
99678,-1.0296,0.03152621537446976,0.01
99780,-1.309,0.04050450026988983,0.01
99882,-0.237,0.03040456958115101,0.01
100133,-0.8550000000000001,0.06153082102537155,0.01
100434,-0.0306,0.11528994143009186,0.01
100536,-0.09820000000000001,0.08346289396286011,0.01
100638,-0.3338,0.061726056039333344,0.01
100889,-1.052,0.04371759667992592,0.01
101190,-0.0,0.05055440962314606,0.01
101292,-0.0,0.030824333429336548,0.01
101394,-0.013499999999999998,0.14757955074310303,0.01
101645,-0.05499999999999999,0.04631194472312927,0.01
101946,-0.134,0.03990505635738373,0.01
102048,-0.29200000000000004,0.047849465161561966,0.01
102200,-0.35750000000000004,0.0366198793053627,0.01
102451,-0.523,0.03946688026189804,0.01
102752,-0.04200000000000001,0.12088747322559357,0.01
102854,-0.144,0.06450210511684418,0.01
102956,-0.182,0.09837885200977325,0.01
103207,-0.7829999999999999,0.07215193659067154,0.01
103508,-0.1,0.04952367767691612,0.01
103610,-0.2652,0.07044749706983566,0.01
103712,-0.3598,0.014613430947065353,0.01
104113,-2.2319999999999998,0.030219849199056625,0.01
104414,-0.21350000000000002,0.051501862704753876,0.01
104516,-0.6105,0.06257390975952148,0.01
104618,-1.1700000000000002,0.03636538237333298,0.01
104820,-1.232,0.17202824354171753,0.01
105121,-0.243,0.02447701245546341,0.01
105223,-0.6435,0.03202828764915466,0.01
105325,-0.5065000000000001,0.06485027819871902,0.01
105576,-0.076,0.029873589053750038,0.01
105877,-0.142,0.04276934266090393,0.01
105979,-0.351,0.0227927528321743,0.01
106081,-0.312,0.06512534618377686,0.01
106332,-0.063,0.12466330826282501,0.01
106633,-0.786,0.04796881228685379,0.01
106735,-1.5113,0.06399749219417572,0.01
106986,-2.3033,0.04563824087381363,0.01
107337,-2.117,0.057738859206438065,0.01
107638,-0.5499999999999999,0.11577402800321579,0.01
107740,-0.8670000000000001,0.06497273594141006,0.01
107842,-0.9365,0.1339932531118393,0.01
108093,-0.669,0.16413426399230957,0.01
108394,-0.057,0.03658328950405121,0.01
108496,-0.159,0.0753825232386589,0.01
108598,-0.42100000000000004,0.04363258183002472,0.01
108849,-0.728,0.06987006217241287,0.01
109150,-0.0,0.0912170261144638,0.01
109252,-0.027000000000000003,0.027781156823039055,0.01
109404,-0.179,0.04462035745382309,0.01
109655,-0.767,0.030510876327753067,0.01
109956,-0.0,0.09056059271097183,0.01
110058,-0.157,0.12721045315265656,0.01
110160,-0.16399999999999998,0.06859048455953598,0.01
110411,-0.7,0.07904284447431564,0.01
110712,-0.335,0.01718471758067608,0.01
110814,-0.49400000000000005,0.052166733890771866,0.01
110916,-0.261,0.03503935784101486,0.01
111167,-0.831,0.03868146985769272,0.01
111468,-0.0336,0.029808295890688896,0.01
111570,-0.06419999999999998,0.05235949903726578,0.01
111672,-0.08800000000000001,0.10986845195293427,0.01
111923,-0.574,0.11776779592037201,0.01
112224,-0.11850000000000001,0.03919009119272232,0.01
112326,-0.5165,0.044293325394392014,0.01
112428,-0.7929,0.026176726445555687,0.01
112679,-0.608,0.02923877164721489,0.01
112980,-0.0,0.07314600795507431,0.01
113082,-0.07400000000000001,0.05373062938451767,0.01
113184,-0.32100000000000006,0.04873160272836685,0.01
113435,-1.074,0.02664073184132576,0.01
113736,-0.0,0.05383407697081566,0.01
113838,-0.0,0.05072399973869324,0.01
113990,-0.03150000000000001,0.03562498465180397,0.01
114241,-0.008,0.06398392468690872,0.01
114542,-0.0,0.07593007385730743,0.01
114644,-0.143,0.03856610506772995,0.01
114746,-0.37099999999999994,0.06845653057098389,0.01
114997,-0.994,0.07194094359874725,0.01
115298,-0.06,0.0474102683365345,0.01
115400,-0.16199999999999998,0.08088038861751556,0.01
115552,-0.21899999999999997,0.038523852825164795,0.01
115803,-0.2152,0.03746312856674194,0.01
116104,-1.4683000000000004,0.017990976572036743,0.01
116206,-2.0007,0.030550481751561165,0.01
116308,-1.2884000000000002,0.04213349148631096,0.01
116510,-0.902,0.040107425302267075,0.01
116811,-0.0,0.0465027391910553,0.01
116913,-0.0155,0.03013366460800171,0.01
117065,-0.151,0.026848144829273224,0.01
117316,-0.456,0.07462368905544281,0.01
117617,-0.073,0.05206182599067688,0.01
117719,-0.17500000000000002,0.05048558861017227,0.01
117871,-0.0,0.07734312117099762,0.01
118122,-0.228,0.06667090207338333,0.01
118423,-0.05059999999999999,0.016719721257686615,0.01
118525,-0.34900000000000003,0.035027794539928436,0.01
118627,-0.17600000000000002,0.04434621334075928,0.01
118878,-0.21700000000000003,0.055983949452638626,0.01
119179,-0.0,0.026714058592915535,0.01
119281,-0.0,0.04326502978801727,0.01
119383,-0.0,0.05608528479933739,0.01
119634,-0.0,0.02952951192855835,0.01
119935,-0.17,0.06382077932357788,0.01
120037,-0.32299999999999995,0.07117253541946411,0.01
120139,-0.0,0.014555730856955051,0.01
120390,-0.0,0.04061304032802582,0.01
120691,-0.138,0.06008999049663544,0.01
120793,-0.33499999999999996,0.02990780398249626,0.01
120895,-0.19699999999999998,0.045141205191612244,0.01
121146,-0.688,0.03020593523979187,0.01
121447,-0.0,0.0571599155664444,0.01
121549,-0.043,0.03789933770895004,0.01
121651,-0.25720000000000004,0.018900852650403976,0.01
121902,-0.4815,0.023905612528324127,0.01
122203,-0.5650000000000002,0.07592642307281494,0.01
122305,-0.8089999999999999,0.05643552169203758,0.01
122407,-0.018,0.059770368039608,0.01
122658,-0.745,0.0712662935256958,0.01
122959,-0.4268,0.017405148595571518,0.01
123111,-0.7762000000000001,0.10198922455310822,0.01
123213,-1.1376,0.06739411503076553,0.01
123415,-0.0,0.0647924393415451,0.01
123716,-0.414,0.09702188521623611,0.01
123818,-0.72,0.019615869969129562,0.01
123920,-0.621,0.04770001024007797,0.01
124171,-0.0,0.043570153415203094,0.01
124472,-0.0,0.08212209492921829,0.01
124574,-0.028999999999999998,0.05313388258218765,0.01
124676,-0.13099999999999998,0.05197826772928238,0.01
124927,-0.38200000000000006,0.06670169532299042,0.01
125228,-0.0,0.031205659732222557,0.01
125330,-0.0,0.025360548868775368,0.01
125432,-0.0,0.03736919164657593,0.01
125683,-0.24,0.06439025700092316,0.01
125984,-0.4224,0.029798179864883423,0.01
126086,-0.6468,0.05049816891551018,0.01
126188,-0.9541999999999999,0.03466854989528656,0.01
126439,-0.476,0.07369980216026306,0.01
126740,-0.10800000000000001,0.05250556021928787,0.01
126842,-0.22500000000000003,0.07146257162094116,0.01
126994,-0.211,0.07776065170764923,0.01
127245,-0.538,0.07408437132835388,0.01
127546,-0.1295,0.02564292773604393,0.01
127648,-0.2345,0.08005975931882858,0.01
127750,-0.39249999999999996,0.09141582250595093,0.01
128001,-0.509,0.04835665971040726,0.01
128302,-0.2955,0.06464312970638275,0.01
128404,-0.4735,0.04044199734926224,0.01
128506,-0.19,0.01964373141527176,0.01
128757,-0.8584999999999998,0.07536549866199493,0.01
129058,-0.374,0.024249978363513947,0.01
129160,-0.712,0.020944271236658096,0.01
129262,-0.361,0.04255402833223343,0.01
129513,-0.578,0.033772438764572144,0.01
129814,-0.0,0.02024836838245392,0.01
129916,-0.0,0.0417727530002594,0.01
130018,-0.0,0.04098553955554962,0.01
130269,-0.27,0.01907142996788025,0.01
130570,-0.007,0.017906859517097473,0.01
130672,-0.057999999999999996,0.06435954570770264,0.01
130774,-0.158,0.05336911603808403,0.01
131025,-0.37,0.03284323215484619,0.01
131326,-0.1721,0.06055707111954689,0.01
131428,-0.31489999999999996,0.055683910846710205,0.01
131530,-0.1305,0.03021300584077835,0.01
131781,-0.0,0.04542805626988411,0.01
132082,-0.023999999999999997,0.07080330699682236,0.01
132184,-0.11,0.04802946746349335,0.01
132286,-0.086,0.11031624674797058,0.01
132537,-0.007,0.02263101376593113,0.01
132838,-0.4978,0.035905905067920685,0.01
132940,-0.8242,0.013169720768928528,0.01
133042,-1.1506,0.01631513424217701,0.01
133244,-0.152,0.072999969124794,0.01
133545,-0.12,0.1064969003200531,0.01
133647,-0.222,0.03254805505275726,0.01
133799,-0.0,0.07465562224388123,0.01
134050,-0.22699999999999998,0.07907109707593918,0.01
134351,-0.0,0.0507955476641655,0.01
134453,-0.0,0.03958447277545929,0.01
134605,-0.242,0.07025475800037384,0.01
134856,-0.10999999999999999,0.04804273694753647,0.01
135157,-0.264,0.027213212102651596,0.01
135259,-0.41700000000000004,0.05096244812011719,0.01
135361,-0.5700000000000001,0.046672310680150986,0.01
135612,-0.22699999999999998,0.07300668954849243,0.01
135913,-0.089,0.03540254384279251,0.01
136015,-0.344,0.09251684695482254,0.01
136117,-0.5990000000000001,0.010804278776049614,0.01
136368,-0.12,0.04271892458200455,0.01
136669,-0.0,0.037661805748939514,0.01
136771,-0.0276,0.0883217304944992,0.01
136923,-0.1392,0.02628684975206852,0.01
137174,-0.669,0.044270891696214676,0.01
137475,-0.0625,0.06237003952264786,0.01
137577,-0.26749999999999996,0.06854409724473953,0.01
137679,-0.5449999999999999,0.04299280792474747,0.01
137930,-1.053,0.019347526133060455,0.01
138231,-0.014,0.09714309871196747,0.01
138333,-0.11599999999999999,0.05178466811776161,0.01
138435,-0.091,0.053464144468307495,0.01
138686,-0.342,0.09542284160852432,0.01
138987,-0.11249999999999999,0.034685149788856506,0.01
139089,-0.26549999999999996,0.058436453342437744,0.01
