Step,Reward,Actor_Loss,Critic_Loss
0,-630.988005399704,1.7676165103912354,292.33056640625
100,0.0,3.7065792083740234,252.41427612304688
200,-9.085000610351562,6.308618068695068,189.72140502929688
300,-18.355000305175782,10.170072555541992,177.91885375976562
400,0.0,14.295818328857422,142.70252990722656
500,-5.25,14.334461212158203,133.9476318359375
600,-18.3,12.178464889526367,116.62399291992188
700,0.0,10.001649856567383,109.15572357177734
800,0.0,8.674489974975586,96.00779724121094
900,0.0,7.650060653686523,89.45008087158203
1000,0.0,6.90142822265625,67.39877319335938
1100,-0.2369999885559082,6.715054035186768,78.63652038574219
1200,0.0,7.5793352127075195,68.03498840332031
1300,0.0,6.681312561035156,47.61851501464844
1400,0.0,8.796998023986816,51.155799865722656
1500,0.0,8.582023620605469,51.216529846191406
1600,0.0,8.572664260864258,38.281517028808594
1700,-0.5400000095367432,7.502936363220215,36.20098876953125
1800,0.0,6.538164138793945,39.58146286010742
1900,0.0,6.1982316970825195,34.75177764892578
2000,0.0,5.512513160705566,36.11624526977539
2100,0.0,5.776112079620361,42.151824951171875
2200,0.0,6.466335296630859,40.681114196777344
2300,0.0,7.255854606628418,33.47254943847656
2400,0.0,5.400014877319336,27.872222900390625
2500,0.0,5.443977355957031,32.983314514160156
2600,-1.9950000762939453,4.527658462524414,23.760482788085938
2700,0.0,5.934267997741699,31.688947677612305
2800,0.0,5.075386047363281,29.3387451171875
2900,0.0,4.971600532531738,31.564048767089844
3000,0.0,5.169839859008789,32.458248138427734
3100,0.0,4.381525039672852,30.143171310424805
3200,-2.4149999618530273,4.111497402191162,21.054277420043945
3300,-2.1,3.594099283218384,16.71976661682129
3400,0.0,4.704807281494141,18.75567626953125
3500,-0.7599999904632568,3.5570175647735596,20.87826156616211
3600,0.0,4.459128379821777,31.191543579101562
3700,0.0,3.2895588874816895,15.405403137207031
3800,0.0,3.41365647315979,22.23515510559082
3900,-5.1200000762939455,3.222712516784668,24.288959503173828
4000,0.0,2.4386587142944336,19.278867721557617
4100,-0.030000001192092896,3.486785888671875,20.704313278198242
4200,0.0,4.58479642868042,18.01651954650879
4300,0.0,3.625044345855713,26.61813735961914
4400,-0.8550000190734863,3.3653645515441895,20.657699584960938
4500,0.0,2.871992588043213,22.84406280517578
4600,0.0,2.640078067779541,23.70178985595703
4700,-0.615999984741211,3.7634267807006836,17.72954559326172
4800,0.0,2.9355616569519043,19.092988967895508
4900,0.0,2.597784996032715,23.339189529418945
5000,-0.9850000381469727,2.0425868034362793,16.27450942993164
5100,-4.0,2.755453109741211,14.578437805175781
5200,-5.459999847412109,4.479427337646484,21.939111709594727
5300,-8.844999694824219,3.561753988265991,15.359518051147461
5400,-4.8,3.6020374298095703,15.331396102905273
5500,0.0,2.770122528076172,24.87963104248047
5600,-0.36600000858306886,3.3606650829315186,21.94759750366211
5700,-1.2569999694824219,3.08367919921875,17.68027687072754
5800,0.0,3.3764333724975586,10.884159088134766
5900,-0.3799999952316284,3.0452303886413574,20.59408950805664
6000,-1.7899999618530273,4.066084861755371,13.815420150756836
6100,0.0,3.3930935859680176,22.364107131958008
6200,0.0,3.755981206893921,14.607349395751953
