Step,Reward,Actor_Loss,Critic_Loss
0,-143.23073,1.7865948677062988,9.303910255432129
1,0.0,3.9289162158966064,1.8220552206039429
2,0.0,2.85422945022583,4.635393142700195
3,0.0,1.8358763456344604,1.3506807088851929
4,0.0,1.5266135931015015,1.090582013130188
5,0.0,1.424431562423706,1.7650871276855469
6,0.0,1.6446574926376343,1.6764817237854004
7,0.0,1.873598575592041,1.0971585512161255
8,0.0,2.186206340789795,0.6647602319717407
9,0.0,2.4470505714416504,0.6802418231964111
10,0.0,2.3156774044036865,0.760177493095398
11,0.0,2.029979705810547,0.8097789883613586
12,0.0,1.8348679542541504,0.5568343997001648
13,0.0,1.6892926692962646,0.43657633662223816
14,0.0,1.5191501379013062,0.4837828576564789
15,0.0,1.5579897165298462,0.5239818096160889
16,0.0,1.4950006008148193,0.4591371417045593
17,0.0,1.7308666706085205,0.3881390392780304
18,0.0,1.7302649021148682,0.24065473675727844
19,0.0,2.0506978034973145,0.2978591322898865
20,0.0,1.7855231761932373,0.3233226239681244
21,0.0,1.864457130432129,0.4100858271121979
22,0.0,1.8570411205291748,0.26005786657333374
23,0.0,1.6188626289367676,0.2650523781776428
24,0.0,1.3874244689941406,0.241622194647789
25,0.0,1.3520305156707764,0.31917649507522583
26,0.0,1.3039588928222656,0.2659003436565399
27,0.0,1.5589349269866943,0.2341097891330719
28,0.0,1.5914263725280762,0.20291203260421753
29,0.0,1.7067644596099854,0.1871369332075119
30,0.0,1.6842337846755981,0.16008715331554413
31,0.0,1.598701000213623,0.18256746232509613
32,0.0,1.4478400945663452,0.17958834767341614
