Step,Reward,Actor_Loss,Critic_Loss
0,-5180.330014038088,2.9781670570373535,12512.775390625
100,-333.9130126953125,6.368185043334961,13152.7216796875
200,-374.385986328125,11.5814847946167,15243.546875
300,-206.2489990234375,19.156721115112305,10896.9931640625
400,-274.3619873046875,30.356082916259766,14452.40234375
500,-96.88999633789062,46.9898681640625,8697.6962890625
600,-227.4880126953125,69.93246459960938,9271.826171875
700,-336.6789794921875,104.23869323730469,9885.71875
800,-411.1669921875,141.24520874023438,10016.029296875
900,-528.70302734375,158.96307373046875,13065.9638671875
1000,-650.799951171875,151.22683715820312,17350.669921875
1100,-488.377001953125,145.17340087890625,17747.484375
1200,-588.18896484375,136.72183227539062,18662.427734375
1300,-710.602978515625,129.54010009765625,21721.4921875
1400,-192.481005859375,129.65557861328125,20304.51953125
1500,-284.697998046875,132.6075897216797,17961.04296875
1600,-366.9730224609375,140.49258422851562,12436.009765625
1700,-396.7320068359375,150.7962188720703,16110.91796875
1800,-433.36396484375,176.2579803466797,12909.5419921875
1900,-136.70400390625,167.1583251953125,13310.330078125
2000,-200.30400390625,150.396484375,7962.68310546875
0,0.0,171.7774658203125,9914.794921875
100,0.0,133.11302185058594,8819.91015625
200,-0.40999999046325686,126.51447296142578,10542.603515625
300,-1.7200000762939454,152.29641723632812,11537.5439453125
400,-7.225,140.81683349609375,6669.15478515625
500,-4.220000076293945,148.23239135742188,6819.546875
600,-6.4,133.91729736328125,8730.24609375
700,-12.123999786376952,147.20431518554688,8875.4013671875
800,-13.5760009765625,104.30115509033203,5295.3017578125
900,-1.6399999618530274,113.87665557861328,7669.8359375
1000,-3.290000152587891,127.3521957397461,6733.96826171875
1100,-6.394999694824219,127.45741271972656,7781.447265625
1200,0.0,123.5687484741211,5466.125
1300,0.0,136.040771484375,6307.95263671875
1400,-2.709999847412109,127.20741271972656,4910.2880859375
1500,-5.1099998474121096,119.23312377929688,6254.130859375
1600,-9.680000305175781,112.19478607177734,5219.77734375
1700,-3.0139999389648438,113.85643768310547,4716.2041015625
1800,-12.568999481201171,88.68885040283203,4774.533203125
1900,-17.36300048828125,129.16796875,5688.3701171875
2000,-1.8299999237060547,110.79393005371094,5202.30859375
2100,-1.6200000762939453,116.04644775390625,3328.341796875
2200,-2.8200000762939452,107.99215698242188,3518.517333984375
2300,-5.810000228881836,128.40028381347656,3750.066650390625
2400,-4.964999771118164,117.22870635986328,6138.4287109375
2500,-4.1099998474121096,96.55840301513672,3197.8828125
2600,-0.3599999904632568,84.16006469726562,2872.2998046875
2700,-1.8899999618530274,98.22223663330078,5008.689453125
2800,0.0,90.15340423583984,5191.2421875
2900,0.0,107.3182373046875,4850.111328125
3000,-0.49499998092651365,104.72819519042969,4233.9248046875
3100,-1.0050000190734862,123.11203002929688,3467.643798828125
3200,-4.2450000762939455,124.50296783447266,1669.856689453125
3300,0.0,104.22310638427734,2762.549072265625
3400,-2.2049999237060547,99.07966613769531,1906.0894775390625
3500,-4.715000152587891,82.5465087890625,1987.011474609375
3600,-1.4899999618530273,91.79098510742188,4231.64208984375
3700,-7.222999572753906,82.74886322021484,1834.1961669921875
3800,-13.319999694824219,96.55953979492188,4370.3193359375
3900,-18.683999633789064,75.06524658203125,3967.1865234375
4000,-6.079999923706055,87.79353332519531,3491.463134765625
4100,0.0,95.15350341796875,2038.232177734375
4200,-4.465000152587891,91.32594299316406,2638.873779296875
4300,-9.925,95.15542602539062,3413.57373046875
4400,-15.63699951171875,101.27998352050781,3131.17333984375
4500,-4.5150001525878904,89.67850494384766,4601.904296875
4600,-2.1,89.73934936523438,4890.9970703125
4700,-3.5599998474121093,80.10293579101562,1847.712890625
4800,-1.7899999618530273,94.57919311523438,3325.4384765625
4900,-3.475,86.52485656738281,1593.732177734375
5000,-9.548999786376953,88.90911865234375,3715.8203125
5100,-14.852999877929687,96.19766235351562,3434.31591796875
5200,0.0,84.06565856933594,1182.038330078125
5300,-4.5049999237060545,88.63240051269531,2877.00244140625
5400,-13.757000732421876,84.99557495117188,3486.188232421875
5500,-18.041000366210938,81.06260681152344,3667.229248046875
5600,0.0,62.82194519042969,723.2512817382812
5700,-4.4849998474121096,68.8063735961914,3494.29248046875
5800,-12.015000152587891,92.11798095703125,3324.16943359375
5900,-16.394999694824218,62.63945770263672,1242.559326171875
6000,-2.3850000381469725,61.63850021362305,2127.07861328125
6100,-3.965999984741211,74.97811889648438,2984.674560546875
6200,-15.427999877929688,71.55177307128906,1556.64892578125
6300,-21.242001342773438,73.80592346191406,2675.15869140625
6400,-5.760000228881836,88.82203674316406,3554.383544921875
6500,-6.303000259399414,77.35256958007812,3474.990478515625
6600,-19.237001037597658,96.2188949584961,1459.341064453125
6700,-27.816998291015626,77.70976257324219,2303.58642578125
6800,-19.575,82.15611267089844,1120.841796875
6900,-14.488999938964843,74.88229370117188,1623.8736572265625
7000,-18.9760009765625,94.79396057128906,1795.388916015625
7100,-28.59000244140625,60.54853820800781,1603.802734375
7200,-5.5150001525878904,64.73402404785156,2469.11865234375
7300,-9.655000305175781,92.34617614746094,5334.1796875
7400,-21.308999633789064,88.24230194091797,2939.27001953125
7500,-26.829000854492186,89.28157806396484,3120.21337890625
7600,-0.3180000066757202,98.62796020507812,1874.7130126953125
7700,-4.640999984741211,60.79408645629883,342.757568359375
7800,-17.71300048828125,84.30738830566406,1519.662353515625
