Step,Reward,Actor_Loss,Critic_Loss
6300,-1497.803125,718.3759155273438,49143.453125
6400,-1014.50400390625,708.1982421875,67524.265625
6500,-1737.9470703125,701.4637451171875,68240.0390625
6600,-1674.0859375,769.7813110351562,58875.3203125
6700,-1382.7580078125,741.4312744140625,62856.390625
6800,-1280.078125,817.5186767578125,74328.90625
6900,-1455.21796875,876.3824462890625,62412.546875
7000,-1926.7080078125,774.61279296875,52680.2265625
7100,-1177.580078125,785.2696533203125,61854.453125
7200,-1203.73798828125,777.9625244140625,54259.08203125
7300,-1604.187109375,756.163330078125,74601.28125
7400,-1901.966796875,828.949951171875,73410.5625
7500,-1020.8470703125,848.47607421875,77981.4765625
7600,-981.77705078125,911.7159423828125,65338.44140625
7700,-1485.0958984375,853.066162109375,78474.234375
7800,-1398.8009765625,759.2301025390625,66496.4921875
7900,-739.498046875,799.0556640625,63188.9765625
8000,-826.33701171875,755.3580322265625,53055.15625
8100,-1344.9359375,717.939697265625,44009.3828125
8200,-1320.069921875,790.4216918945312,68913.2265625
8300,-1136.616015625,860.6675415039062,47368.578125
8400,-922.8580078125,924.301025390625,51177.29296875
8500,-1182.2470703125,877.6968383789062,43445.13671875
8600,-1293.225,884.6502075195312,52245.265625
8700,-1095.6169921875,765.3231811523438,49485.796875
8800,-871.0490234375,819.543701171875,45416.4296875
8900,-1026.325,729.4681396484375,43329.015625
9000,-1213.0140625,851.1878051757812,52154.8359375
9100,-929.42890625,825.7598266601562,30249.5078125
9200,-829.90703125,894.9451293945312,36466.13671875
9300,-1208.0310546875,844.49560546875,44632.81640625
9400,-1431.06796875,795.4803466796875,28836.681640625
9500,-748.13798828125,755.3316650390625,33679.609375
9600,-752.818994140625,810.4747314453125,29995.796875
9700,-1445.6689453125,789.9969482421875,31894.8984375
9800,-1335.9169921875,769.0206909179688,30121.224609375
9900,-763.4669921875,851.1529541015625,30430.859375
10000,-727.208984375,879.1843872070312,37805.671875
10100,-1527.17109375,826.8062744140625,38110.0546875
10200,-1013.526953125,901.217041015625,28884.1875
10300,-540.0150390625,809.9649047851562,28682.7578125
10400,-857.87998046875,804.0494384765625,39968.48828125
10500,-791.23896484375,889.836181640625,43173.8125
10600,-908.101953125,779.8770751953125,30972.25390625
10700,-813.433984375,878.1879272460938,30779.48046875
10800,-1291.79501953125,880.02392578125,33554.484375
10900,-1144.9099609375,853.9993896484375,32380.47265625
11000,-1278.925,919.9093627929688,37493.85546875
11100,-1479.0169921875,822.7539672851562,31366.65625
11200,-1390.226953125,848.3941650390625,30205.4765625
11300,-817.6580078125,834.1439819335938,27398.6875
11400,-988.2830078125,827.190673828125,31262.0546875
11500,-1129.0080078125,918.6331787109375,36717.57421875
11600,-903.3369140625,885.2026977539062,25956.08984375
11700,-1730.3890625,873.6572265625,35197.05859375
11800,-790.17001953125,827.60107421875,33329.6953125
11900,-970.2189453125,822.4495239257812,22652.61328125
12000,-1169.155078125,756.18408203125,34659.7265625
12100,-1136.54599609375,913.7423095703125,36314.19921875
12200,-1233.3970703125,914.625,30698.126953125
12300,-856.6650390625,868.2548828125,33119.546875
12400,-909.4890625,909.3406982421875,30005.1796875
12500,-1391.2208984375,872.786376953125,45264.546875
12600,-1020.4919921875,849.499755859375,28894.3125
12700,-1096.03896484375,865.038818359375,40574.6953125
12800,-1188.4900390625,915.6637573242188,38176.46484375
12900,-1171.71298828125,902.9058837890625,36305.00390625
13000,-1584.323046875,880.983154296875,41236.7421875
13100,-858.51806640625,850.1408081054688,35956.2734375
0,-52.88499755859375,703.0430297851562,28298.513671875
100,-56.69000244140625,945.4375610351562,84834.046875
200,-189.1469970703125,958.6165161132812,29529.814453125
300,-84.93299560546875,979.804931640625,56351.3984375
400,-123.1679931640625,900.599609375,56464.921875
500,-127.8800048828125,766.067138671875,29167.810546875
600,-232.5580078125,772.7048950195312,35014.765625
700,-159.65899658203125,648.6669921875,61471.13671875
800,-220.0,754.2489013671875,57401.6953125
900,-217.1820068359375,847.3477783203125,51172.140625
1000,-487.498974609375,953.7825927734375,45789.88671875
1100,-359.7340087890625,1010.4957885742188,38744.01953125
1200,-258.8739990234375,945.0452880859375,51458.21875
1300,-338.406982421875,1004.5128784179688,51992.05078125
1400,-187.55799560546876,875.95068359375,40631.60546875
1500,-197.856005859375,854.901611328125,35073.5859375
1600,-245.0919921875,844.1249389648438,57561.34375
1700,-407.3570068359375,732.8824462890625,41027.9921875
1800,-314.8259765625,785.855224609375,31700.30078125
1900,-222.00400390625,765.8629150390625,27515.421875
2000,-69.05999755859375,858.051513671875,19183.36328125
2100,-102.4949951171875,873.2545776367188,34616.9140625
2200,-89.29400024414062,825.2627563476562,35803.62109375
2300,-123.1260009765625,869.33349609375,26234.896484375
2400,-280.1030029296875,794.5621337890625,34009.671875
2500,-371.331005859375,866.4378662109375,25898.634765625
2600,-502.32998046875,792.259521484375,27590.7734375
2700,-231.2219970703125,750.9736328125,36327.9375
2800,-186.01199951171876,712.4038696289062,31122.810546875
2900,-117.706005859375,787.0698852539062,32524.15625
3000,-288.991015625,813.4449462890625,30342.32421875
3100,-177.3820068359375,804.0516967773438,24115.71484375
3200,-264.72900390625,828.2501220703125,34035.6796875
3300,-285.3929931640625,831.5296020507812,32246.5234375
3400,-357.0740234375,817.729736328125,30235.5234375
3500,-260.4210205078125,737.7263793945312,24662.76171875
3600,-105.7,729.8642578125,35195.4765625
3700,-149.1929931640625,746.2708740234375,32435.171875
3800,-365.8750244140625,858.8599853515625,36342.67578125
3900,-60.56300048828125,716.3257446289062,26339.75390625
4000,-214.660009765625,832.5963134765625,26597.072265625
4100,-283.4300048828125,764.2487182617188,25408.22265625
4200,-491.485009765625,788.8402709960938,24729.162109375
4300,-113.681005859375,725.961669921875,19608.40234375
4400,-445.044970703125,762.0111083984375,29007.2734375
4500,-403.656005859375,682.9537353515625,25897.91015625
4600,-513.81103515625,742.1414794921875,38311.484375
4700,-112.077001953125,680.2628173828125,16922.611328125
4800,-131.94000244140625,794.7030029296875,28614.65625
4900,-137.0330078125,670.38330078125,27753.34765625
5000,-295.47099609375,756.6279296875,32435.40625
5100,-177.41600341796874,786.8821411132812,32598.05078125
5200,-199.2080078125,773.0181274414062,24456.69921875
5300,-231.9739990234375,729.190185546875,27929.8984375
5400,-357.664990234375,756.5804443359375,23167.28515625
5500,-200.5360107421875,674.06689453125,19619.76171875
5600,-315.289013671875,723.5347290039062,33079.1171875
5700,-345.177001953125,773.4683837890625,28020.431640625
5800,-290.506005859375,801.3310546875,26503.18359375
5900,-135.95999755859376,772.142578125,17251.697265625
6000,-147.7489990234375,811.001708984375,27995.80859375
6100,-129.0340087890625,823.95849609375,41517.16015625
6200,-196.71500244140626,700.0538330078125,29578.51171875
6300,-173.30899658203126,673.9688110351562,25867.310546875
6400,-97.19299926757813,631.1083984375,20527.59375
6500,-128.4219970703125,666.021484375,32428.552734375
6600,-229.7070068359375,700.4554443359375,25137.6171875
6700,-225.8800048828125,667.8983154296875,24762.396484375
6800,-167.64100341796876,795.6058349609375,31609.7734375
6900,-207.3030029296875,701.5285034179688,17350.234375
7000,-358.125,755.7042236328125,28456.921875
7100,-194.7010009765625,759.7416381835938,26249.609375
7200,-169.04599609375,701.9671630859375,19884.857421875
7300,-242.0169921875,677.4852294921875,14740.3271484375
7400,-336.6090087890625,580.3514404296875,20042.369140625
7500,-140.40499267578124,734.7996826171875,38080.4296875
7600,-114.11300048828124,623.5777587890625,15886.5126953125
7700,-68.51500244140625,754.23779296875,20809.400390625
7800,-29.341000366210938,740.968505859375,18348.6171875
7900,-82.23699951171875,778.4812622070312,30543.98828125
8000,-257.393994140625,685.3179931640625,23856.033203125
8100,-215.58798828125,737.5278930664062,16216.341796875
8200,-312.94599609375,671.530029296875,12115.373046875
8300,-326.62099609375,695.392822265625,21900.798828125
8400,-238.683984375,691.7183227539062,32255.375
8500,-294.968017578125,671.56689453125,12371.2265625
8600,-348.739013671875,690.5936279296875,16827.3515625
8700,-176.0800048828125,698.3885498046875,15329.662109375
8800,-246.67099609375,773.7135009765625,17509.8203125
8900,-354.3110107421875,660.4847412109375,15677.5908203125
9000,-408.5280029296875,686.0111083984375,15220.2265625
9100,-233.66298828125,742.0328369140625,19025.41796875
9200,-210.797998046875,638.8092651367188,16917.828125
9300,-211.125,757.0856323242188,19308.03125
9400,-452.76201171875,686.621337890625,21186.73046875
9500,-329.314013671875,716.2257080078125,17903.013671875
9600,-185.185009765625,558.7012329101562,17816.021484375
9700,-194.9610107421875,608.566162109375,19747.25
9800,-130.4260009765625,706.085205078125,20992.890625
9900,-231.8530029296875,734.7150268554688,25392.23046875
10000,-209.456005859375,629.80615234375,13340.060546875
10100,-311.8420166015625,644.34326171875,13523.857421875
10200,-129.581005859375,699.4622802734375,16108.9404296875
10300,-223.468017578125,712.1491088867188,30992.095703125
10400,-236.585986328125,601.3978881835938,20517.40234375
10500,-185.93599853515624,632.2120361328125,21257.98828125
10600,-292.4199951171875,592.2982788085938,19336.6953125
10700,-231.368994140625,632.4957275390625,15520.375
10800,-429.9400390625,583.5439453125,16231.2236328125
10900,-401.4699951171875,606.3726196289062,15623.90234375
11000,-205.6969970703125,671.46044921875,15997.9130859375
11100,-207.85498046875,622.3492431640625,18679.453125
11200,-353.627001953125,625.4107666015625,17199.8203125
11300,-498.993017578125,623.7432861328125,19877.28125
11400,-284.0719970703125,704.693115234375,14715.302734375
11500,-251.860009765625,713.1699829101562,22173.79296875
11600,-323.28701171875,642.090087890625,13014.244140625
11700,-251.25,618.1367797851562,15098.81640625
11800,-218.19599609375,775.6146240234375,15827.1455078125
11900,-213.82001953125,690.7493896484375,14826.3349609375
12000,-229.0219970703125,681.305908203125,21527.22265625
12100,-366.7830078125,701.5135498046875,18445.5625
12200,-213.1760009765625,590.9635620117188,17727.66015625
12300,-360.2219970703125,589.5926513671875,14042.986328125
12400,-166.906005859375,681.3410034179688,13510.3740234375
12500,-241.65,585.0341186523438,15344.75
12600,-284.918017578125,546.14501953125,16468.564453125
12700,-197.6669921875,546.1911010742188,17883.181640625
12800,-271.5919921875,536.7554321289062,21099.01953125
12900,-231.752001953125,691.5230712890625,18517.796875
13000,-27.210000610351564,567.828857421875,14588.8564453125
13100,-86.95900268554688,660.38818359375,11856.220703125
13200,-252.8760009765625,613.6427612304688,14128.8037109375
13300,-235.5570068359375,647.5760498046875,18877.744140625
13400,-343.064013671875,670.558837890625,12860.8427734375
13500,-375.923974609375,512.8690795898438,13823.3701171875
13600,-297.152001953125,639.6160888671875,15025.1181640625
13700,-436.94296875,543.8949584960938,16333.263671875
13800,-593.691015625,619.080078125,13975.365234375
13900,-309.1830078125,614.887451171875,12603.388671875
14000,-278.066015625,688.8715209960938,16218.8837890625
14100,-364.227001953125,687.5115966796875,14410.3427734375
14200,-214.022998046875,605.7930297851562,10433.439453125
14300,-119.90999755859374,510.9908142089844,16295.71484375
14400,-273.893994140625,592.6109619140625,19623.515625
14500,-243.341015625,563.073486328125,10627.1787109375
14600,-418.55703125,596.557373046875,19247.07421875
14700,-510.7,645.687255859375,16702.65625
14800,-214.075,631.9857177734375,17248.8828125
14900,-267.0659912109375,661.7537841796875,18558.0703125
15000,-318.769970703125,617.8941040039062,12383.1162109375
15100,-370.8449951171875,611.5142822265625,14807.5537109375
0,-62.375,447.7572326660156,16236.38671875
100,-94.3699951171875,656.922119140625,73186.25
200,-310.02001953125,818.4677124023438,16297.318359375
300,-95.08400268554688,790.119384765625,67456.71875
400,-208.8429931640625,642.7588500976562,34125.2109375
500,-140.725,535.3243408203125,16076.09765625
600,-459.50498046875,558.4177856445312,34529.53125
700,-179.62601318359376,504.649169921875,19573.15234375
800,-153.547998046875,484.76947021484375,27645.015625
900,-224.972998046875,631.1454467773438,31754.4609375
1000,-187.86099853515626,542.4644165039062,15126.5791015625
1100,-207.75498046875,659.149169921875,12715.046875
1200,-416.0080078125,634.305419921875,16959.33203125
1300,-457.316015625,661.61083984375,21129.94921875
1400,-183.981005859375,602.741943359375,31713.0
1500,-294.0489990234375,624.2155151367188,20813.78125
1600,-311.1659912109375,599.1182250976562,19674.671875
1700,-542.00703125,578.5501708984375,18568.69921875
1800,-108.25,533.3798828125,23903.66796875
1900,-229.5119873046875,543.9967041015625,31519.24609375
2000,-288.360009765625,518.364013671875,15814.259765625
2100,-443.3009765625,564.1441650390625,21106.26171875
2200,-524.69501953125,620.6917724609375,12569.65234375
2300,-371.5849853515625,705.6011962890625,16425.78515625
2400,-278.4530029296875,663.2074584960938,13791.3046875
2500,-355.085009765625,637.4388427734375,17539.5703125
2600,-356.677001953125,684.1647338867188,11809.65625
2700,-166.43399658203126,573.7168579101562,15232.578125
2800,-190.40899658203125,557.1854248046875,8109.9541015625
2900,-289.875,540.7962036132812,16462.080078125
3000,-337.214013671875,581.90234375,21569.650390625
3100,-122.7300048828125,586.4945068359375,17001.75390625
3200,-193.71300048828124,614.2039794921875,13978.4951171875
3300,-186.2780029296875,669.036376953125,14861.8310546875
3400,-225.1280029296875,596.0673828125,23828.9765625
3500,-145.55999755859375,547.0762939453125,12441.6611328125
3600,-216.5530029296875,591.183349609375,18997.2578125
3700,-276.602001953125,686.0694580078125,21043.462890625
3800,-429.639990234375,583.4652709960938,13225.884765625
3900,-207.6909912109375,528.4647827148438,18576.56640625
4000,-215.193017578125,579.04345703125,11094.201171875
4100,-335.222998046875,565.7547607421875,12996.16796875
4200,-581.09404296875,598.0302124023438,16588.181640625
4300,-196.710009765625,632.5835571289062,17071.1328125
4400,-287.8550048828125,545.1177368164062,16094.578125
4500,-267.32900390625,550.4581909179688,12301.4296875
4600,-288.38798828125,572.8822631835938,13770.876953125
4700,-216.8070068359375,496.66571044921875,12497.7001953125
4800,-163.13699951171876,577.58837890625,16684.3203125
4900,-128.57099609375,586.53076171875,14960.736328125
5000,-400.0760009765625,616.5557861328125,15858.3984375
5100,-330.7519775390625,582.71533203125,8243.47265625
5200,-361.5949951171875,580.2927856445312,16002.7021484375
5300,-399.42998046875,483.72210693359375,7169.4921875
5400,-276.3669921875,665.3369140625,14429.095703125
5500,-395.326025390625,620.4547729492188,17692.23046875
5600,-280.035009765625,599.8103637695312,15986.658203125
5700,-318.635009765625,600.916259765625,14353.40625
5800,-298.1429931640625,522.453857421875,9539.5986328125
5900,-396.333984375,579.5648193359375,10656.0986328125
6000,-237.6110107421875,531.7049560546875,7066.81640625
6100,-259.3909912109375,578.3770751953125,19199.42578125
6200,-354.452001953125,582.9149169921875,13805.974609375
6300,-341.231005859375,572.204345703125,11652.365234375
6400,-274.84697265625,572.1674194335938,8765.8876953125
6500,-307.8820068359375,651.1921997070312,14707.671875
6600,-179.63399658203124,586.1593017578125,10049.388671875
6700,-293.868017578125,634.9632568359375,11496.23828125
6800,-179.1449951171875,522.3434448242188,9427.16015625
6900,-147.66700439453126,667.24072265625,14040.583984375
7000,-106.0469970703125,592.7236938476562,14061.0498046875
7100,-53.3489990234375,635.187744140625,13389.1640625
7200,-289.5919921875,616.8187866210938,11422.4208984375
7300,-371.80302734375,649.854248046875,11288.6328125
7400,-441.626025390625,575.75146484375,8436.2138671875
7500,-449.40498046875,466.13958740234375,11387.5029296875
7600,-72.76300048828125,567.912841796875,7766.169921875
7700,-148.15098876953124,546.825927734375,13215.1435546875
7800,-418.872998046875,636.1449584960938,9779.28515625
7900,-219.335986328125,565.35595703125,8380.7080078125
8000,-276.64599609375,593.1417236328125,11388.138671875
8100,-290.952001953125,618.3421630859375,15264.853515625
8200,-315.477001953125,567.384033203125,6489.5087890625
8300,-166.2780029296875,583.6943359375,7247.4326171875
8400,-422.518017578125,572.7332153320312,15601.4287109375
8500,-474.43798828125,565.9833984375,16785.126953125
8600,-201.35400390625,521.2166748046875,10344.3037109375
8700,-290.64599609375,551.885009765625,12411.921875
8800,-176.614990234375,562.1446533203125,10480.0703125
8900,-188.5300048828125,550.8089599609375,9389.9638671875
9000,-212.28701171875,595.71337890625,7261.0751953125
9100,-204.7800048828125,627.9691162109375,16313.34375
9200,-242.439990234375,519.6006469726562,8934.779296875
9300,-361.7329833984375,544.9425659179688,9529.8349609375
9400,-181.2169921875,499.5051574707031,11106.294921875
9500,-259.74501953125,531.3870849609375,10011.236328125
9600,-177.73599853515626,475.1722412109375,17047.083984375
9700,-164.39600830078126,580.1671142578125,9482.4248046875
9800,-299.343994140625,560.6809692382812,14719.90234375
9900,-294.9239990234375,584.271484375,12765.416015625
10000,-500.34599609375,599.2282104492188,8994.6552734375
10100,-396.9909912109375,562.1331176757812,5015.03271484375
10200,-234.4780029296875,505.5849609375,10682.265625
10300,-259.7610107421875,562.48681640625,9584.6630859375
10400,-375.2369873046875,575.392822265625,11120.78125
10500,-425.275,539.6322631835938,11254.546875
10600,-619.53798828125,598.0406494140625,14858.798828125
10700,-212.6260009765625,616.2847900390625,11704.892578125
10800,-272.035986328125,590.46728515625,12970.6875
10900,-212.47900390625,607.23583984375,13610.861328125
11000,-191.74300537109374,582.76416015625,10217.541015625
11100,-212.3889892578125,597.3729248046875,9681.701171875
11200,-217.2330078125,473.36553955078125,12301.033203125
11300,-287.2669921875,527.980224609375,10416.513671875
11400,-309.6830078125,446.3773193359375,9727.119140625
11500,-321.7639892578125,551.022216796875,19562.658203125
11600,-184.3989990234375,569.6419677734375,17129.81640625
11700,-244.272998046875,653.8300170898438,8376.0205078125
11800,-346.7469970703125,664.3173217773438,8555.38671875
11900,-167.76300048828125,576.9029541015625,10989.642578125
12000,-239.77900390625,633.4143676757812,19164.876953125
12100,-212.0300048828125,506.702880859375,9395.22265625
12200,-73.85499877929688,562.509521484375,8868.607421875
12300,-180.73299560546874,510.4104919433594,13602.7861328125
12400,-245.67900390625,510.92547607421875,13559.859375
12500,-173.625,503.7164306640625,10852.2607421875
12600,-393.343994140625,601.46923828125,10691.11328125
12700,-319.01298828125,557.7005615234375,11072.046875
12800,-296.25,676.3277587890625,17879.3671875
12900,-467.23203125,494.5942687988281,11753.119140625
13000,-646.67900390625,559.7274169921875,10167.1201171875
13100,-319.0929931640625,490.0166015625,10504.009765625
13200,-196.197998046875,459.8193054199219,12532.0947265625
13300,-220.0010009765625,538.4644165039062,12615.068359375
13400,-271.5909912109375,531.7030639648438,6064.095703125
13500,-195.78499755859374,459.74224853515625,8249.1953125
13600,-150.0010009765625,546.7703247070312,10593.80078125
13700,-174.39200439453126,593.7062377929688,10390.66015625
13800,-81.83499755859376,575.0010986328125,9904.4287109375
13900,-141.3260009765625,509.508544921875,6161.65625
14000,-227.293017578125,508.8233947753906,10744.966796875
14100,-282.268994140625,491.8084716796875,9054.77734375
14200,-354.9449951171875,541.6861572265625,7916.22705078125
14300,-308.1139892578125,553.4793090820312,9523.1953125
0,-66.94200439453125,416.99017333984375,7132.693359375
100,-122.43199462890625,577.6386108398438,55507.69921875
200,-431.668994140625,685.322998046875,10655.482421875
300,-146.86600341796876,563.9793701171875,21065.71875
400,-202.939990234375,664.067138671875,49314.68359375
500,-171.80899658203126,517.2110595703125,19151.4296875
600,-595.16904296875,457.9342041015625,11507.84375
700,-268.6099853515625,383.1759033203125,27598.31640625
800,-166.74599609375,452.24365234375,39550.140625
900,-254.5889892578125,468.7493591308594,25662.109375
1000,-358.16298828125,489.60418701171875,17144.33984375
1100,-258.794970703125,603.3208618164062,8411.212890625
1200,-297.656982421875,666.3230590820312,9386.6630859375
1300,-309.1460205078125,670.7456665039062,25466.41015625
1400,-342.664013671875,584.2359008789062,20053.6171875
1500,-235.939013671875,457.41796875,11252.650390625
1600,-394.906982421875,511.0709533691406,6710.9296875
1700,-586.534033203125,470.6345520019531,8070.3037109375
1800,-274.1080078125,497.6875915527344,19025.7421875
1900,-520.922021484375,450.186767578125,8772.029296875
2000,-734.92001953125,510.80206298828125,14400.06640625
2100,-775.351953125,574.8646850585938,7997.42919921875
2200,-224.2080078125,537.2913818359375,14453.49609375
2300,-205.56298828125,485.4173889160156,6452.7412109375
2400,-805.368017578125,597.74609375,15836.7685546875
2500,-1078.3849609375,581.3758544921875,9243.068359375
2600,-614.675,599.2852783203125,16183.11328125
2700,-435.82001953125,541.95654296875,12533.5322265625
2800,-501.9669921875,577.526123046875,12132.2509765625
2900,-754.084033203125,546.925537109375,8242.14453125
3000,-586.03798828125,557.380859375,10582.634765625
3100,-906.62998046875,592.8079223632812,12968.865234375
3200,-607.5990234375,570.5936279296875,9817.86328125
3300,-801.0759765625,568.1326904296875,8183.8974609375
3400,-473.0919921875,569.096435546875,10702.962890625
3500,-729.72998046875,524.622314453125,11724.7255859375
3600,-940.31904296875,590.7061767578125,13609.109375
3700,-1018.5990234375,616.6024169921875,12647.826171875
3800,-377.6099853515625,519.9592895507812,8642.4580078125
3900,-845.2310546875,448.3094177246094,10072.5234375
4000,-1437.88603515625,545.4520263671875,9080.333984375
4100,-1157.25703125,558.8444213867188,9691.87109375
4200,-707.197021484375,569.7301025390625,10565.142578125
4300,-954.6400390625,535.21484375,14056.3974609375
4400,-982.24287109375,627.450927734375,16541.0546875
4500,-1227.1310546875,516.603271484375,12490.041015625
4600,-584.9830078125,640.32275390625,13116.7666015625
4700,-342.49599609375,581.3419189453125,8663.109375
4800,-1177.2201171875,536.2069091796875,12532.9140625
4900,-907.094921875,549.4429321289062,18654.578125
5000,-575.04599609375,613.7015380859375,22803.943359375
5100,-891.53095703125,548.2545776367188,22784.462890625
5200,-696.741015625,571.7862548828125,12137.3046875
5300,-1024.5310546875,496.98431396484375,14552.98828125
5400,-859.32001953125,554.2100219726562,12127.53515625
5500,-967.6919921875,502.976806640625,6663.1015625
5600,-1327.98095703125,609.3450317382812,22396.3359375
5700,-1397.99296875,554.9854736328125,13599.8984375
5800,-881.62294921875,543.4005126953125,17642.880859375
5900,-661.36904296875,564.8207397460938,13161.62109375
6000,-1740.719921875,576.5379638671875,17730.8125
6100,-1757.7650390625,610.0343017578125,15235.63671875
6200,-1113.3759765625,521.3379516601562,12057.091796875
6300,-1414.8310546875,519.3129272460938,11393.451171875
6400,-1041.8,520.69580078125,18695.923828125
6500,-1444.1458984375,572.544921875,11014.5556640625
6600,-1222.5009765625,567.046630859375,9231.03125
6700,-1426.2279296875,559.6710205078125,15408.6865234375
6800,-1312.9169921875,575.2376708984375,18712.39453125
6900,-1365.67099609375,626.4180908203125,16199.828125
7000,-692.131982421875,633.126708984375,15985.6982421875
7100,-1138.57109375,589.8829345703125,13625.8037109375
7200,-1644.8009765625,685.1009521484375,13422.0029296875
7300,-1210.373046875,576.592041015625,12995.7109375
7400,-1345.75595703125,735.4620971679688,13148.1328125
7500,-1208.11103515625,621.0712280273438,11390.6708984375
7600,-1212.01396484375,587.626708984375,15703.8212890625
7700,-1497.4380859375,561.72509765625,18040.1484375
7800,-1264.9419921875,620.0239868164062,14626.3486328125
7900,-1063.7830078125,586.5411376953125,17006.28125
8000,-1808.376953125,603.4144287109375,18380.89453125
8100,-1212.64609375,594.4892578125,17470.796875
8200,-773.06904296875,685.4871826171875,21088.93359375
8300,-1224.09404296875,619.9954833984375,26100.986328125
8400,-1250.46796875,669.8553466796875,22116.2265625
8500,-925.6759765625,541.00927734375,12400.826171875
8600,-763.63203125,614.8463745117188,19557.64453125
8700,-1260.051953125,532.52880859375,11632.1533203125
8800,-926.1849609375,611.210693359375,17647.65625
8900,-1209.16796875,561.100341796875,23049.05859375
9000,-1205.75390625,648.0064086914062,15158.076171875
9100,-644.5490234375,756.773193359375,20246.6484375
0,-61.377001953125,455.3294677734375,19632.62890625
100,-126.18699951171875,611.3777465820312,57390.078125
200,-433.793017578125,687.2168579101562,13230.34375
300,-169.2590087890625,624.5772705078125,26029.97265625
400,-138.0949951171875,695.199951171875,43674.2421875
500,-135.2340087890625,588.6102294921875,22724.53515625
600,-493.910009765625,498.9340515136719,13709.9296875
700,-239.2090087890625,496.94537353515625,30792.25
800,-190.22799072265624,503.10015869140625,33350.484375
900,-319.6349853515625,533.1522827148438,27281.111328125
1000,-215.560986328125,697.6627197265625,19278.2890625
1100,-397.9800048828125,739.0921630859375,15438.4208984375
1200,-387.577001953125,689.1585083007812,21749.34765625
1300,-501.8990234375,789.206787109375,28068.05859375
1400,-284.693994140625,659.6452026367188,23728.95703125
1500,-236.2760009765625,542.1527709960938,10649.076171875
1600,-258.6280029296875,593.041015625,28225.91015625
1700,-427.568017578125,513.868896484375,24028.015625
1800,-472.347998046875,606.8272705078125,19364.9765625
1900,-481.831005859375,580.3017578125,15482.3095703125
2000,-797.6150390625,599.8695678710938,19448.82421875
2100,-828.3240234375,677.4723510742188,10221.853515625
2200,-284.9860107421875,680.1423950195312,16425.119140625
