Episode,Total_Reward,Actor_Loss,Critic_Loss,Entropy
33,-8.42784,-0.061208575963974,12.808089256286621,2.1264488697052
34,-15.11141,-0.08207547664642334,49.81207275390625,1.9387462139129639
35,-9.848965,0.29309937357902527,8.875494956970215,2.04892635345459
36,-14.07218,0.09898382425308228,30.107295989990234,1.9326047897338867
37,-18.803305,0.24513232707977295,48.033103942871094,1.821167230606079
38,-14.193106,0.027648553252220154,23.856395721435547,1.6899280548095703
39,-17.026045,0.04882809519767761,41.421051025390625,1.879158854484558
40,-16.50785,0.3302840292453766,14.1998872756958,1.6290589570999146
41,-15.29634,0.2332783043384552,32.989715576171875,1.712738275527954
42,-19.527988,0.16661489009857178,49.136497497558594,1.7322263717651367
43,-15.69924,-0.057304829359054565,16.34244728088379,1.659621238708496
44,-15.52125,-0.44928252696990967,24.145109176635742,1.730212926864624
45,-22.992764,0.6800947189331055,55.495758056640625,1.5585830211639404
46,-25.081375,-0.24458467960357666,57.151405334472656,1.4215989112854004
47,-21.98748,-0.24645735323429108,30.318113327026367,1.4600106477737427
48,-20.07498,0.5149582028388977,23.406383514404297,1.5576380491256714
49,-17.4326,0.09711205959320068,19.491825103759766,1.6148877143859863
50,-15.787085,0.587756872177124,16.152996063232422,1.7381737232208252
51,-24.010244,1.4020373821258545,57.19092559814453,1.6328670978546143
52,-19.544476,-0.5515458583831787,4.600140571594238,1.6452326774597168
53,-14.480949,0.6910592317581177,10.246042251586914,1.6991385221481323
54,-13.219416,0.18641060590744019,12.507701873779297,1.782026767730713
55,-11.572241,-1.2860366106033325,11.843650817871094,1.8409662246704102
56,-13.27501,-0.15971949696540833,7.836146354675293,1.8494021892547607
57,-9.662496,0.0731484591960907,12.025712966918945,1.8918896913528442
58,-11.6269045,0.3947177529335022,3.637664318084717,1.987497091293335
59,-9.57156,0.17505306005477905,5.141225337982178,1.9602094888687134
60,-16.519396,-0.42866843938827515,27.309776306152344,1.957763671875
61,-12.063409,0.9070163369178772,1.8166224956512451,1.8395028114318848
62,-11.030855,-0.7444480657577515,4.677793502807617,2.009157180786133
63,-9.732225,-0.18565797805786133,1.22159743309021,2.069105625152588
64,-11.525149,0.0138416588306427,3.365985870361328,2.0172109603881836
65,-9.0618,-0.057850778102874756,6.9246625900268555,2.022207260131836
66,-13.80747,0.35907644033432007,9.559761047363281,1.9805829524993896
67,-6.74703,-0.5688197016716003,8.03307056427002,2.0615735054016113
68,-10.036249,-0.9354280233383179,2.8865222930908203,1.9701310396194458
69,-7.8124003,-0.8041926622390747,9.03099250793457,1.9841773509979248
70,-13.09959,-0.01764601469039917,9.870924949645996,2.049102306365967
71,-13.058214,0.50291907787323,4.492112159729004,1.8795502185821533
72,-13.543634,-0.5266554355621338,4.943643569946289,1.9037635326385498
73,-16.117167,-0.5474296808242798,10.445619583129883,1.8568921089172363
74,-13.479545,0.10001254081726074,3.610173463821411,1.9211945533752441
75,-12.127464,0.04273328185081482,0.9208735227584839,1.9371442794799805
76,-14.456991,0.6174805760383606,4.249244213104248,1.8574447631835938
77,-12.639139,0.21689237654209137,0.5627596378326416,1.8727166652679443
78,-7.65311,-0.6720083951950073,8.11202621459961,1.9601446390151978
79,-8.315849,-0.03753167390823364,3.151273012161255,1.978550672531128
80,-10.957545,0.24251940846443176,0.20429228246212006,1.959433674812317
81,-8.646645,-0.8251433968544006,3.186290740966797,1.9947943687438965
82,-7.348615,-0.07252532243728638,14.368316650390625,1.9541922807693481
83,-12.651916,0.2783498764038086,0.06913220882415771,1.9019317626953125
84,-12.18649,0.5994704961776733,4.02679443359375,1.8068971633911133
85,-14.145309,-0.22061839699745178,4.748440265655518,1.7608864307403564
86,-14.315041,0.7806622385978699,3.625250816345215,1.749943733215332
87,-14.110705,-0.7015701532363892,2.8962481021881104,1.7722861766815186
88,-13.319745,0.026329100131988525,1.3666036128997803,1.8799207210540771
89,-13.040725,0.5909532308578491,0.3796120882034302,1.8612468242645264
90,-17.384634,0.23424512147903442,12.968086242675781,1.782268762588501
91,-15.270889,0.296048641204834,2.7103424072265625,1.7864406108856201
92,-11.376636,-0.47300681471824646,1.1797621250152588,1.867872714996338
93,-9.547139,-0.1292126178741455,2.716836452484131,1.9729819297790527
94,-10.911205,0.1738746166229248,1.183079481124878,1.9778040647506714
95,-11.8653755,-0.4836179316043854,2.326002359390259,1.9713783264160156
96,-8.818085,-0.4366239905357361,12.884357452392578,1.8868262767791748
97,-13.857375,-0.5512327551841736,2.618140459060669,1.8901262283325195
98,-14.48563,-0.30316048860549927,3.3812670707702637,1.8776311874389648
99,-15.334975,0.33552250266075134,1.8482210636138916,1.8353646993637085
100,-16.05389,-0.05024521052837372,6.005655765533447,1.8515177965164185
101,-11.94014,0.2683204412460327,2.9790515899658203,1.895280361175537
102,-9.606715,-0.6148282289505005,13.58578109741211,1.8877431154251099
103,-9.694365,-0.29283878207206726,11.043950080871582,1.9274390935897827
104,-6.7905555,-0.5972678661346436,24.4730167388916,1.9762938022613525
105,-8.9384,-0.4097343385219574,17.07644271850586,1.916205644607544
106,-9.090135,-0.013103842735290527,11.126367568969727,1.933096170425415
107,-8.534345,0.5995502471923828,11.55805778503418,1.959403157234192
108,-7.42742,0.6365142464637756,8.899616241455078,2.0310258865356445
109,-8.846035,-0.2476334571838379,5.060431480407715,2.01069974899292
110,-8.865395,-0.624879777431488,4.428350448608398,2.0069453716278076
111,-10.818054,-0.13637030124664307,0.5914011001586914,2.0367484092712402
112,-13.390325,-0.006504267454147339,6.26585578918457,2.0280025005340576
113,-10.734825,-0.37606051564216614,0.9935559034347534,1.9804561138153076
114,-12.32024,0.28189122676849365,1.2745141983032227,1.9688291549682617
115,-9.803745,0.45453891158103943,0.8292133808135986,2.118427038192749
116,-10.733555,0.18221557140350342,1.516886591911316,2.0994954109191895
117,-11.931624,0.19655567407608032,2.371612787246704,2.0648136138916016
118,-5.521585,-0.42384055256843567,5.668248176574707,2.158611297607422
119,-8.662576,-0.20729774236679077,0.9826575517654419,2.1212081909179688
120,-6.705355,-0.26845747232437134,5.339365482330322,2.13038969039917
121,-3.9003298,-0.30907905101776123,10.664936065673828,2.1764423847198486
122,-4.560815,-0.38997921347618103,5.434937000274658,2.194366455078125
123,-5.656645,-0.27854296565055847,4.58168363571167,2.1667354106903076
124,-5.41162,-0.11461567878723145,3.8274357318878174,2.1807775497436523
125,-9.05237,0.5199862718582153,0.6101374626159668,2.1689400672912598
126,-4.489375,0.1517491340637207,5.556881427764893,2.191525459289551
127,-7.219035,-0.14877551794052124,0.09242834150791168,2.185708999633789
128,-8.095865,0.0816107988357544,0.7317633032798767,2.200402021408081
129,-11.338955,-0.12371820211410522,9.368804931640625,2.1866607666015625
130,-12.900055,0.02671314775943756,13.968694686889648,2.1574807167053223
131,-11.479774,-0.18571346998214722,5.690024375915527,2.157878875732422
132,-15.689606,-0.20853251218795776,38.871925354003906,2.1798553466796875
133,-14.18865,-0.24862730503082275,26.21783447265625,2.152144432067871
134,-15.307975,-0.34826385974884033,36.33370590209961,2.187236785888672
135,-12.177335,0.23352718353271484,8.105515480041504,2.161245346069336
136,-17.257915,-0.538467526435852,31.2857723236084,2.111707925796509
137,-16.593735,0.3731576204299927,22.479633331298828,2.101928234100342
138,-16.67244,0.09051203727722168,18.340465545654297,2.076951503753662
139,-16.48335,-0.09748244285583496,15.439153671264648,2.058209180831909
140,-20.412645,0.6978200078010559,45.5057487487793,2.0274853706359863
141,-20.02743,0.529794454574585,25.31557273864746,1.9715213775634766
142,-19.75725,-0.05323445796966553,6.057803630828857,1.9059910774230957
143,-14.05996,0.1813689023256302,10.880955696105957,1.940638780593872
144,-21.700474,0.2240048050880432,22.718027114868164,1.902040958404541
145,-19.967735,-0.4226335287094116,8.77100944519043,1.8461403846740723
146,-22.934505,0.14448195695877075,16.41497039794922,1.811641812324524
147,-26.227259,-0.029068052768707275,13.584585189819336,1.6601144075393677
148,-24.43409,-0.608596920967102,21.011323928833008,1.5150270462036133
149,-11.758446,-0.7973400950431824,100.51492309570312,1.6970046758651733
150,-17.645319,1.4474178552627563,6.7067108154296875,1.8239235877990723
151,-17.93442,-1.0557377338409424,8.846832275390625,1.7559044361114502
152,-7.9586754,-0.8841544985771179,44.41782760620117,1.9206795692443848
153,-11.512026,-0.6694742441177368,24.99187469482422,1.8850727081298828
154,-9.858105,-0.7613850831985474,28.916393280029297,1.873680830001831
155,-16.72956,-0.016286417841911316,7.142149925231934,1.8209350109100342
156,-18.69741,-0.21978873014450073,6.402099132537842,1.748645305633545
157,-23.77289,1.0834406614303589,20.471511840820312,1.6463171243667603
158,-23.54248,0.5466418266296387,8.285521507263184,1.7121973037719727
159,-21.039486,0.8369337320327759,11.100407600402832,1.586573600769043
160,-26.380625,0.3580482304096222,8.440345764160156,1.5792577266693115
161,-27.274284,0.2951493263244629,8.868694305419922,1.562098741531372
162,-25.319405,-0.9739185571670532,6.991721153259277,1.5973389148712158
163,-25.97051,0.5002486109733582,4.055103778839111,1.5646463632583618
164,-23.05047,0.3449822664260864,2.9545440673828125,1.5916178226470947
165,-17.586979,0.4542773365974426,4.088984966278076,1.7693688869476318
166,-23.077335,0.3128703236579895,8.239581108093262,1.7070190906524658
167,-29.14812,0.7061818242073059,25.372676849365234,1.3406745195388794
168,-19.651285,-0.46934133768081665,29.21221351623535,1.6302541494369507
169,-22.823698,1.39811110496521,10.21845817565918,1.760073184967041
170,-22.215687,0.39743268489837646,12.197783470153809,1.8375061750411987
171,-20.094395,-0.29046326875686646,1.3624513149261475,1.782067894935608
172,-21.961075,0.14466649293899536,17.73489761352539,1.8819403648376465
173,-16.184536,0.22219234704971313,21.84029769897461,1.8043677806854248
174,-17.163929,0.6807388067245483,6.0397210121154785,1.8504443168640137
175,-23.872604,-0.07761667668819427,5.7167439460754395,1.7190935611724854
176,-25.278969,1.0897551774978638,15.929352760314941,1.5606920719146729
177,-24.45758,-0.28053081035614014,23.98130226135254,1.8231511116027832
178,-26.170755,-0.487277090549469,2.314929485321045,1.654371976852417
179,-19.777012,-0.5890820026397705,9.312989234924316,1.8146684169769287
180,-21.111166,0.5824195146560669,2.111762285232544,1.7279460430145264
181,-16.17664,-0.6625244617462158,14.808199882507324,1.7994544506072998
182,-2.915985,0.3187906742095947,74.23100280761719,2.041285276412964
183,-12.317935,-0.4117048978805542,3.23238205909729,2.1148712635040283
184,-8.373845,-0.28863829374313354,10.40502643585205,2.125319242477417
185,-12.019641,0.22946716845035553,2.1975743770599365,2.1197664737701416
186,-8.54957,-0.3442724943161011,10.763071060180664,2.1369094848632812
187,-9.067349,-0.2340456247329712,3.215519428253174,2.1806888580322266
188,-8.075689,0.27580350637435913,4.5843682289123535,2.202486991882324
189,-7.36572,-0.19654619693756104,6.322495460510254,2.2081875801086426
190,-10.30677,-0.420676589012146,0.7200270891189575,2.2172036170959473
191,-6.647045,1.119727611541748,4.935994625091553,2.1870272159576416
192,-0.17917499,0.5288325548171997,34.766197204589844,2.2396719455718994
193,-0.7246,-0.3960747718811035,26.406904220581055,2.257141590118408
194,-1.3283,-0.20409226417541504,19.24471664428711,2.2684383392333984
195,-0.34866998,-0.17537087202072144,22.052766799926758,2.2762770652770996
196,-1.197725,-0.2297101616859436,12.187803268432617,2.291891098022461
197,-2.170525,0.26663291454315186,6.766851902008057,2.2985754013061523
198,-1.939615,0.14805173873901367,5.216900825500488,2.3125269412994385
199,-2.56825,-0.22596216201782227,3.3035264015197754,2.3146729469299316
200,-2.7706652,0.03679841756820679,1.7391366958618164,2.325580596923828
201,-1.2322799,-0.3124173879623413,4.9153923988342285,2.325705051422119
202,-2.73506,-0.16057869791984558,0.9641938209533691,2.3339271545410156
203,-2.9083498,0.4595189392566681,0.39204633235931396,2.346372127532959
204,-5.39737,0.03269880264997482,3.7177529335021973,2.354156255722046
205,-13.054541,-0.2666141092777252,51.25041198730469,2.351017475128174
206,-13.017834,0.14678728580474854,45.433597564697266,2.3484749794006348
207,-2.689445,-0.1221441775560379,0.28554415702819824,2.3508145809173584
208,-4.26979,-0.03574371337890625,3.213108777999878,2.3631060123443604
209,-8.37218,-0.06877177953720093,21.098949432373047,2.3620362281799316
210,-12.67326,0.13647806644439697,52.890289306640625,2.3553686141967773
211,-8.58853,0.15476441383361816,15.781351089477539,2.3509373664855957
212,-10.9862995,0.28194963932037354,30.776660919189453,2.3489584922790527
213,-13.413871,-0.5988452434539795,38.09280776977539,2.3378849029541016
214,-18.70354,0.10196614265441895,85.55616760253906,2.310581922531128
215,-17.338175,-0.14161312580108643,72.99947357177734,2.310507297515869
216,-17.15705,0.016145050525665283,62.408599853515625,2.28924560546875
217,-26.103985,0.29845568537712097,250.56185913085938,2.2788190841674805
218,-22.15955,0.00818568468093872,123.57513427734375,2.236032485961914
219,-20.858616,0.23899155855178833,104.64518737792969,2.2354111671447754
220,-21.49929,-0.030609130859375,78.80743408203125,2.179311752319336
221,-22.976822,0.4052618741989136,118.57874298095703,2.187769889831543
222,-22.528332,0.2961157560348511,104.1708984375,2.174830675125122
223,-13.800955,0.00975501537322998,14.59240436553955,2.2100138664245605
224,-15.774209,-0.15123248100280762,40.50731658935547,2.2355728149414062
225,-13.08909,0.24351167678833008,14.626598358154297,2.2310307025909424
226,-20.380136,-0.0015831291675567627,43.564247131347656,2.097454786300659
227,-18.40515,0.21267709136009216,26.80034065246582,2.099963426589966
228,-17.84869,0.6999923586845398,17.668798446655273,2.0648059844970703
229,-16.739605,0.5431634187698364,10.585989952087402,2.0479862689971924
230,-12.97527,0.12711286544799805,2.7860779762268066,2.0946102142333984
231,-16.070354,-0.11151456832885742,4.22821044921875,2.026309013366699
232,-14.696864,0.18219497799873352,9.239285469055176,1.9979227781295776
233,-13.429014,-0.2602076828479767,18.343212127685547,1.9961445331573486
234,-18.7346,0.3222953677177429,5.6958699226379395,1.964033603668213
235,-12.79599,0.34410184621810913,14.366263389587402,1.962557077407837
236,-15.004715,0.5461279153823853,7.2553510665893555,2.021129608154297
237,-12.884979,-0.2078602910041809,12.3396635055542,1.9792990684509277
238,-16.75976,-0.1388683021068573,13.965742111206055,1.9301636219024658
239,-18.51421,-0.13148662447929382,20.94057273864746,1.922539234161377
240,-14.1393795,0.28766369819641113,2.5685348510742188,2.0278854370117188
241,-12.955714,-0.15859171748161316,10.571142196655273,1.9967318773269653
242,-10.582759,-0.050348907709121704,4.641175270080566,2.1125094890594482
243,-16.615395,0.23044705390930176,5.5010247230529785,1.997009515762329
244,-9.804475,-0.3562515676021576,18.114709854125977,2.076354503631592
245,-8.368734,0.39547300338745117,10.607061386108398,2.1598639488220215
246,-8.496796,0.488724946975708,3.9722113609313965,2.184105396270752
247,-9.886,-0.06281793117523193,1.8485592603683472,2.1735129356384277
248,-11.693649,-0.005464375019073486,0.43277668952941895,2.168640613555908
249,-12.71298,0.11382162570953369,1.3993771076202393,2.1696763038635254
250,-10.650285,-1.447662115097046,0.2732217609882355,2.212801694869995
251,-8.97736,-0.2900652289390564,2.3322551250457764,2.212129592895508
252,-9.068405,-0.1910478174686432,2.087686061859131,2.2027673721313477
253,-10.107719,-0.050651371479034424,0.9848824739456177,2.219756603240967
254,-7.1079197,-0.6036703586578369,6.0609564781188965,2.1834335327148438
255,-9.686095,-0.21756702661514282,1.3871204853057861,2.2125144004821777
256,-10.31371,-0.05646046996116638,1.5926473140716553,2.2062792778015137
257,-11.25356,-0.26532548666000366,3.644711971282959,2.1859138011932373
258,-15.034029,0.05740585923194885,13.350042343139648,2.129924774169922
259,-12.43758,-0.04334697127342224,14.067212104797363,2.202455759048462
260,-8.666215,-0.39619407057762146,2.557051181793213,2.1700217723846436
261,-13.383201,0.2727738618850708,10.776129722595215,2.166382074356079
262,-11.04901,0.2857195734977722,0.7793904542922974,2.072490692138672
263,-9.088494,0.017757177352905273,1.6666313409805298,2.1099693775177
264,-9.63272,-0.1359141767024994,0.2936919331550598,2.119694709777832
265,-7.9053345,-0.6377633810043335,4.1633782386779785,2.108112096786499
266,-11.861615,0.1458296775817871,1.8708670139312744,2.103174924850464
267,-13.76483,0.2577276825904846,7.26630163192749,2.0829977989196777
268,-12.17451,0.06275218725204468,0.6381772756576538,2.0494136810302734
269,-12.808475,0.17169958353042603,2.2543039321899414,2.045306921005249
270,-10.266215,-0.23611980676651,3.3161933422088623,1.9872772693634033
271,-9.937799,-0.31344860792160034,2.9125092029571533,2.031682014465332
272,-10.035635,-0.39812707901000977,1.4919748306274414,2.0089292526245117
273,-10.5501995,-0.18854013085365295,2.026113986968994,1.9444427490234375
274,-10.60414,1.1829419136047363,1.617329478263855,1.9409427642822266
275,-8.387324,0.20300638675689697,1.0817570686340332,2.053950309753418
276,-13.69779,0.1852763295173645,4.6442999839782715,1.9778783321380615
277,-11.529389,-0.0760364830493927,2.0685579776763916,1.9243741035461426
278,-13.664761,-0.07833564281463623,2.2508535385131836,1.9387636184692383
279,-12.611581,0.15287399291992188,6.220224380493164,2.056781530380249
280,-5.49055,-0.807449221611023,9.485466003417969,2.0430517196655273
281,-10.299555,0.6896125078201294,0.3723624050617218,1.9905760288238525
282,-10.90856,0.9793277978897095,1.7165290117263794,2.00449275970459
283,-13.24331,0.4301013648509979,3.998061418533325,1.9896715879440308
284,-16.095995,-0.6545690894126892,19.90926170349121,1.9869146347045898
285,-11.723484,-0.19522547721862793,2.941451072692871,2.0645954608917236
286,-15.711431,-0.4990648627281189,10.52267837524414,1.9789460897445679
287,-12.4682255,-0.6257600784301758,0.09055207669734955,1.9467219114303589
288,-9.238416,-0.36470305919647217,1.0867960453033447,2.036378860473633
289,-10.557845,-0.6605505347251892,0.3292870819568634,2.003492832183838
290,-12.90038,0.4008834958076477,1.6730122566223145,1.9209343194961548
291,-12.023375,0.23409515619277954,0.6837741136550903,1.9367634057998657
292,-11.632034,-0.5341678261756897,0.2059103399515152,1.9036378860473633
293,-12.782949,-0.1725849211215973,1.8649442195892334,1.8760939836502075
294,-11.160384,-0.537195086479187,0.4617205560207367,1.8652191162109375
295,-9.42317,-0.7013264298439026,7.752613067626953,1.7548658847808838
296,-11.48531,0.06731927394866943,0.5483835339546204,1.7387123107910156
297,-7.8230104,-0.22704991698265076,9.281196594238281,1.7719395160675049
298,-12.952035,0.4526578187942505,1.0566051006317139,1.5833349227905273
299,-14.98217,0.7947423458099365,3.2208809852600098,1.5733377933502197
300,-16.959045,0.29435083270072937,2.51945424079895,1.3632030487060547
301,-12.689099,-0.5251220464706421,11.879024505615234,1.4189397096633911
302,-12.704706,-0.41307517886161804,2.788341999053955,1.578476905822754
303,-15.939675,-0.5239685773849487,1.5098384618759155,1.455808162689209
304,-11.60581,-0.6043270230293274,7.478601932525635,1.4818190336227417
305,-15.193065,0.7917718887329102,0.3085562586784363,1.458921194076538
306,-11.249769,-0.02732020616531372,5.295969486236572,1.545519232749939
307,-9.149244,-0.042995959520339966,1.120861291885376,1.7907726764678955
308,-5.91618,-0.8212395310401917,12.025313377380371,1.7990659475326538
309,-9.051596,-0.6689485311508179,3.1396260261535645,1.7625596523284912
310,-9.816325,-1.0285946130752563,2.5287861824035645,1.7330693006515503
311,-13.866655,0.5568324327468872,4.742239952087402,1.7223387956619263
312,-11.536059,0.5733531713485718,1.8542917966842651,1.661989688873291
313,-15.340449,0.5533699989318848,2.633074998855591,1.5594823360443115
314,-13.270141,-0.12423732876777649,1.4278974533081055,1.5927009582519531
315,-18.09827,0.7883015275001526,13.16455078125,1.6333286762237549
316,-21.699734,0.9742351770401001,22.698528289794922,1.4652769565582275
317,-18.51659,0.5310918092727661,4.065241813659668,1.3477734327316284
318,-18.184824,0.13859039545059204,16.3365421295166,1.607327938079834
319,-18.06704,-0.5133193731307983,7.148578643798828,1.5844411849975586
320,-19.598064,0.252405047416687,18.407960891723633,1.674353837966919
321,-13.567031,-0.8104012608528137,1.7715773582458496,1.633239984512329
322,-15.199075,-0.35670924186706543,1.314001441001892,1.6431992053985596
323,-14.046445,-0.045119643211364746,8.283811569213867,1.840682029724121
324,-27.264906,0.680770754814148,112.31866455078125,1.532102346420288
325,-18.333305,0.7097430229187012,0.706365168094635,1.3920199871063232
326,-14.487155,-1.2168073654174805,1.2734524011611938,1.7525392770767212
327,-14.9677105,0.36808162927627563,0.2861151695251465,1.7092814445495605
328,-13.468349,-0.6142264604568481,2.93184232711792,1.689457654953003
329,-12.644015,-0.74687260389328,5.852622032165527,1.6306135654449463
330,-21.55724,-0.06358695030212402,24.016328811645508,1.5152217149734497
331,-16.00378,0.4725245535373688,22.1539306640625,1.3228118419647217
332,-21.57511,-0.1524130403995514,30.3892822265625,1.014960765838623
333,-22.696194,0.11733466386795044,12.118896484375,1.2089675664901733
334,-19.199318,-0.271340548992157,7.652757167816162,1.5194612741470337
335,-19.287,-0.2884548306465149,15.153779983520508,1.2162890434265137
336,-17.837564,0.2056816816329956,5.104268550872803,1.421288013458252
337,-18.425406,-1.2973451614379883,2.121182918548584,1.501962423324585
338,-16.370035,0.2429710328578949,14.989818572998047,1.4616508483886719
339,-18.387821,0.256436288356781,2.8823189735412598,1.5355706214904785
340,-16.752304,-0.03492477536201477,1.2337815761566162,1.478424072265625
341,-20.3312,0.936302125453949,6.712648868560791,1.4322903156280518
342,-20.164946,-0.6412343978881836,4.6450114250183105,1.3424866199493408
343,-19.150501,0.03201910853385925,4.190701484680176,1.2895876169204712
344,-19.26984,-0.08184286952018738,5.145493507385254,1.3435404300689697
345,-15.657565,-0.7287297248840332,17.243669509887695,1.3461713790893555
346,-21.47146,0.9269001483917236,12.42559814453125,1.3434033393859863
347,-23.66392,0.20378665626049042,3.7159740924835205,1.1291307210922241
348,-20.211735,0.10905759036540985,1.9861257076263428,1.222868800163269
349,-20.77359,0.9056960940361023,7.093255996704102,1.2789384126663208
350,-21.68494,-0.19866490364074707,2.747652530670166,1.114635705947876
351,-25.265339,0.19143596291542053,20.732908248901367,1.1020383834838867
352,-20.859425,0.12882953882217407,0.4305225610733032,1.1352148056030273
353,-21.750923,0.3152223527431488,6.476126194000244,1.185570478439331
354,-15.96054,-0.644595742225647,13.288352966308594,1.1594820022583008
355,-19.86618,-1.3444032669067383,5.63743782043457,1.2336974143981934
356,-13.439825,-0.05632227659225464,20.335222244262695,1.2509385347366333
357,-10.170976,-0.8496434092521667,15.294705390930176,1.4167838096618652
358,-12.23757,-0.9023686051368713,4.936415672302246,1.3928478956222534
359,-14.3987255,-0.34061771631240845,1.9893972873687744,1.268823266029358
360,-19.595545,-0.44514402747154236,5.138447284698486,1.1862142086029053
361,-15.58168,-0.3816338777542114,2.4216933250427246,1.2231652736663818
362,-13.204139,-0.8883719444274902,1.9012932777404785,1.367659091949463
363,-17.16157,-0.5183538794517517,0.2135772407054901,1.1795787811279297
364,-19.295225,-0.09378333389759064,1.1903045177459717,1.1395193338394165
365,-15.638545,-0.8857910633087158,5.475104331970215,1.2503550052642822
366,-11.245645,-0.7278243899345398,14.27807903289795,1.3512746095657349
367,-7.6248903,-1.4237706661224365,31.146411895751953,1.3970556259155273
368,-8.682175,0.19243502616882324,9.165298461914062,1.4995782375335693
369,-12.759025,-0.2428150773048401,1.2080014944076538,1.4317631721496582
370,-12.200879,-0.29951539635658264,1.2240726947784424,1.4715502262115479
371,-12.624695,0.32696568965911865,1.3993675708770752,1.514430046081543
372,-5.594445,-0.7856099009513855,15.08431339263916,1.6243548393249512
373,-6.26124,0.1666259765625,7.118100643157959,1.6711530685424805
374,-4.474105,-0.5589157938957214,14.84512996673584,1.6863069534301758
375,-2.90165,-0.8326175212860107,19.971921920776367,1.7249380350112915
376,-6.383025,-0.5800353288650513,5.68791389465332,1.6929234266281128
377,-5.6317,-0.21061056852340698,11.872859954833984,1.1801245212554932
