Step,Reward,Loss,Epsilon
18900,0,9848706.0,0.07755186682744358
19000,0,6183091.0,0.07716410749330636
19100,0,16933936.0,0.07677828695583983
19200,0,11752252.0,0.07639439552106063
19300,-509.62512,7071545.5,0.07601242354345533
19400,-123.21973,9133431.0,0.07563236142573805
19500,0,10651700.0,0.07525419961860937
19600,0,20230888.0,0.07487792862051632
19700,0,23785168.0,0.07450353897741373
19800,0,13034144.0,0.07413102128252666
19900,367.5498,17845356.0,0.07376036617611402
20000,670.53,22782280.0,0.07339156434523345
20100,0,23204302.0,0.07302460652350727
20200,0,33708752.0,0.07265948349088973
20300,0,22693752.0,0.07229618607343528
20400,0,15001154.0,0.0719347051430681
20500,1825.5898,67790720.0,0.07157503161735276
20600,1936.2999,47821116.0,0.071217156459266
20700,0,32664436.0,0.07086107067696967
20800,0,54297780.0,0.07050676532358482
20900,0,22527526.0,0.0701542314969669
21000,0,65682584.0,0.06980346033948207
21100,-162.27501,43738912.0,0.06945444303778466
21200,49.55002,54489296.0,0.06910717082259574
21300,0,70767328.0,0.06876163496848275
21400,0,47027400.0,0.06841782679364034
21500,276.0,63917596.0,0.06807573765967213
21600,-30.274998,77005768.0,0.06773535897137377
21700,0,36329880.0,0.0673966821765169
21800,0,52929464.0,0.0670596987656343
21900,-133.725,69425808.0,0.06672440027180614
22000,-26.675003,74973496.0,0.0663907782704471
22100,0,59833544.0,0.06605882437909487
22200,0,102835296.0,0.0657285302571994
22300,0,44617020.0,0.06539988760591339
22400,0,113119920.0,0.06507288816788383
22500,-241.1,112366368.0,0.06474752372704441
22600,-55.024994,116284576.0,0.0644237861084092
22700,0,79650304.0,0.06410166717786715
22800,0,103241144.0,0.06378115884197781
22900,-205.78003,62127720.0,0.06346225304776792
23000,-52.184998,107810432.0,0.06314494178252908
23100,0,141897280.0,0.06282921707361644
23200,0,96529528.0,0.06251507098824835
23300,-108.06,73005312.0,0.062202495633307105
23400,-55.424988,102447648.0,0.06189148315514057
23500,0,206642208.0,0.061582025739364867
23600,0,214936384.0,0.06127411561066804
23700,-179.99994,149048112.0,0.0609677450326147
23800,-60.600098,73362512.0,0.06066290630745162
23900,0,213055712.0,0.060359591775914365
24000,0,174886080.0,0.06005779381703479
24100,-186.8999,160315920.0,0.059757504847949616
24200,-73.45007,134305296.0,0.059458717323709866
24300,0,202632544.0,0.059161423737091316
24400,0,129018288.0,0.05886561661840586
24500,23.550049,298292928.0,0.05857128853531383
24600,789.94995,115544648.0,0.05827843209263726
24700,0,206609136.0,0.05798703993217407
24800,0,216029568.0,0.0576971047325132
24900,-66.94995,229222688.0,0.05740861920885063
25000,-44.710083,633863168.0,0.057121576112806376
25100,0,375020448.0,0.056835968232242344
25200,0,453547968.0,0.05655178839108113
25300,1339.6001,406781632.0,0.05626902944912573
25400,316.83002,514994496.0,0.0559876843018801
25500,0,417669952.0,0.055707745880370696
25600,0,374782304.0,0.05542920715096884
25700,0,253527680.0,0.055152061115214
25800,0,1098973568.0,0.05487630080963793
25900,0,741474304.0,0.05460191930558974
26000,0,250692464.0,0.05432890970906179
26100,0,582747264.0,0.05405726516051648
26200,-317.80002,373704960.0,0.0537869788347139
26300,-90.89996,732820096.0,0.053518043940540334
26400,0,585494336.0,0.053250453720837636
26500,0,290528448.0,0.05298420145223345
26600,-270.0,667940096.0,0.05271928044497228
26700,-90.89996,516511104.0,0.05245568404274742
26800,0,369731456.0,0.05219340562253368
26900,0,967398784.0,0.05193243859442102
27000,-381.94995,520040704.0,0.05167277640144891
27100,-101.00012,340211680.0,0.05141441251944167
27200,0,406068352.0,0.05115734045684446
27300,0,443167040.0,0.050901553754560236
27400,-300.0,918675840.0,0.05064704598578743
27500,-101.0,256490448.0,0.0503938107558585
27600,0,313012256.0,0.05014184170207921
27700,0,380695424.0,0.04989113249356881
27800,1788.21,958994432.0,0.04964167683110096
27900,-102.125,339453696.0,0.049393468446945456
28000,0,777062976.0,0.04914650110471073
28100,0,344037952.0,0.048900768599187176
28200,-314.99988,413551584.0,0.04865626475619124
28300,-106.05005,663692224.0,0.04841298343241028
28400,0,88951800.0,0.048170918515248226
28500,0,179639888.0,0.04793006392267198
28600,-315.0,184490304.0,0.047690413603058625
28700,-106.04993,342642624.0,0.04745196153504333
28800,0,576419840.0,0.047214701727368115
28900,0,204462976.0,0.04697862821873128
29000,0,339927936.0,0.04674373507763762
29100,0,139715584.0,0.04651001640224943
29200,0,360060992.0,0.04627746632023818
29300,0,429263776.0,0.04604607898863699
29400,1156.7998,334470368.0,0.0458158485936938
29500,974.5499,160755168.0,0.04558676935072533
29600,0,145488864.0,0.045358835503971705
29700,0,209718848.0,0.04513204132645185
29800,1789.43,251468256.0,0.04490638111981959
29900,-63.574997,113649784.0,0.04468184921422049
30000,0,337349856.0,0.04445843996814939
30100,0,150632464.0,0.04423614776830864
30200,-338.94,387120960.0,0.0440149670294671
30300,-116.45999,274454464.0,0.043794892194319764
30400,0,212355760.0,0.043575917733348166
30500,0,308985408.0,0.04335803814468143
30600,-99.72504,126124816.0,0.04314124795395802
30700,31.180054,323170592.0,0.04292554171418823
30800,0,208979968.0,0.04271091400561729
30900,0,168597568.0,0.0424973594355892
31000,-54.140015,162865952.0,0.042284872638411256
31100,156.94995,194883280.0,0.0420734482752192
31200,0,175750784.0,0.041863081033843105
31300,0,145388320.0,0.04165376562867389
31400,1009.57007,264027840.0,0.04144549680053052
31500,-95.950005,93491264.0,0.04123826931652787
31600,0,114412528.0,0.04103207796994523
31700,0,292214720.0,0.040826917580095504
31800,-317.61005,143761552.0,0.040622782992195024
31900,-101.609985,89352768.0,0.04041966907723405
32000,0,135386368.0,0.04021757073184788
32100,0,84539872.0,0.040016482878188646
32200,-286.35498,138430704.0,0.0398164004637977
32300,387.75,117281552.0,0.039617318461478715
32400,0,123965216.0,0.039419231869171324
32500,0,224277808.0,0.03922213570982547
32600,112.43005,87516728.0,0.03902602503127634
32700,391.3,201131792.0,0.03883089490611996
32800,0,53995024.0,0.038636740431589364
32900,0,125999320.0,0.038443556729431415
33000,863.23,201986848.0,0.03825133894578426
33100,-64.485,122434464.0,0.03806008225105534
33200,0,50094460.0,0.03786978183980006
33300,0,81796168.0,0.03768043293060106
33400,-228.0,99148576.0,0.03749203076594806
33500,-76.76001,179495120.0,0.03730457061211832
33600,0,143060576.0,0.03711804775905773
33700,0,202551680.0,0.03693245752026244
33800,-228.00003,152092032.0,0.036747795232661126
33900,-76.75995,137115808.0,0.03656405625649782
34000,0,64479896.0,0.03638123597521533
34100,0,87871928.0,0.036199329795339255
34200,-2.6500244,85878464.0,0.03601833314636256
34300,21.72998,63555104.0,0.03583824148063075
34400,0,68745376.0,0.0356590502732276
34500,0,75923888.0,0.03548075502186146
34600,467.90002,47685824.0,0.03530335124675215
34700,664.1,62455008.0,0.03512683449051839
34800,0,112521488.0,0.0349512003180658
34900,0,69847104.0,0.03477644431647547
35000,-48.13501,58650804.0,0.03460256209489309
35100,296.02002,131284128.0,0.034429549284418624
35200,0,104346928.0,0.03425740153799653
35300,0,92071632.0,0.03408611453030655
35400,65.520004,156059152.0,0.03391568395765502
35500,-18.04,134448560.0,0.03374610553786674
35600,0,58657848.0,0.03357737501017741
35700,0,37650164.0,0.03340948813512652
35800,-84.8,48334860.0,0.03324244069445089
35900,-31.815002,53392896.0,0.03307622849097864
36000,0,40308972.0,0.032910847348523745
36100,0,62904520.0,0.03274629311178113
36200,-100.05,63618208.0,0.032582561646222225
36300,0,17560256.0,0.032419648837991116
36400,-74.45,85776784.0,0.032257550593801164
36500,0,46197768.0,0.03209626284083216
36600,0,36886384.0,0.031935781526628
36700,0,57408376.0,0.03177610261899486
36800,0,50698560.0,0.031617222105899886
36900,0,63754480.0,0.03145913599537039
37000,0,52920680.0,0.031301840315393535
37100,-340.74997,49047064.0,0.031145331113816566
37200,0,50552632.0,0.030989604458247482
37300,-131.82501,42941056.0,0.030834656435956245
37400,0,56678344.0,0.030680483153776465
37500,0,78802344.0,0.030527080738007584
37600,0,34083412.0,0.030374445334317546
37700,0,33223420.0,0.030222573107645957
37800,0,33693980.0,0.030071460242107727
37900,0,38676144.0,0.029921102940897188
38000,-49.15503,37883896.0,0.029771497426192704
38100,0,54914600.0,0.02962263993906174
38200,968.30005,113511040.0,0.029474526739366434
38300,0,50927448.0,0.029327154105669603
38400,0,48184140.0,0.029180518335141254
38500,0,45334320.0,0.02903461574346555
38600,0,35181676.0,0.028889442664748223
38700,0,117650192.0,0.028744995451424483
38800,0,33149230.0,0.02860127047416736
38900,-157.5,62946228.0,0.02845826412179652
39000,0,114997416.0,0.028315972801187538
39100,-45.0,129348736.0,0.0281743929371816
39200,0,53399872.0,0.02803352097249569
39300,0,49899992.0,0.02789335336763321
39400,0,13597429.0,0.027753886600795044
39500,0,105306504.0,0.027615117167791067
39600,0,35441600.0,0.027477041581952112
39700,0,57225280.0,0.027339656374042353
39800,732.31995,102455072.0,0.02720295809217214
39900,0,17633300.0,0.02706694330171128
40000,-97.000015,35203124.0,0.026931608585202722
40100,0,31559972.0,0.02679695054227671
40200,0,37260288.0,0.026662965789565327
40300,0,25873644.0,0.0265296509606175
40400,0,59696336.0,0.026397002705814413
40500,0,30001364.0,0.026265017692285342
40600,0,28165282.0,0.026133692603823915
40700,-385.2,38633432.0,0.026003024140804794
40800,0,103568400.0,0.02587300902010077
40900,-117.45001,38710816.0,0.025743643975000268
41000,0,38575308.0,0.025614925755125268
41100,0,21483952.0,0.02548685112634964
41200,0,47615752.0,0.025359416870717893
41300,0,72868160.0,0.025232619786364305
41400,0,24320184.0,0.02510645668743248
41500,0,29642584.0,0.024980924403995318
41600,-273.34998,50595388.0,0.024856019781975342
41700,0,57286104.0,0.024731739683065464
41800,666.05005,56843680.0,0.024608080984650137
41900,0,61695220.0,0.024485040579726884
42000,0,44466848.0,0.02436261537682825
42100,0,57954580.0,0.02424080229994411
42200,0,34888744.0,0.02411959828844439
42300,0,53356140.0,0.023999000297002165
42400,0,22744048.0,0.023879005295517154
42500,-217.0,28032834.0,0.02375961026903957
42600,0,36354376.0,0.02364081221769437
42700,-62.0,13929220.0,0.0235226081566059
42800,0,54636880.0,0.02340499511582287
42900,0,82802832.0,0.023287970140243756
43000,0,31398060.0,0.02317153028954254
43100,0,99829280.0,0.023055672638094826
43200,0,33352060.0,0.022940394274904352
43300,0,22720972.0,0.02282569230352983
43400,1619.19,31146692.0,0.022711563842012183
43500,0,51902696.0,0.02259800602280212
43600,-111.07997,16790112.0,0.02248501599268811
43700,0,75315584.0,0.022372590912724668
43800,0,25821220.0,0.022260727958161045
43900,0,29436032.0,0.02214942431837024
44000,0,38833640.0,0.02203867719677839
44100,0,42706260.0,0.021928483810794496
44200,0,26865602.0,0.021818841391740524
44300,-471.25006,24211864.0,0.02170974718478182
44400,0,17852450.0,0.02160119844885791
44500,-138.25,25792626.0,0.021493192456613623
44600,0,29700028.0,0.021385726494330556
44700,0,27044440.0,0.021278797861858902
44800,0,9545042.0,0.02117240387254961
44900,0,37222248.0,0.02106654185318686
45000,0,19866226.0,0.020961209143920925
45100,0,33847584.0,0.02085640309820132
45200,-242.41998,35071788.0,0.020752121082710316
45300,0,70091008.0,0.020648360477296766
45400,-107.0,23587550.0,0.02054511867491028
45500,0,22427058.0,0.02044239308153573
45600,0,26599420.0,0.02034018111612805
45700,0,10526263.0,0.02023848021054741
45800,0,32469820.0,0.020137287809494673
45900,0,46974800.0,0.0200366013704472
46000,0,50561392.0,0.01993641836359496
46100,18.800049,30109200.0,0.019836736271776987
46200,0,23930812.0,0.019737552590418102
46300,-87.0,22764302.0,0.01963886482746601
46400,0,31881184.0,0.01954067050332868
46500,0,25698148.0,0.01944296715081204
46600,0,21217084.0,0.019345752315057977
46700,0,22706678.0,0.019249023553482687
46800,0,14715985.0,0.019152778435715275
46900,0,43793336.0,0.0190570145435367
47000,2259.81,22856482.0,0.018961729470819016
47100,-57.559998,57275080.0,0.01886692082346492
47200,0,9710845.0,0.018772586219347596
47300,0,28426680.0,0.01867872328825086
47400,0,42857580.0,0.018585329671809606
47500,0,12658993.0,0.01849240302345056
47600,0,13888369.0,0.018399941008333306
47700,0,23000592.0,0.01830794130329164
47800,-429.85,56040044.0,0.01821640159677518
47900,0,17257076.0,0.018125319588791305
48000,-137.0,15239786.0,0.018034692990847347
48100,0,18036452.0,0.01794451952589311
48200,0,16966544.0,0.017854796928263642
48300,0,9771290.0,0.017765522943622325
48400,0,20281430.0,0.017676695328904212
48500,0,21752748.0,0.017588311852259692
48600,0,23552700.0,0.017500370292998394
48700,-272.02502,15491359.0,0.0174128684415334
48800,0,14821072.0,0.017325804099325735
48900,-107.0,11087432.0,0.017239175078829105
49000,0,18310428.0,0.01715297920343496
49100,0,40159028.0,0.017067214307417783
49200,0,33413134.0,0.016981878235880692
49300,0,14245938.0,0.01689696884470129
49400,0,28019980.0,0.016812484000477784
49500,0,25781066.0,0.016728421580475394
49600,380.0,17859100.0,0.016644779472573017
49700,0,35699720.0,0.016561555575210152
49800,-75.0,9985126.0,0.0164787477973341
49900,0,12852669.0,0.01639635405834743
50000,0,16534485.0,0.01631437228805569
50100,0,16349202.0,0.016232800426615412
50200,0,23014614.0,0.016151636424482335
50300,0,30168156.0,0.016070878242359924
50400,0,54840752.0,0.015990523851148124
50500,1694.55,31026532.0,0.015910571231892382
50600,0,11093545.0,0.01583101837573292
50700,-125.0,20684472.0,0.015751863283854254
50800,0,13002960.0,0.015673103967434984
50900,0,13840497.0,0.015594738447597808
51000,0,17521088.0,0.015516764755359819
51100,0,10719478.0,0.01543918093158302
51200,0,12507670.0,0.015361985026925104
51300,0,22420162.0,0.015285175101790479
51400,-588.28,33330898.0,0.015208749226281525
51500,0,16166110.0,0.015132705480150117
51600,-213.0,14714748.0,0.015057041952749367
51700,0,8607100.0,0.01498175674298562
51800,0,16204833.0,0.014906847959270692
51900,0,15737568.0,0.014832313719474337
52000,0,12989750.0,0.014758152150876966
52100,0,14023958.0,0.01468436139012258
52200,0,16299400.0,0.014610939583171967
52300,-140.09497,14098626.0,0.014537884885256107
52400,-68.80005,9149302.0,0.014465195460829826
52500,0,28015658.0,0.014392869483525677
52600,0,18294974.0,0.014320905136108049
52700,-265.5,38905072.0,0.014249300610427508
52800,-56.149902,11396793.0,0.014178054107375371
52900,0,13316502.0,0.014107163836838495
53000,0,20725734.0,0.014036628017654302
53100,3443.15,25406588.0,0.01396644487756603
53200,0,14292366.0,0.0138966126531782
53300,-34.075,15466634.0,0.013827129589912309
53400,0,22928440.0,0.013757993941962747
53500,0,19801012.0,0.013689203972252933
53600,-193.87001,28439558.0,0.013620757952391668
53700,102.94,18318118.0,0.013552654162629709
53800,0,14490046.0,0.013484890891816561
53900,0,21333308.0,0.013417466437357478
54000,87.53003,51013308.0,0.01335037910517069
54100,-92.630005,32694496.0,0.013283627209644837
54200,0,5217794.0,0.013217209073596614
54300,0,5661047.0,0.01315112302822863
54400,-281.95,12056180.0,0.013085367413087487
54500,-90.98001,25045336.0,0.013019940576022048
54600,0,28844816.0,0.012954840873141938
54700,0,33635768.0,0.012890066668776227
54800,-282.175,25893072.0,0.012825616335432347
54900,-96.45502,16124064.0,0.012761488253755185
55000,0,21338236.0,0.012697680812486409
55100,0,28145608.0,0.012634192408423978
55200,-286.5,18404406.0,0.012571021446381858
55300,-96.454956,6404618.0,0.012508166339149949
55400,0,12125361.0,0.012445625507454199
55500,0,21362212.0,0.012383397379916927
55600,-286.5,21213700.0,0.012321480393017342
55700,-96.45508,9995938.0,0.012259872991052256
55800,0,6097826.0,0.012198573626096994
55900,0,33310108.0,0.01213758075796651
56000,-286.5,18532378.0,0.012076892854176676
56100,-96.45508,11344845.0,0.012016508389905792
56200,0,22935100.0,0.011956425847956264
56300,0,20224616.0,0.011896643718716482
56400,4241.2705,9468947.0,0.011837160500122899
56500,0,11218292.0,0.011777974697622285
56600,-37.905,18172918.0,0.011719084824134174
56700,0,26237562.0,0.011660489400013503
56800,0,23769450.0,0.011602186953013436
56900,0,7449202.0,0.01154417601824837
57000,0,4269011.5,0.011486455138157128
57100,0,10313632.0,0.011429022862466342
57200,0,16586511.0,0.01137187774815401
57300,-260.44998,3941777.5,0.01131501835941324
57400,0,7725338.5,0.011258443267616174
57500,-82.0,14279927.0,0.011202151051278093
57600,0,9384824.0,0.011146140296021703
57700,0,26648444.0,0.011090409594541594
57800,705.61,21816484.0,0.011034957546568885
57900,0,18661388.0,0.010979782758836041
58000,-106.74999,7305997.5,0.010924883845041861
58100,0,19994550.0,0.010870259425816651
58200,0,9471843.0,0.010815908128687568
58300,0,22842398.0,0.01076182858804413
58400,0,15676374.0,0.01070801944510391
58500,0,5761826.5,0.01065447934787839
58600,0,20207226.0,0.010601206951139
58700,-392.0,11250832.0,0.010548200916383305
58800,0,8997477.0,0.010495459911801388
58900,-112.0,21589760.0,0.010442982612242382
59000,0,4513096.0,0.01039076769918117
59100,0,9328104.0,0.010338813860685265
59200,0,15322003.0,0.01028711979138184
59300,0,16941084.0,0.01023568419242493
59400,0,5551312.0,0.010184505771462805
59500,0,19440936.0,0.010133583242605491
59600,-392.00006,15435373.0,0.010082915326392463
59700,0,22296042.0,0.0100325007497605
59800,-112.0,6486893.5,0.01
59900,0,4780930.0,0.01
60000,0,5598931.5,0.01
60100,0,14668486.0,0.01
60200,0,5629917.0,0.01
60300,0,1989139.0,0.01
60400,0,5612364.0,0.01
60500,-392.0,11332948.0,0.01
60600,0,14417123.0,0.01
60700,-112.0,10089490.0,0.01
60800,0,7626634.0,0.01
60900,0,4377194.5,0.01
61000,0,15274934.0,0.01
61100,0,7981208.5,0.01
61200,0,11614512.0,0.01
61300,0,8420219.0,0.01
61400,-392.0,5379782.0,0.01
61500,0,3907707.5,0.01
61600,-111.99988,7286521.0,0.01
61700,0,6511098.0,0.01
61800,0,6564799.0,0.01
61900,0,8638258.0,0.01
62000,0,11882296.0,0.01
62100,0,14885047.0,0.01
62200,0,17357526.0,0.01
62300,1129.1599,8534731.0,0.01
62400,0,4218613.0,0.01
62500,-70.0,6632843.0,0.01
62600,0,13079399.0,0.01
62700,0,3895491.0,0.01
62800,0,17157200.0,0.01
62900,0,4133503.5,0.01
63000,0,13568775.0,0.01
63100,0,11222692.0,0.01
63200,2927.78,6571027.0,0.01
63300,0,14911196.0,0.01
63400,-97.999985,11920631.0,0.01
63500,0,3100783.75,0.01
63600,0,3752454.0,0.01
63700,0,15116916.0,0.01
63800,0,6994541.5,0.01
63900,0,11481961.0,0.01
64000,0,7041373.5,0.01
64100,-343.00003,6449184.0,0.01
64200,0,7532711.0,0.01
64300,-98.0,12592146.0,0.01
64400,0,7557274.5,0.01
64500,0,8885153.0,0.01
64600,0,4205562.0,0.01
64700,0,3267678.5,0.01
64800,0,9852953.0,0.01
64900,0,2484785.5,0.01
65000,-342.99994,5012880.0,0.01
65100,0,6290490.0,0.01
65200,-98.0,6383829.0,0.01
65300,0,3151077.0,0.01
65400,0,3338279.5,0.01
65500,0,12429681.0,0.01
65600,0,8996959.0,0.01
65700,0,23035146.0,0.01
65800,0,12584302.0,0.01
65900,-343.0,4916811.0,0.01
66000,0,7347874.0,0.01
66100,-98.0,9370070.0,0.01
66200,0,14500697.0,0.01
66300,0,3130110.5,0.01
66400,0,8018182.0,0.01
66500,0,3690241.0,0.01
66600,0,5676794.0,0.01
66700,0,4197085.5,0.01
66800,-36.25,11676829.0,0.01
66900,0,9200065.0,0.01
67000,-83.0,7108632.0,0.01
67100,0,5341359.5,0.01
67200,0,3366603.5,0.01
67300,0,2900343.5,0.01
67400,0,11629176.0,0.01
67500,0,2893282.0,0.01
67600,0,5224849.0,0.01
67700,1376.0,2072612.5,0.01
67800,0,5980271.0,0.01
67900,-43.0,4501935.5,0.01
68000,0,15899922.0,0.01
68100,0,2033045.625,0.01
68200,0,10993922.0,0.01
68300,0,4869080.0,0.01
68400,0,3975172.0,0.01
68500,0,4837454.0,0.01
68600,2145.47,2614680.75,0.01
68700,0,10558909.0,0.01
