Step,Reward,Loss,Epsilon
8300,0,3210950656.0,0.13193064860881273
8400,-321.55017,2908966400.0,0.13127099536576867
8500,0,3076860928.0,0.13061464038893983
8600,0,1857934336.0,0.12996156718699514
8700,0,1913972480.0,0.12931175935106015
8800,0,2796395264.0,0.12866520055430486
8900,1320.4602,3321220608.0,0.12802187455153333
9000,0,2664584704.0,0.12738176517877567
9100,-344.125,2259434240.0,0.1267448563528818
9200,0,2147079936.0,0.12611113207111738
9300,0,2366193664.0,0.1254805764107618
9400,0,2670844928.0,0.12485317352870799
9500,0,1281212416.0,0.12422890766106445
9600,-665.135,3548349696.0,0.12360776312275913
9700,0,2955686400.0,0.12298972430714533
9800,0,1736759296.0,0.1223747756856096
9900,470.05005,2715123200.0,0.12176290180718155
10000,0,2505227008.0,0.12115408729814564
10100,0,1590296832.0,0.12054831686165492
10200,0,1834894592.0,0.11994557527734664
10300,0,2136840576.0,0.11934584740095991
10400,0,2063281280.0,0.11874911816395511
10500,0,2128362752.0,0.11815537257313534
10600,0,2635493888.0,0.11756459571026966
10700,0,1515988608.0,0.1169767727317183
10800,-515.29517,1646388096.0,0.1163918888680597
10900,0,2428118528.0,0.11580992942371941
11000,0,2165373952.0,0.11523087977660082
11100,-430.2998,2578770944.0,0.11465472537771781
11200,0,2265839104.0,0.11408145175082922
11300,0,870164352.0,0.11351104449207507
11400,0,2413327360.0,0.11294348926961469
11500,0,2042444288.0,0.11237877182326661
11600,0,2570791936.0,0.11181687796415028
11700,0,2510940160.0,0.11125779357432954
11800,0,2981921536.0,0.11070150460645789
11900,1712.6201,2967156224.0,0.1101479970834256
12000,0,2235605504.0,0.10959725709800847
12100,-310.0,2220612096.0,0.10904927081251842
12200,0,2079444224.0,0.10850402445845582
12300,0,1191653376.0,0.10796150433616354
12400,0,2032846080.0,0.10742169681448273
12500,0,2132701440.0,0.10688458833041031
12600,0,1684386176.0,0.10635016538875826
12700,0,1335176832.0,0.10581841456181447
12800,0,1811894016.0,0.1052893224890054
12900,-854.6848,1538403328.0,0.10476287587656037
13000,0,1653260288.0,0.10423906149717757
13100,0,1521579008.0,0.10371786618969168
13200,-370.22046,1908869376.0,0.10319927685874322
13300,0,1921670912.0,0.10268328047444951
13400,0,1101894016.0,0.10216986407207726
13500,0,2925266688.0,0.10165901475171688
13600,0,1866750848.0,0.10115071967795829
13700,994.8301,1881596160.0,0.10064496607956849
13800,0,2577007616.0,0.10014174124917065
13900,0,1820725760.0,0.09964103254292479
14000,-337.69995,1296355584.0,0.09914282738021017
14100,0,2340299776.0,0.09864711324330912
14200,0,2018048768.0,0.09815387767709258
14300,0,2558287616.0,0.09766310828870711
14400,0,1982262528.0,0.09717479274726358
14500,4246.89,2010409216.0,0.09668891878352726
14600,0,4806480896.0,0.09620547418960962
14700,-257.95996,2186301184.0,0.09572444681866157
14800,0,3405451520.0,0.09524582458456826
14900,0,4536791040.0,0.09476959546164541
15000,0,4426507264.0,0.09429574748433718
15100,0,2119460096.0,0.09382426874691549
15200,0,1925898624.0,0.09335514740318092
15300,0,3099687424.0,0.09288837166616501
15400,0,3845160448.0,0.09242392980783419
15500,-543.03,2838112256.0,0.09196181015879502
15600,0,3279954176.0,0.09150200110800105
15700,0,1016852096.0,0.09104449110246104
15800,-340.25,3297156608.0,0.09058926864694875
15900,0,3245330944.0,0.090136322303714
16000,0,3424839168.0,0.08968564069219544
16100,0,1354061824.0,0.08923721248873447
16200,0,2564856576.0,0.08879102642629079
16300,0,1562091776.0,0.08834707129415934
16400,0,1060403328.0,0.08790533593768854
16500,0,1431380608.0,0.0874658092580001
16600,1443.8098,1860170240.0,0.0870284802117101
16700,0,1147303680.0,0.08659333781065155
16800,-187.08984,1477809920.0,0.0861603711215983
16900,0,682673792.0,0.0857295692659903
17000,0,2287954432.0,0.08530092141966035
17100,0,2364814592.0,0.08487441681256205
17200,0,2011355904.0,0.08445004472849925
17300,0,1875912448.0,0.08402779450485676
17400,0,750515968.0,0.08360765553233247
17500,0,1289530496.0,0.0831896172546708
17600,-875.66003,1006234880.0,0.08277366916839746
17700,0,1631611392.0,0.08235980082255547
17800,0,1579197312.0,0.08194800181844268
17900,-337.82495,1540929152.0,0.08153826180935046
18000,0,920195776.0,0.08113057050030371
18100,0,274147584.0,0.0807249176478022
18200,0,802691712.0,0.08032129305956318
18300,0,988360832.0,0.07991968659426536
18400,4396.7197,2510899968.0,0.07952008816129404
18500,0,934652608.0,0.07912248772048756
18600,0,1763512960.0,0.07872687528188513
18700,-286.825,1168795136.0,0.0783332409054757
18800,0,575678208.0,0.07794157470094833
18900,0,1390840832.0,0.07755186682744358
19000,0,2453251840.0,0.07716410749330636
19100,0,3290463488.0,0.07677828695583983
19200,-0.21496582,842951104.0,0.07639439552106063
19300,0,2140577024.0,0.07601242354345533
19400,-264.005,1409632512.0,0.07563236142573805
19500,0,2237615104.0,0.07525419961860937
19600,0,2294556416.0,0.07487792862051632
19700,0,1090066432.0,0.07450353897741373
19800,0,1131102976.0,0.07413102128252666
19900,0,2071869056.0,0.07376036617611402
20000,0,1437448704.0,0.07339156434523345
20100,0,484417728.0,0.07302460652350727
20200,-854.81006,227278208.0,0.07265948349088973
20300,0,409109760.0,0.07229618607343528
20400,0,1932112384.0,0.0719347051430681
20500,-384.75,1271994752.0,0.07157503161735276
20600,0,1403193344.0,0.071217156459266
20700,0,584528512.0,0.07086107067696967
20800,0,1430020352.0,0.07050676532358482
20900,0,1728259712.0,0.0701542314969669
21000,0,849747968.0,0.06980346033948207
21100,0,1243952512.0,0.06945444303778466
21200,0,1029463680.0,0.06910717082259574
21300,1829.1802,329922816.0,0.06876163496848275
21400,0,1792441600.0,0.06841782679364034
21500,-236.55005,954081600.0,0.06807573765967213
21600,0,1532854656.0,0.06773535897137377
21700,0,625007104.0,0.0673966821765169
21800,0,953116096.0,0.0670596987656343
21900,0,782017152.0,0.06672440027180614
22000,0,180755936.0,0.0663907782704471
22100,0,639416704.0,0.06605882437909487
22200,0,736019328.0,0.0657285302571994
22300,-1029.3601,1297084928.0,0.06539988760591339
22400,0,860008832.0,0.06507288816788383
22500,0,856815104.0,0.06474752372704441
22600,-449.09985,480653152.0,0.0644237861084092
22700,0,714112768.0,0.06410166717786715
22800,0,642334784.0,0.06378115884197781
22900,0,739116608.0,0.06346225304776792
23000,0,542966784.0,0.06314494178252908
23100,3105.5,1039540352.0,0.06282921707361644
23200,0,294187392.0,0.06251507098824835
23300,0,633539968.0,0.062202495633307105
23400,-357.75,809008832.0,0.06189148315514057
23500,0,1090187648.0,0.061582025739364867
23600,0,678291008.0,0.06127411561066804
23700,0,362746240.0,0.0609677450326147
23800,0,1113957248.0,0.06066290630745162
23900,603.7998,806304960.0,0.060359591775914365
24000,0,431718368.0,0.06005779381703479
24100,-118.47485,1087672576.0,0.059757504847949616
24200,0,809048576.0,0.059458717323709866
24300,0,906265472.0,0.059161423737091316
24400,0,1148209152.0,0.05886561661840586
24500,0,321548768.0,0.05857128853531383
24600,0,1026830336.0,0.05827843209263726
24700,0,406400576.0,0.05798703993217407
24800,0,669622720.0,0.0576971047325132
24900,-515.26514,654259200.0,0.05740861920885063
25000,0,634353728.0,0.057121576112806376
25100,0,429310336.0,0.056835968232242344
25200,-422.8501,531940800.0,0.05655178839108113
25300,0,713727232.0,0.05626902944912573
25400,0,774782720.0,0.0559876843018801
25500,0,727648512.0,0.055707745880370696
25600,0,466697088.0,0.05542920715096884
25700,0,183404160.0,0.055152061115214
25800,0,648691584.0,0.05487630080963793
25900,0,1342613888.0,0.05460191930558974
26000,3427.8704,438576544.0,0.05432890970906179
26100,0,683346816.0,0.05405726516051648
26200,-203.97498,1104599808.0,0.0537869788347139
26300,0,649090944.0,0.053518043940540334
26400,0,994865664.0,0.053250453720837636
26500,0,684231616.0,0.05298420145223345
26600,0,258366464.0,0.05271928044497228
26700,0,521828928.0,0.05245568404274742
26800,0,709984704.0,0.05219340562253368
26900,0,885084736.0,0.05193243859442102
27000,-741.27,620099136.0,0.05167277640144891
27100,0,504183840.0,0.05141441251944167
27200,0,331636000.0,0.05115734045684446
27300,-296.40015,649885376.0,0.050901553754560236
27400,0,734554240.0,0.05064704598578743
27500,0,660121792.0,0.0503938107558585
27600,0,181671520.0,0.05014184170207921
27700,0,490614976.0,0.04989113249356881
27800,578.9402,83984760.0,0.04964167683110096
27900,0,829528384.0,0.049393468446945456
28000,0,367822528.0,0.04914650110471073
28100,-291.20007,370325888.0,0.048900768599187176
28200,1489.7002,200880000.0,0.04865626475619124
28300,0,448452736.0,0.04841298343241028
28400,451.68994,367046208.0,0.048170918515248226
28500,0,468939904.0,0.04793006392267198
28600,0,539610752.0,0.047690413603058625
28700,0,430806208.0,0.04745196153504333
28800,0,542963520.0,0.047214701727368115
28900,0,337535232.0,0.04697862821873128
29000,0,461188512.0,0.04674373507763762
29100,0,435282432.0,0.04651001640224943
29200,-366.5349,757814400.0,0.04627746632023818
29300,541.0,798288640.0,0.04604607898863699
29400,0,424983360.0,0.0458158485936938
29500,0,538436800.0,0.04558676935072533
29600,412.6499,392090816.0,0.045358835503971705
29700,-149.03503,175329344.0,0.04513204132645185
29800,0,148575632.0,0.04490638111981959
29900,0,647965312.0,0.04468184921422049
30000,-467.375,571097536.0,0.04445843996814939
30100,-157.55994,277151904.0,0.04423614776830864
30200,-157.56006,372099840.0,0.0440149670294671
30300,0,455617472.0,0.043794892194319764
30400,-198.85986,346298304.0,0.043575917733348166
30500,1895.5398,314594048.0,0.04335803814468143
30600,-60.33496,492775104.0,0.04314124795395802
30700,0,216836096.0,0.04292554171418823
30800,0,194324224.0,0.04271091400561729
30900,-5.2199707,756470976.0,0.0424973594355892
31000,169.69995,502558112.0,0.042284872638411256
31100,0,102186640.0,0.0420734482752192
31200,0,510551104.0,0.041863081033843105
31300,-207.72498,547911552.0,0.04165376562867389
31400,-106.05005,284912096.0,0.04144549680053052
31500,0,395799104.0,0.04123826931652787
31600,0,343860064.0,0.04103207796994523
31700,-320.55005,225342432.0,0.040826917580095504
31800,180.7002,440532288.0,0.040622782992195024
31900,870.1997,310669312.0,0.04041966907723405
32000,-21.674805,456824256.0,0.04021757073184788
32100,179.2998,234056128.0,0.040016482878188646
32200,-36.700073,223342064.0,0.0398164004637977
32300,0,360925312.0,0.039617318461478715
32400,0,453026880.0,0.039419231869171324
32500,2816.08,298945760.0,0.03922213570982547
32600,44.25,229232800.0,0.03902602503127634
32700,0,101549872.0,0.03883089490611996
32800,0,281432832.0,0.038636740431589364
32900,-264.24503,198402688.0,0.038443556729431415
33000,-119.68497,446108416.0,0.03825133894578426
33100,0,483232256.0,0.03806008225105534
33200,0,348458144.0,0.03786978183980006
33300,-355.95,224824288.0,0.03768043293060106
33400,-56.109985,327848256.0,0.03749203076594806
33500,277.24,553395712.0,0.03730457061211832
33600,-34.869995,161964496.0,0.03711804775905773
33700,7.339966,136728544.0,0.03693245752026244
33800,-60.804993,212094624.0,0.036747795232661126
33900,0,275648064.0,0.03656405625649782
34000,0,141739840.0,0.03638123597521533
34100,1368.6799,220782816.0,0.036199329795339255
34200,-18.354996,233684432.0,0.03601833314636256
34300,0,193483632.0,0.03583824148063075
34400,0,323679872.0,0.0356590502732276
34500,-274.2,240958240.0,0.03548075502186146
34600,-101.0,226005184.0,0.03530335124675215
34700,0,163822528.0,0.03512683449051839
34800,0,203879504.0,0.0349512003180658
34900,-320.46005,282980576.0,0.03477644431647547
35000,0,360361728.0,0.03460256209489309
35100,-15.189941,413029664.0,0.034429549284418624
35200,48.32007,259663616.0,0.03425740153799653
35300,125.43994,174262208.0,0.03408611453030655
35400,87.84985,193158608.0,0.03391568395765502
35500,-68.17493,221197776.0,0.03374610553786674
35600,0,117548464.0,0.03357737501017741
35700,0,68775168.0,0.03340948813512652
35800,1316.6,58966296.0,0.03324244069445089
35900,85.34999,169555200.0,0.03307622849097864
36000,0,181430288.0,0.032910847348523745
36100,0,268496480.0,0.03274629311178113
36200,-229.1,148942464.0,0.032582561646222225
36300,0,343109504.0,0.032419648837991116
36400,0,33423180.0,0.032257550593801164
36500,-301.49997,300627680.0,0.03209626284083216
36600,0,93632816.0,0.031935781526628
36700,0,73058896.0,0.03177610261899486
36800,-280.2,142294016.0,0.031617222105899886
36900,-0.5949707,202163264.0,0.03145913599537039
37000,0,88500528.0,0.031301840315393535
37100,0,43987300.0,0.031145331113816566
37200,0,335305568.0,0.030989604458247482
37300,513.55005,99728592.0,0.030834656435956245
37400,0,177063872.0,0.030680483153776465
37500,175.2799,134795536.0,0.030527080738007584
37600,0,177127216.0,0.030374445334317546
37700,0,219332320.0,0.030222573107645957
37800,0,247593120.0,0.030071460242107727
37900,-53.61499,220230176.0,0.029921102940897188
38000,0,104418400.0,0.029771497426192704
38100,457.42993,79744712.0,0.02962263993906174
38200,0,149557728.0,0.029474526739366434
38300,0,184306192.0,0.029327154105669603
38400,0,109975600.0,0.029180518335141254
38500,0,266382032.0,0.02903461574346555
38600,0,212358144.0,0.028889442664748223
38700,0,247541712.0,0.028744995451424483
38800,-209.505,87037104.0,0.02860127047416736
38900,49.47998,154656128.0,0.02845826412179652
39000,0,97067712.0,0.028315972801187538
39100,0,114428912.0,0.0281743929371816
39200,0,197827776.0,0.02803352097249569
39300,0,237385760.0,0.02789335336763321
39400,0,63608244.0,0.027753886600795044
39500,0,176759696.0,0.027615117167791067
39600,35.57007,214129472.0,0.027477041581952112
39700,0,30723796.0,0.027339656374042353
39800,-107.815,131804696.0,0.02720295809217214
39900,0,94903008.0,0.02706694330171128
40000,0,227367552.0,0.026931608585202722
40100,0,134571392.0,0.02679695054227671
40200,0,155622880.0,0.026662965789565327
40300,0,204937728.0,0.0265296509606175
40400,0,204018528.0,0.026397002705814413
40500,-698.12006,69722584.0,0.026265017692285342
40600,33.400146,152067296.0,0.026133692603823915
40700,440.32983,234316128.0,0.026003024140804794
40800,0,186249680.0,0.02587300902010077
40900,168.58032,115581448.0,0.025743643975000268
41000,0,181391984.0,0.025614925755125268
41100,0,82916792.0,0.02548685112634964
41200,0,157994976.0,0.025359416870717893
41300,154.5498,77889200.0,0.025232619786364305
41400,0,54099124.0,0.02510645668743248
41500,-75.47998,188121728.0,0.024980924403995318
41600,0,139141696.0,0.024856019781975342
41700,0,139570896.0,0.024731739683065464
41800,0,128107624.0,0.024608080984650137
41900,0,249872000.0,0.024485040579726884
42000,0,123036992.0,0.02436261537682825
42100,0,108585120.0,0.02424080229994411
42200,1382.2,80714040.0,0.02411959828844439
42300,113.03998,88665344.0,0.023999000297002165
42400,0,196994016.0,0.023879005295517154
42500,0,123695616.0,0.02375961026903957
42600,0,170014240.0,0.02364081221769437
42700,0,64036632.0,0.0235226081566059
42800,0,123331040.0,0.02340499511582287
42900,0,164907856.0,0.023287970140243756
43000,-120.400024,99768760.0,0.02317153028954254
43100,0,97976032.0,0.023055672638094826
43200,-79.285,198528032.0,0.022940394274904352
43300,0,154464448.0,0.02282569230352983
43400,0,42779232.0,0.022711563842012183
43500,0,167642560.0,0.02259800602280212
43600,0,126071104.0,0.02248501599268811
43700,0,104732608.0,0.022372590912724668
43800,0,61126064.0,0.022260727958161045
43900,-395.4,52773144.0,0.02214942431837024
44000,-114.185,107288288.0,0.02203867719677839
44100,0,128429184.0,0.021928483810794496
44200,0,182851456.0,0.021818841391740524
44300,0,80773320.0,0.02170974718478182
44400,-281.02502,123364528.0,0.02160119844885791
44500,0,67497560.0,0.021493192456613623
44600,7.7800293,42122448.0,0.021385726494330556
44700,0,44550416.0,0.021278797861858902
44800,0,154866080.0,0.02117240387254961
44900,0,73704960.0,0.02106654185318686
45000,128.64014,131637896.0,0.020961209143920925
45100,0,165122304.0,0.02085640309820132
45200,-16.600098,38025952.0,0.020752121082710316
45300,0,112884312.0,0.020648360477296766
45400,0,69232248.0,0.02054511867491028
45500,0,181336512.0,0.02044239308153573
45600,0,58345008.0,0.02034018111612805
45700,0,24360628.0,0.02023848021054741
45800,0,168577248.0,0.020137287809494673
45900,1758.2001,62650192.0,0.0200366013704472
46000,268.57,101154936.0,0.01993641836359496
46100,0,108338968.0,0.019836736271776987
46200,0,14282356.0,0.019737552590418102
46300,0,126217440.0,0.01963886482746601
46400,0,40559328.0,0.01954067050332868
46500,0,117450592.0,0.01944296715081204
46600,0,51095192.0,0.019345752315057977
46700,-280.255,39956428.0,0.019249023553482687
46800,0,81178824.0,0.019152778435715275
46900,-87.754974,69401872.0,0.0190570145435367
47000,0,57397248.0,0.018961729470819016
47100,0,78743968.0,0.01886692082346492
47200,0,109271944.0,0.018772586219347596
47300,0,79306080.0,0.01867872328825086
47400,0,157811232.0,0.018585329671809606
47500,0,31444302.0,0.01849240302345056
47600,-459.14,116430008.0,0.018399941008333306
47700,-108.464905,108753488.0,0.01830794130329164
47800,0,135254624.0,0.01821640159677518
47900,0,145875616.0,0.018125319588791305
48000,0,174309312.0,0.018034692990847347
48100,-308.00012,73969232.0,0.01794451952589311
48200,0,100356096.0,0.017854796928263642
48300,-19.939941,151442720.0,0.017765522943622325
48400,0,131948992.0,0.017676695328904212
48500,0,132334720.0,0.017588311852259692
48600,0,125203160.0,0.017500370292998394
48700,-190.25012,84496992.0,0.0174128684415334
48800,0,106686368.0,0.017325804099325735
48900,-134.32983,77373872.0,0.017239175078829105
49000,0,89542304.0,0.01715297920343496
49100,0,74076320.0,0.017067214307417783
49200,0,88828320.0,0.016981878235880692
49300,0,18170244.0,0.01689696884470129
49400,0,65383684.0,0.016812484000477784
49500,0,75428240.0,0.016728421580475394
49600,2028.7599,110851280.0,0.016644779472573017
49700,17.109863,37038592.0,0.016561555575210152
49800,0,75397144.0,0.0164787477973341
49900,0,45797156.0,0.01639635405834743
50000,0,142504016.0,0.01631437228805569
50100,0,50363024.0,0.016232800426615412
50200,0,101153096.0,0.016151636424482335
50300,0,76959080.0,0.016070878242359924
50400,90.5,135499312.0,0.015990523851148124
50500,-106.40997,163370832.0,0.015910571231892382
50600,0,83530544.0,0.01583101837573292
50700,0,59668376.0,0.015751863283854254
50800,0,152880448.0,0.015673103967434984
50900,0,95163664.0,0.015594738447597808
51000,0,180425264.0,0.015516764755359819
51100,0,158612288.0,0.01543918093158302
51200,-741.8601,196997984.0,0.015361985026925104
51300,0,108801984.0,0.015285175101790479
51400,-160.36987,60088976.0,0.015208749226281525
51500,0,101538176.0,0.015132705480150117
51600,0,39938032.0,0.015057041952749367
51700,0,121702464.0,0.01498175674298562
51800,-589.5,69799840.0,0.014906847959270692
51900,0,60535776.0,0.014832313719474337
52000,86.64014,35065048.0,0.014758152150876966
52100,0,17992588.0,0.01468436139012258
52200,0,77798480.0,0.014610939583171967
52300,0,57617048.0,0.014537884885256107
52400,-409.67505,21781932.0,0.014465195460829826
52500,43.699707,136531680.0,0.014392869483525677
52600,0,68112384.0,0.014320905136108049
52700,0,95499128.0,0.014249300610427508
52800,0,42147396.0,0.014178054107375371
52900,0,32703968.0,0.014107163836838495
53000,0,147804624.0,0.014036628017654302
53100,0,57081008.0,0.01396644487756603
53200,1246.1101,129883608.0,0.0138966126531782
53300,0,81374928.0,0.013827129589912309
53400,-148.57996,37484960.0,0.013757993941962747
53500,0,50860520.0,0.013689203972252933
53600,0,100251656.0,0.013620757952391668
53700,0,27291868.0,0.013552654162629709
53800,0,93172544.0,0.013484890891816561
53900,0,117842768.0,0.013417466437357478
54000,0,100645528.0,0.01335037910517069
54100,2821.86,126181312.0,0.013283627209644837
54200,-132.95007,81242864.0,0.013217209073596614
54300,0,103043264.0,0.01315112302822863
54400,0,140829456.0,0.013085367413087487
54500,0,125066816.0,0.013019940576022048
54600,0,89936480.0,0.012954840873141938
54700,0,38294920.0,0.012890066668776227
54800,0,54944648.0,0.012825616335432347
54900,-576.83997,70290656.0,0.012761488253755185
55000,0,96108432.0,0.012697680812486409
55100,-128.08997,49814008.0,0.012634192408423978
55200,0,81436192.0,0.012571021446381858
55300,0,136789776.0,0.012508166339149949
55400,0,79209224.0,0.012445625507454199
55500,-381.52502,70005056.0,0.012383397379916927
55600,0,42204896.0,0.012321480393017342
55700,126.819824,65548012.0,0.012259872991052256
55800,0,68960928.0,0.012198573626096994
55900,0,54785856.0,0.01213758075796651
56000,0,110119616.0,0.012076892854176676
56100,2650.6802,37831072.0,0.012016508389905792
56200,-2.0949707,71732064.0,0.011956425847956264
56300,0,90916872.0,0.011896643718716482
56400,0,52622600.0,0.011837160500122899
56500,0,104023704.0,0.011777974697622285
56600,0,25031196.0,0.011719084824134174
56700,0,17650864.0,0.011660489400013503
56800,0,37330644.0,0.011602186953013436
56900,-410.83002,20598296.0,0.01154417601824837
57000,0,31996476.0,0.011486455138157128
57100,8.01001,54114064.0,0.011429022862466342
57200,0,46755916.0,0.01137187774815401
57300,0,64699392.0,0.01131501835941324
57400,0,56012056.0,0.011258443267616174
57500,0,61777344.0,0.011202151051278093
57600,0,67991184.0,0.011146140296021703
57700,0,72157080.0,0.011090409594541594
57800,150.5,81099776.0,0.011034957546568885
57900,0,74787608.0,0.010979782758836041
58000,-248.30011,95369072.0,0.010924883845041861
58100,0,72455296.0,0.010870259425816651
58200,0,91152840.0,0.010815908128687568
58300,0,99353320.0,0.01076182858804413
58400,0,41667096.0,0.01070801944510391
58500,0,19578822.0,0.01065447934787839
58600,0,83068624.0,0.010601206951139
58700,0,60129944.0,0.010548200916383305
58800,-764.95496,58523236.0,0.010495459911801388
58900,0,40059724.0,0.010442982612242382
59000,0,41663640.0,0.01039076769918117
59100,-248.29993,79992088.0,0.010338813860685265
59200,0,36785000.0,0.01028711979138184
59300,0,49033440.0,0.01023568419242493
59400,0,59196432.0,0.010184505771462805
59500,0,71614336.0,0.010133583242605491
59600,3571.68,33117624.0,0.010082915326392463
59700,0,84831200.0,0.0100325007497605
59800,0,70688528.0,0.01
59900,-191.1,16370694.0,0.01
60000,0,8552384.0,0.01
60100,0,136822176.0,0.01
60200,0,34587932.0,0.01
60300,0,62305308.0,0.01
60400,94.72998,69263976.0,0.01
60500,0,30073404.0,0.01
60600,263.80005,81536608.0,0.01
60700,0,75913280.0,0.01
60800,0,44951584.0,0.01
60900,0,64638928.0,0.01
61000,0,15716464.0,0.01
61100,0,81733328.0,0.01
61200,0,57419616.0,0.01
61300,0,42250988.0,0.01
61400,-45.870026,42363880.0,0.01
61500,0,69403368.0,0.01
61600,0,84719928.0,0.01
61700,-145.6,82591328.0,0.01
61800,0,58066104.0,0.01
61900,0,80092000.0,0.01
62000,0,50966904.0,0.01
62100,0,70337392.0,0.01
62200,0,85264112.0,0.01
62300,0,98170248.0,0.01
62400,0,58204040.0,0.01
62500,-448.56,55063832.0,0.01
62600,0,52044720.0,0.01
62700,-145.59998,83111064.0,0.01
62800,0,39593328.0,0.01
62900,0,35393276.0,0.01
63000,0,56356068.0,0.01
63100,0,103579328.0,0.01
63200,0,15479551.0,0.01
63300,0,29602426.0,0.01
63400,0,38718984.0,0.01
63500,-448.56006,26159258.0,0.01
63600,0,17173870.0,0.01
63700,0,24736938.0,0.01
63800,0,34387112.0,0.01
63900,-201.59998,50954596.0,0.01
64000,0,81471736.0,0.01
64100,0,64619176.0,0.01
64200,0,32686542.0,0.01
64300,0,51812996.0,0.01
64400,0,43045128.0,0.01
64500,-335.99988,74671640.0,0.01
64600,0,83891184.0,0.01
64700,0,18525468.0,0.01
64800,0,45475780.0,0.01
64900,-201.6001,78046704.0,0.01
65000,0,42520952.0,0.01
65100,0,37989296.0,0.01
65200,0,51225752.0,0.01
65300,0,74228600.0,0.01
65400,0,53438972.0,0.01
65500,4791.98,56530972.0,0.01
65600,0,19579704.0,0.01
65700,-45.1,22960172.0,0.01
65800,0,77854736.0,0.01
65900,0,67440048.0,0.01
66000,0,53327776.0,0.01
66100,0,39511328.0,0.01
66200,0,58412148.0,0.01
66300,0,57762532.0,0.01
66400,0,36505076.0,0.01
66500,0,68745696.0,0.01
66600,-441.49,37408600.0,0.01
66700,0,11263296.0,0.01
66800,0,30956786.0,0.01
66900,0,96515656.0,0.01
67000,-176.4,24153952.0,0.01
67100,0,34393536.0,0.01
67200,0,107521200.0,0.01
67300,0,77004928.0,0.01
67400,0,35466724.0,0.01
